timestamp,ee_pose_cmd
2025-12-16 17:29:01.830,0.009778862991711676,-0.5633615150561552,-0.8261409831823083,0.0,-0.9999407971853993,-0.007060113365270973,-0.007021668228135254,0.0,-0.0018769474827949628,0.8261766437029638,-0.563408049700972,0.0,0.430477992201986,0.2508220972401843,0.2109335204454081,1.0
2025-12-16 17:29:01.832,0.00977886313140383,-0.5633615194976437,-0.8261409801519178,0.0,-0.9999407971896452,-0.007060111011438743,-0.007021669990189184,0.0,-0.0018769444928852094,0.8261766406944144,-0.563408054122643,0.0,0.4304804046171529,0.2508219820544752,0.21093438231106773,1.0
2025-12-16 17:29:01.833,0.00977886340336772,-0.5633615281637527,-0.8261409742391113,0.0,-0.9999407971979201,-0.007060106425330089,-0.007021673423017176,0.0,-0.0018769386674817392,0.8261766348241595,-0.56340806275014,0.0,0.43048513609088257,0.25082179306034286,0.21093601070559087,1.0
2025-12-16 17:29:01.838,0.009778863924004313,-0.5633615441945856,-0.826140963301213,0.0,-0.9999407972130673,-0.007060097946387499,-0.007021679791285274,0.0,-0.0018769278850491904,0.8261766239651438,-0.5634080787096257,0.0,0.43049404241987643,0.250821607478168,0.2109388095966159,1.0
2025-12-16 17:29:01.840,0.009778864179174859,-0.5633615513426581,-0.8261409584237833,0.0,-0.9999407972197016,-0.007060094132190315,-0.007021682681559557,0.0,-0.0018769230209950039,0.8261766191234458,-0.5634080858256528,0.0,0.4304981429388939,0.2508216347685667,0.21093995808111674,1.0
2025-12-16 17:29:01.843,0.009778864564359542,-0.5633615606529093,-0.826140952070383,0.0,-0.9999407972281232,-0.007060089063221883,-0.007021686578941309,0.0,-0.001876916527323191,0.8261766128180742,-0.5634080950934263,0.0,0.4305037254895446,0.25082185229814624,0.21094134222597685,1.0
2025-12-16 17:29:01.844,0.009778864831587665,-0.5633615658092824,-0.8261409485509886,0.0,-0.999940797232589,-0.007060086141501413,-0.00702168888066532,0.0,-0.0018769127557411354,0.8261766093268953,-0.5634081002254244,0.0,0.43050704853054034,0.25082213792848274,0.21094204026079125,1.0
2025-12-16 17:29:01.846,0.009778864969469572,-0.5633615680515256,-0.8261409470203276,0.0,-0.9999407972344473,-0.00706008482674938,-0.007021689937979121,0.0,-0.001876911047336923,0.8261766078091382,-0.5634081024567413,0.0,0.4305085817135939,0.2508223237140791,0.21094232076718666,1.0
2025-12-16 17:29:01.847,0.009778865111156188,-0.5633615700544853,-0.8261409456527933,0.0,-0.9999407972360491,-0.0070600836086401695,-0.007021690934650509,0.0,-0.0018769094557709518,0.8261766064537232,-0.5634081044496119,0.0,0.4305100272971304,0.25082254315669944,0.21094256084950322,1.0
2025-12-16 17:29:01.848,0.00977886525654482,-0.5633615718196302,-0.8261409444473857,0.0,-0.9999407972373917,-0.0070600824887324274,-0.007021691869488828,0.0,-0.0018769079829843883,0.8261766052596354,-0.5634081062055175,0.0,0.43051138395134125,0.25082279411992797,0.21094275857576805,1.0
2025-12-16 17:29:01.849,0.009778865556563187,-0.5633615747045718,-0.8261409424765366,0.0,-0.9999407972393871,-0.007060080512458033,-0.007021693572403912,0.0,-0.0018769053567240144,0.8261766033092736,-0.56340810907426,0.0,0.43051385656556,0.2508233796475146,0.21094304274361314,1.0
2025-12-16 17:29:01.851,0.00977886571362188,-0.5633615757632945,-0.8261409417527139,0.0,-0.9999407972399786,-0.007060079673570585,-0.007021694331668888,0.0,-0.0018769042233780953,0.8261766025944962,-0.5634081101261788,0.0,0.43051495429530456,0.2508237264962921,0.21094312678954852,1.0
2025-12-16 17:29:01.852,0.009778865876024855,-0.5633615765617525,-0.8261409412063077,0.0,-0.9999407972402928,-0.007060078934423433,-0.007021695030100675,0.0,-0.0018769032097851125,0.8261766020563416,-0.5634081109187004,0.0,0.43051595968509354,0.25082411130107124,0.2109431727561113,1.0
2025-12-16 17:29:01.853,0.009778866043785204,-0.5633615771133502,-0.8261409408281767,0.0,-0.9999407972403389,-0.007060078291218089,-0.007021695670268655,0.0,-0.0018769023112006765,0.8261766016857018,-0.5634081114651965,0.0,0.43051687636146063,0.25082453150184625,0.21094318193029918,1.0
