timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:09:42.381,-0.000332,0.000128,-0.000596,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.382,-0.000314,0.000122,-0.000578,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.384,-0.000285,0.000109,-0.000542,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.385,-0.000277,0.000105,-0.000523,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.386,-0.000265,0.000103,-0.000502,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.389,-0.000231,0.000095,-0.000445,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.398,-0.000125,0.000083,-0.000304,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.400,-0.000112,0.000082,-0.000287,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.402,-0.000096,0.000083,-0.000274,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.403,-0.000087,0.000082,-0.000268,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.404,-0.000077,0.000079,-0.000260,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.405,-0.000067,0.000075,-0.000253,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.406,-0.000060,0.000076,-0.000243,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.407,-0.000055,0.000078,-0.000235,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.409,-0.000052,0.000085,-0.000215,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.410,-0.000043,0.000083,-0.000204,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.411,-0.000032,0.000082,-0.000193,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.412,-0.000022,0.000082,-0.000184,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.413,-0.000019,0.000081,-0.000176,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.414,-0.000022,0.000082,-0.000167,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.415,-0.000022,0.000080,-0.000158,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.416,-0.000023,0.000083,-0.000146,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.417,-0.000023,0.000086,-0.000134,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.418,-0.000019,0.000086,-0.000123,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.419,-0.000017,0.000087,-0.000112,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.421,-0.000016,0.000088,-0.000102,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.422,-0.000006,0.000093,-0.000076,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.423,-0.000002,0.000095,-0.000061,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.424,0.000010,0.000096,-0.000044,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.425,0.000022,0.000096,-0.000029,-0.000000,0.000000,0.000000
2025-12-16 18:09:42.426,0.000024,0.000097,-0.000014,0.000000,0.000000,0.000000
2025-12-16 18:09:42.427,0.000029,0.000097,0.000002,0.000000,-0.000000,0.000000
2025-12-16 18:09:42.428,0.000035,0.000097,0.000020,0.000000,-0.000000,0.000000
2025-12-16 18:09:42.430,0.000044,0.000096,0.000056,0.000000,-0.000000,0.000000
2025-12-16 18:09:42.431,0.000049,0.000098,0.000075,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.432,0.000053,0.000101,0.000090,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.433,0.000062,0.000096,0.000105,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.434,0.000077,0.000091,0.000124,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.435,0.000087,0.000087,0.000142,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.436,0.000093,0.000082,0.000157,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.437,0.000102,0.000078,0.000172,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.438,0.000113,0.000073,0.000188,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.440,0.000123,0.000069,0.000202,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.441,0.000131,0.000061,0.000228,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.442,0.000146,0.000053,0.000240,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.443,0.000153,0.000050,0.000249,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.444,0.000155,0.000046,0.000254,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.445,0.000158,0.000040,0.000260,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.447,0.000168,0.000035,0.000263,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.448,0.000176,0.000028,0.000264,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.449,0.000182,0.000022,0.000264,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.450,0.000185,0.000016,0.000261,0.000000,-0.000000,-0.000000
2025-12-16 18:09:42.451,0.000187,0.000009,0.000256,0.000000,-0.000000,-0.000000
