timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:41:39.946,0.001543,0.002593,0.002197,0.000001,-0.000001,-0.000000
2025-12-16 18:41:39.996,0.001121,0.001392,0.001467,0.000001,-0.000001,-0.000000
2025-12-16 18:41:40.046,0.000222,-0.000017,-0.000215,-0.000000,0.000000,-0.000000
2025-12-16 18:41:40.097,-0.000134,-0.000074,-0.000477,-0.000000,0.000000,0.000000
2025-12-16 18:41:40.146,-0.000622,0.000607,-0.000293,-0.000000,0.000000,0.000000
2025-12-16 18:41:40.196,0.000088,0.000028,0.000205,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.246,0.000595,-0.000380,0.000380,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.296,0.000085,-0.000026,0.000067,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.347,0.000252,0.000904,0.000582,0.000000,-0.000000,0.000000
2025-12-16 18:41:40.396,0.000035,0.000261,0.000015,0.000000,0.000000,0.000000
2025-12-16 18:41:40.445,0.000202,-0.000342,0.000096,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.496,0.000460,-0.000091,0.000305,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.545,0.000690,0.000823,0.000790,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.595,0.000829,0.000677,0.000337,0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.645,0.001557,0.000314,-0.000450,-0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.695,0.002808,0.000050,-0.001590,-0.000000,-0.000000,-0.000001
2025-12-16 18:41:40.746,0.002303,-0.000355,-0.001896,-0.000001,-0.000000,-0.000001
2025-12-16 18:41:40.796,0.001124,-0.000188,-0.000869,-0.000000,-0.000000,-0.000000
2025-12-16 18:41:40.845,-0.000164,-0.000348,-0.000942,-0.000000,0.000000,0.000000
2025-12-16 18:41:40.896,-0.000625,0.000725,-0.001544,-0.000001,0.000001,0.000001
2025-12-16 18:41:40.946,-0.000315,0.002110,-0.004128,-0.000002,0.000002,0.000001
2025-12-16 18:41:40.996,-0.002518,0.001077,-0.004768,-0.000002,0.000003,0.000002
2025-12-16 18:41:41.046,-0.002334,-0.000320,-0.009467,-0.000005,0.000004,0.000001
2025-12-16 18:41:41.096,0.000502,0.000750,-0.008965,-0.000004,0.000004,0.000001
2025-12-16 18:41:41.148,0.001715,0.000352,-0.009278,-0.000004,0.000003,0.000000
2025-12-16 18:41:41.197,0.000542,-0.001454,-0.009473,-0.000004,0.000003,0.000000
2025-12-16 18:41:41.247,-0.000210,-0.002936,-0.010396,-0.000005,0.000004,0.000000
2025-12-16 18:41:41.296,-0.000173,-0.003330,-0.011209,-0.000005,0.000004,0.000000
2025-12-16 18:41:41.346,0.000126,-0.002506,-0.012431,-0.000006,0.000004,0.000000
