timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:24:09.748,0.000818,0.000089,0.000636,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.749,0.000817,0.000065,0.000624,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.750,0.000818,0.000037,0.000614,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.751,0.000824,-0.000075,0.000574,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.753,0.000823,-0.000104,0.000575,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.754,0.000822,-0.000134,0.000574,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.755,0.000822,-0.000168,0.000574,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.756,0.000822,-0.000198,0.000575,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.757,0.000820,-0.000233,0.000571,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.759,0.000821,-0.000268,0.000568,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.760,0.000823,-0.000299,0.000566,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.761,0.000826,-0.000331,0.000563,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.762,0.000832,-0.000363,0.000562,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.763,0.000836,-0.000393,0.000559,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.764,0.000835,-0.000421,0.000552,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.766,0.000823,-0.000468,0.000536,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.767,0.000809,-0.000484,0.000530,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.768,0.000792,-0.000490,0.000525,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.769,0.000776,-0.000500,0.000518,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.770,0.000757,-0.000508,0.000507,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.771,0.000736,-0.000510,0.000494,0.000000,-0.000001,-0.000000
2025-12-16 17:24:09.772,0.000714,-0.000512,0.000480,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.773,0.000692,-0.000517,0.000464,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.774,0.000670,-0.000519,0.000448,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.776,0.000617,-0.000510,0.000415,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.777,0.000591,-0.000505,0.000396,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.778,0.000567,-0.000505,0.000376,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.779,0.000536,-0.000501,0.000352,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.780,0.000507,-0.000496,0.000330,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.781,0.000481,-0.000487,0.000311,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.782,0.000448,-0.000472,0.000292,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.784,0.000384,-0.000435,0.000260,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.785,0.000354,-0.000412,0.000246,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.786,0.000329,-0.000397,0.000228,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.787,0.000303,-0.000387,0.000208,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.788,0.000278,-0.000375,0.000187,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.789,0.000252,-0.000361,0.000168,0.000000,-0.000000,-0.000000
2025-12-16 17:24:09.790,0.000230,-0.000347,0.000152,0.000000,-0.000000,-0.000000
