timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:23:28.849,-0.000321,-0.000135,0.000337,0.000000,0.000000,0.000000
2025-12-16 18:23:28.896,-0.000385,-0.000181,0.000391,0.000000,0.000000,0.000000
2025-12-16 18:23:28.945,-0.000620,-0.000794,0.000879,0.000000,0.000000,0.000000
2025-12-16 18:23:28.996,-0.000133,-0.001570,0.001658,0.000000,-0.000000,-0.000000
2025-12-16 18:23:29.046,-0.000673,-0.002351,0.002729,0.000000,-0.000000,-0.000000
2025-12-16 18:23:29.096,-0.001262,-0.001942,0.002758,0.000000,-0.000000,0.000000
2025-12-16 18:23:29.146,-0.002039,-0.000413,0.001770,0.000000,0.000001,0.000001
2025-12-16 18:23:29.196,-0.002843,-0.000791,0.001627,0.000000,0.000001,0.000001
2025-12-16 18:23:29.246,-0.006241,-0.002557,0.001165,-0.000000,0.000003,0.000002
2025-12-16 18:23:29.296,-0.007216,-0.003500,0.002242,-0.000000,0.000003,0.000002
2025-12-16 18:23:29.346,-0.004311,-0.000892,0.001954,0.000000,0.000002,0.000001
2025-12-16 18:23:29.396,-0.001431,0.000338,0.001078,0.000000,0.000000,0.000001
2025-12-16 18:23:29.446,0.000743,-0.000102,0.001750,0.000000,-0.000001,-0.000000
2025-12-16 18:23:29.495,0.000387,-0.001909,0.001863,0.000000,-0.000001,-0.000001
2025-12-16 18:23:29.546,-0.001568,-0.003354,0.004338,0.000001,-0.000000,-0.000000
2025-12-16 18:23:29.596,-0.003174,-0.003834,0.006493,0.000001,0.000000,-0.000000
2025-12-16 18:23:29.646,-0.003860,-0.003791,0.009482,0.000002,-0.000000,0.000000
2025-12-16 18:23:29.696,-0.004780,-0.003238,0.010424,0.000002,-0.000000,0.000000
2025-12-16 18:23:29.746,-0.004831,-0.004154,0.010637,0.000002,-0.000000,0.000000
2025-12-16 18:23:29.796,-0.005595,-0.005331,0.011826,0.000002,0.000000,0.000000
2025-12-16 18:23:29.846,-0.007046,-0.006132,0.012705,0.000002,0.000001,0.000000
2025-12-16 18:23:29.897,-0.006989,-0.006211,0.012314,0.000002,0.000001,0.000000
2025-12-16 18:23:29.946,-0.005465,-0.004741,0.012379,0.000002,-0.000000,0.000000
2025-12-16 18:23:29.996,-0.004953,-0.005119,0.011437,0.000002,-0.000000,-0.000000
2025-12-16 18:23:30.046,-0.005413,-0.005381,0.012712,0.000002,-0.000000,-0.000000
2025-12-16 18:23:30.095,-0.004781,-0.003865,0.012374,0.000002,-0.000000,0.000000
2025-12-16 18:23:30.146,-0.002807,-0.002608,0.014199,0.000002,-0.000002,-0.000001
2025-12-16 18:23:30.196,-0.002426,-0.002800,0.016358,0.000002,-0.000002,-0.000001
2025-12-16 18:23:30.246,-0.004592,-0.006332,0.021537,0.000002,-0.000002,-0.000001
2025-12-16 18:23:30.296,-0.009427,-0.009515,0.025705,0.000003,0.000000,-0.000002
2025-12-16 18:23:30.346,-0.015064,-0.009293,0.028509,0.000005,0.000002,-0.000000
2025-12-16 18:23:30.396,-0.020634,-0.006945,0.030728,0.000007,0.000003,0.000002
2025-12-16 18:23:30.446,-0.024573,-0.003988,0.031661,0.000004,0.000003,0.000005
2025-12-16 18:23:30.496,-0.026088,-0.001769,0.034720,0.000005,0.000003,0.000006
2025-12-16 18:23:30.546,-0.029036,-0.003132,0.035323,0.000004,0.000004,0.000007
2025-12-16 18:23:30.596,-0.029529,-0.003979,0.037964,0.000005,0.000003,0.000006
2025-12-16 18:23:30.646,-0.030175,-0.004797,0.040972,0.000008,0.000003,0.000005
2025-12-16 18:23:30.697,-0.031280,-0.005153,0.042799,0.000007,0.000003,0.000005
2025-12-16 18:23:30.746,-0.032866,-0.004808,0.044887,0.000007,0.000003,0.000005
2025-12-16 18:23:30.796,-0.036129,-0.004919,0.041391,0.000006,0.000005,0.000007
2025-12-16 18:23:30.846,-0.034923,-0.003416,0.040028,0.000006,0.000004,0.000007
2025-12-16 18:23:30.896,-0.035457,-0.004682,0.034380,0.000004,0.000006,0.000008
2025-12-16 18:23:30.946,-0.036077,-0.005244,0.026534,0.000002,0.000007,0.000009
2025-12-16 18:23:30.996,-0.037578,-0.003360,0.018861,-0.000002,0.000010,0.000011
2025-12-16 18:23:31.046,-0.040912,0.001377,0.012030,-0.000014,0.000013,0.000016
2025-12-16 18:23:31.096,-0.042283,0.004848,0.009966,-0.000021,0.000015,0.000017
2025-12-16 18:23:31.145,-0.043637,0.004844,0.011506,-0.000022,0.000015,0.000018
2025-12-16 18:23:31.196,-0.042070,0.004335,0.015572,-0.000017,0.000013,0.000017
2025-12-16 18:23:31.246,-0.038483,0.003457,0.019709,-0.000010,0.000009,0.000015
2025-12-16 18:23:31.297,-0.037103,0.001744,0.022513,-0.000006,0.000007,0.000013
