timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:52:54.548,-0.000230,0.000610,0.000123,0.000000,0.000000,0.000000
2025-12-16 17:52:54.596,0.001566,0.000879,0.001388,0.000000,-0.000001,-0.000000
2025-12-16 17:52:54.645,0.001011,0.000864,0.000961,0.000000,-0.000001,-0.000000
2025-12-16 17:52:54.696,0.000121,-0.000526,-0.000044,-0.000000,-0.000000,-0.000000
2025-12-16 17:52:54.746,-0.000083,0.000224,-0.000008,0.000000,0.000000,0.000000
2025-12-16 17:52:54.795,-0.000033,0.000109,-0.000039,-0.000000,0.000000,0.000000
2025-12-16 17:52:54.846,-0.000010,-0.000091,0.000030,0.000000,-0.000000,-0.000000
2025-12-16 17:52:54.896,0.000940,-0.000383,-0.000203,-0.000000,-0.000000,-0.000000
2025-12-16 17:52:54.946,0.000625,-0.000132,0.000260,0.000000,-0.000000,-0.000000
2025-12-16 17:52:54.996,-0.000080,0.000366,-0.000479,-0.000000,0.000000,0.000000
2025-12-16 17:52:55.046,-0.002324,0.001642,-0.001391,-0.000000,0.000001,0.000001
2025-12-16 17:52:55.095,-0.004362,0.004448,-0.002445,-0.000001,0.000003,0.000003
2025-12-16 17:52:55.146,-0.004546,0.008337,-0.001356,-0.000001,0.000004,0.000003
2025-12-16 17:52:55.196,-0.004138,0.009529,-0.001366,-0.000001,0.000004,0.000004
2025-12-16 17:52:55.246,-0.004088,0.007779,-0.001066,-0.000001,0.000003,0.000003
2025-12-16 17:52:55.295,-0.002553,0.007769,-0.000901,-0.000000,0.000003,0.000003
2025-12-16 17:52:55.346,-0.002766,0.008796,0.000112,0.000000,0.000002,0.000003
2025-12-16 17:52:55.396,-0.003160,0.010778,-0.000011,0.000000,0.000003,0.000003
2025-12-16 17:52:55.446,-0.005497,0.014604,-0.000859,-0.000001,0.000006,0.000005
2025-12-16 17:52:55.496,-0.008454,0.016930,-0.003044,-0.000004,0.000009,0.000006
2025-12-16 17:52:55.546,-0.009865,0.018806,-0.004379,-0.000007,0.000011,0.000007
2025-12-16 17:52:55.597,-0.010290,0.018775,-0.004284,-0.000008,0.000011,0.000007
2025-12-16 17:52:55.646,-0.010260,0.018000,-0.004760,-0.000008,0.000011,0.000007
2025-12-16 17:52:55.696,-0.008876,0.017790,-0.004010,-0.000006,0.000010,0.000007
2025-12-16 17:52:55.746,-0.007919,0.018940,-0.002575,-0.000004,0.000010,0.000007
2025-12-16 17:52:55.796,-0.008128,0.018467,-0.001449,-0.000004,0.000009,0.000007
2025-12-16 17:52:55.847,-0.009170,0.017197,-0.001109,-0.000004,0.000009,0.000007
2025-12-16 17:52:55.895,-0.010564,0.015284,-0.000889,-0.000005,0.000008,0.000007
2025-12-16 17:52:55.946,-0.011373,0.015767,-0.000866,-0.000006,0.000008,0.000007
2025-12-16 17:52:55.996,-0.012606,0.018881,-0.002630,-0.000009,0.000011,0.000008
2025-12-16 17:52:56.045,-0.016132,0.024555,-0.004560,-0.000015,0.000017,0.000011
2025-12-16 17:52:56.096,-0.021188,0.027530,-0.009523,-0.000030,0.000025,0.000012
2025-12-16 17:52:56.146,-0.023911,0.029718,-0.013107,-0.000042,0.000031,0.000013
2025-12-16 17:52:56.196,-0.023023,0.032002,-0.015567,-0.000048,0.000036,0.000012
2025-12-16 17:52:56.247,-0.020617,0.032498,-0.015589,-0.000043,0.000035,0.000012
2025-12-16 17:52:56.295,-0.018466,0.031017,-0.013684,-0.000035,0.000031,0.000012
2025-12-16 17:52:56.346,-0.015986,0.028549,-0.013097,-0.000029,0.000027,0.000010
2025-12-16 17:52:56.396,-0.013448,0.025266,-0.011433,-0.000021,0.000022,0.000010
2025-12-16 17:52:56.446,-0.010819,0.021998,-0.011164,-0.000017,0.000019,0.000008
2025-12-16 17:52:56.496,-0.009326,0.018242,-0.009250,-0.000012,0.000014,0.000007
2025-12-16 17:52:56.545,-0.008490,0.012989,-0.008177,-0.000009,0.000011,0.000006
2025-12-16 17:52:56.596,-0.007016,0.010919,-0.007740,-0.000007,0.000009,0.000005
2025-12-16 17:52:56.646,-0.005777,0.011052,-0.006525,-0.000006,0.000008,0.000005
2025-12-16 17:52:56.696,-0.005221,0.011480,-0.006692,-0.000006,0.000008,0.000004
2025-12-16 17:52:56.746,-0.006403,0.011136,-0.007795,-0.000007,0.000009,0.000005
2025-12-16 17:52:56.796,-0.007688,0.011927,-0.008965,-0.000009,0.000010,0.000005
2025-12-16 17:52:56.846,-0.008525,0.013154,-0.010939,-0.000012,0.000012,0.000006
2025-12-16 17:52:56.895,-0.008140,0.013247,-0.012354,-0.000013,0.000013,0.000006
2025-12-16 17:52:56.946,-0.004999,0.011519,-0.013105,-0.000012,0.000012,0.000005
2025-12-16 17:52:56.995,-0.002817,0.009217,-0.011001,-0.000007,0.000008,0.000003
2025-12-16 17:52:57.046,-0.001491,0.006408,-0.008243,-0.000004,0.000005,0.000002
2025-12-16 17:52:57.096,0.000587,0.004054,-0.007815,-0.000003,0.000004,0.000001
2025-12-16 17:52:57.146,0.002363,0.002806,-0.008709,-0.000003,0.000003,0.000000
2025-12-16 17:52:57.196,0.004052,0.003515,-0.012254,-0.000005,0.000004,0.000000
2025-12-16 17:52:57.246,0.005879,0.004198,-0.016340,-0.000007,0.000006,-0.000001
2025-12-16 17:52:57.295,0.006400,0.005572,-0.020175,-0.000010,0.000008,-0.000001
2025-12-16 17:52:57.345,0.004181,0.008671,-0.020741,-0.000012,0.000010,0.000001
2025-12-16 17:52:57.396,0.003018,0.011426,-0.021289,-0.000014,0.000013,0.000002
2025-12-16 17:52:57.447,0.000622,0.011541,-0.018617,-0.000012,0.000012,0.000003
2025-12-16 17:52:57.496,-0.000687,0.011170,-0.016617,-0.000011,0.000012,0.000003
2025-12-16 17:52:57.546,-0.001680,0.009930,-0.011437,-0.000006,0.000009,0.000003
2025-12-16 17:52:57.596,-0.002738,0.007702,-0.008094,-0.000005,0.000006,0.000003
2025-12-16 17:52:57.646,-0.002995,0.004422,-0.005125,-0.000003,0.000004,0.000003
2025-12-16 17:52:57.695,-0.000722,0.001615,-0.006293,-0.000003,0.000003,0.000001
2025-12-16 17:52:57.746,0.000677,0.000350,-0.007873,-0.000003,0.000003,0.000000
2025-12-16 17:52:57.796,0.000939,-0.001176,-0.011133,-0.000005,0.000004,0.000000
2025-12-16 17:52:57.846,0.000738,0.000040,-0.013831,-0.000007,0.000005,0.000001
2025-12-16 17:52:57.895,-0.000623,0.000326,-0.014001,-0.000007,0.000006,0.000001
2025-12-16 17:52:57.945,-0.002004,0.001690,-0.012354,-0.000007,0.000006,0.000002
2025-12-16 17:52:57.995,-0.001829,0.001784,-0.010880,-0.000006,0.000005,0.000002
2025-12-16 17:52:58.045,-0.001197,0.001407,-0.007990,-0.000004,0.000004,0.000001
2025-12-16 17:52:58.096,-0.001584,0.000846,-0.006550,-0.000003,0.000003,0.000001
2025-12-16 17:52:58.146,0.000008,0.000383,-0.006499,-0.000003,0.000002,0.000001
2025-12-16 17:52:58.196,0.002554,-0.001448,-0.007831,-0.000003,0.000002,-0.000001
2025-12-16 17:52:58.246,0.003508,-0.002995,-0.008773,-0.000003,0.000002,-0.000001
2025-12-16 17:52:58.296,0.002935,-0.006191,-0.010337,-0.000004,0.000002,-0.000002
2025-12-16 17:52:58.346,0.001530,-0.006945,-0.010696,-0.000004,0.000002,-0.000001
2025-12-16 17:52:58.396,0.000070,-0.005647,-0.010848,-0.000004,0.000003,-0.000001
2025-12-16 17:52:58.446,-0.001781,-0.003748,-0.010695,-0.000004,0.000004,0.000000
2025-12-16 17:52:58.496,-0.002796,-0.001205,-0.011032,-0.000005,0.000005,0.000001
2025-12-16 17:52:58.546,-0.003645,0.001238,-0.011640,-0.000007,0.000006,0.000002
2025-12-16 17:52:58.596,-0.004040,0.001058,-0.013240,-0.000008,0.000007,0.000002
2025-12-16 17:52:58.646,-0.002486,0.002579,-0.013442,-0.000007,0.000007,0.000002
2025-12-16 17:52:58.696,-0.001747,0.002734,-0.013332,-0.000007,0.000007,0.000002
2025-12-16 17:52:58.746,-0.001549,0.001401,-0.011152,-0.000006,0.000005,0.000002
2025-12-16 17:52:58.796,0.000470,-0.000523,-0.008199,-0.000003,0.000003,0.000000
2025-12-16 17:52:58.846,0.001226,-0.001593,-0.004197,-0.000001,0.000001,-0.000000
2025-12-16 17:52:58.896,0.000547,-0.001818,-0.002395,-0.000001,0.000000,-0.000000
2025-12-16 17:52:58.946,-0.000370,-0.001026,-0.001963,-0.000001,0.000001,0.000000
2025-12-16 17:52:58.996,-0.000710,-0.000769,-0.002408,-0.000001,0.000001,0.000000
2025-12-16 17:52:59.046,-0.000885,0.000150,-0.003215,-0.000001,0.000001,0.000001
2025-12-16 17:52:59.096,-0.000935,0.000372,-0.005026,-0.000002,0.000002,0.000001
2025-12-16 17:52:59.146,-0.000757,-0.000635,-0.007805,-0.000003,0.000003,0.000001
2025-12-16 17:52:59.196,-0.000399,-0.002785,-0.010384,-0.000004,0.000004,0.000000
2025-12-16 17:52:59.246,-0.001333,-0.004568,-0.011882,-0.000005,0.000004,-0.000000
2025-12-16 17:52:59.296,-0.002202,-0.005269,-0.013970,-0.000006,0.000005,0.000000
2025-12-16 17:52:59.346,-0.002619,-0.004272,-0.016195,-0.000008,0.000006,0.000000
2025-12-16 17:52:59.396,-0.004484,-0.001991,-0.014951,-0.000009,0.000007,0.000002
2025-12-16 17:52:59.446,-0.005139,-0.000170,-0.011919,-0.000007,0.000006,0.000002
2025-12-16 17:52:59.495,-0.004301,0.000319,-0.009889,-0.000006,0.000005,0.000002
2025-12-16 17:52:59.547,-0.003009,0.000088,-0.007887,-0.000004,0.000004,0.000002
2025-12-16 17:52:59.596,-0.000478,-0.001152,-0.007981,-0.000003,0.000003,0.000000
2025-12-16 17:52:59.645,0.002315,-0.001126,-0.007995,-0.000003,0.000002,-0.000000
2025-12-16 17:52:59.696,0.002974,-0.001438,-0.007977,-0.000003,0.000002,-0.000001
2025-12-16 17:52:59.745,0.004365,-0.000755,-0.007694,-0.000003,0.000001,-0.000001
2025-12-16 17:52:59.795,0.005533,-0.000024,-0.008131,-0.000003,0.000001,-0.000001
2025-12-16 17:52:59.846,0.006818,0.001684,-0.009212,-0.000003,0.000001,-0.000001
2025-12-16 17:52:59.895,0.007181,0.003298,-0.011678,-0.000004,0.000002,-0.000001
2025-12-16 17:52:59.946,0.006677,0.004189,-0.012259,-0.000004,0.000003,-0.000001
2025-12-16 17:52:59.996,0.005803,0.003945,-0.014380,-0.000005,0.000004,-0.000000
2025-12-16 17:53:00.045,0.005719,0.004254,-0.016796,-0.000007,0.000006,-0.000000
2025-12-16 17:53:00.096,0.004390,0.003264,-0.017224,-0.000008,0.000006,-0.000000
2025-12-16 17:53:00.147,0.001994,0.002556,-0.016739,-0.000008,0.000006,0.000001
2025-12-16 17:53:00.196,0.001202,0.002693,-0.014981,-0.000007,0.000006,0.000001
2025-12-16 17:53:00.245,0.000886,0.001514,-0.013790,-0.000006,0.000005,0.000001
2025-12-16 17:53:00.296,0.001526,0.000787,-0.012557,-0.000005,0.000004,0.000000
2025-12-16 17:53:00.345,0.001701,-0.000717,-0.012250,-0.000005,0.000004,0.000000
2025-12-16 17:53:00.397,0.002195,-0.000943,-0.012062,-0.000005,0.000004,-0.000000
2025-12-16 17:53:00.446,0.003463,0.000273,-0.011751,-0.000004,0.000003,-0.000000
2025-12-16 17:53:00.495,0.002954,-0.000649,-0.012475,-0.000005,0.000003,-0.000000
2025-12-16 17:53:00.545,0.002771,-0.000548,-0.011514,-0.000004,0.000003,-0.000000
2025-12-16 17:53:00.596,0.002191,-0.000965,-0.011755,-0.000005,0.000003,-0.000000
2025-12-16 17:53:00.646,0.003260,0.000811,-0.011617,-0.000004,0.000003,-0.000000
2025-12-16 17:53:00.695,0.003493,0.001092,-0.012730,-0.000005,0.000004,-0.000000
2025-12-16 17:53:00.746,0.004361,0.002399,-0.014592,-0.000006,0.000004,-0.000000
2025-12-16 17:53:00.797,0.004206,0.003960,-0.016180,-0.000006,0.000006,-0.000000
2025-12-16 17:53:00.846,0.003578,0.004349,-0.018688,-0.000008,0.000007,0.000000
2025-12-16 17:53:00.896,0.002092,0.004286,-0.019338,-0.000009,0.000008,0.000001
2025-12-16 17:53:00.947,0.000587,0.003223,-0.020131,-0.000011,0.000009,0.000001
2025-12-16 17:53:00.996,0.000324,0.004095,-0.018808,-0.000010,0.000009,0.000001
2025-12-16 17:53:01.045,0.000700,0.003957,-0.016999,-0.000008,0.000008,0.000001
2025-12-16 17:53:01.097,0.001692,0.002403,-0.013064,-0.000005,0.000005,0.000001
2025-12-16 17:53:01.146,0.003263,-0.005638,-0.007809,-0.000003,0.000001,-0.000002
2025-12-16 17:53:01.196,0.006212,-0.007546,-0.003936,-0.000003,-0.000002,-0.000003
2025-12-16 17:53:01.246,0.006157,-0.007784,-0.001519,-0.000002,-0.000002,-0.000004
2025-12-16 17:53:01.296,0.003762,-0.006830,-0.001608,-0.000002,-0.000001,-0.000003
2025-12-16 17:53:01.345,0.000873,-0.003860,-0.002843,-0.000001,0.000000,-0.000001
2025-12-16 17:53:01.395,-0.001193,-0.001363,-0.005495,-0.000002,0.000002,0.000001
2025-12-16 17:53:01.445,-0.001986,-0.001247,-0.006509,-0.000002,0.000003,0.000001
2025-12-16 17:53:01.496,-0.002397,-0.002815,-0.007710,-0.000003,0.000003,0.000001
2025-12-16 17:53:01.546,-0.002447,-0.002746,-0.008128,-0.000003,0.000003,0.000001
2025-12-16 17:53:01.596,-0.002345,-0.003216,-0.008447,-0.000003,0.000003,0.000001
2025-12-16 17:53:01.646,-0.002140,-0.002561,-0.007391,-0.000003,0.000003,0.000001
2025-12-16 17:53:01.696,-0.001871,-0.002017,-0.006000,-0.000002,0.000003,0.000001
2025-12-16 17:53:01.746,-0.001216,-0.002406,-0.006522,-0.000002,0.000002,0.000000
2025-12-16 17:53:01.796,-0.000622,-0.002025,-0.006405,-0.000002,0.000002,0.000000
2025-12-16 17:53:01.846,0.000179,-0.001025,-0.008453,-0.000003,0.000003,0.000000
2025-12-16 17:53:01.896,0.002023,-0.002041,-0.008328,-0.000003,0.000002,-0.000001
2025-12-16 17:53:01.946,0.003214,-0.003033,-0.006967,-0.000002,0.000001,-0.000001
2025-12-16 17:53:01.995,0.004016,-0.002477,-0.006771,-0.000002,0.000001,-0.000001
2025-12-16 17:53:02.046,0.003501,-0.002851,-0.006304,-0.000002,0.000001,-0.000001
2025-12-16 17:53:02.095,0.002029,-0.002336,-0.006356,-0.000002,0.000001,-0.000001
2025-12-16 17:53:02.145,0.001774,-0.002488,-0.007390,-0.000003,0.000001,-0.000001
2025-12-16 17:53:02.196,0.001975,-0.002190,-0.007042,-0.000002,0.000001,-0.000001
2025-12-16 17:53:02.246,0.002249,-0.001279,-0.005318,-0.000002,0.000001,-0.000001
2025-12-16 17:53:02.295,0.002098,-0.000777,-0.004085,-0.000001,0.000001,-0.000001
2025-12-16 17:53:02.346,0.000363,0.000540,-0.003102,-0.000001,0.000001,0.000000
2025-12-16 17:53:02.396,-0.000821,0.002082,-0.003011,-0.000001,0.000002,0.000001
2025-12-16 17:53:02.446,-0.000840,0.002914,-0.002609,-0.000001,0.000002,0.000001
2025-12-16 17:53:02.495,-0.000489,0.002908,-0.002227,-0.000001,0.000002,0.000001
2025-12-16 17:53:02.546,-0.000374,0.003786,-0.001872,-0.000000,0.000001,0.000001
2025-12-16 17:53:02.596,-0.000870,0.004084,-0.002357,-0.000000,0.000002,0.000001
2025-12-16 17:53:02.647,-0.000632,0.002559,-0.003370,-0.000001,0.000002,0.000001
2025-12-16 17:53:02.696,-0.000001,0.001363,-0.003023,-0.000001,0.000001,0.000001
2025-12-16 17:53:02.746,0.001119,0.001728,-0.002977,-0.000001,0.000001,0.000000
2025-12-16 17:53:02.796,0.001250,0.002135,-0.002365,-0.000000,0.000001,0.000000
2025-12-16 17:53:02.846,0.001260,0.002263,-0.002137,-0.000000,0.000001,0.000000
2025-12-16 17:53:02.896,0.001155,0.002442,-0.002486,-0.000000,0.000001,0.000000
2025-12-16 17:53:02.946,0.002195,0.002926,-0.004219,-0.000001,0.000001,0.000000
2025-12-16 17:53:02.995,0.002531,0.003839,-0.005567,-0.000001,0.000002,0.000000
2025-12-16 17:53:03.046,0.001859,0.003624,-0.005785,-0.000001,0.000002,0.000001
2025-12-16 17:53:03.096,0.000824,0.002377,-0.005096,-0.000001,0.000002,0.000001
2025-12-16 17:53:03.146,0.000431,0.000766,-0.002905,-0.000001,0.000001,0.000000
2025-12-16 17:53:03.198,0.000643,0.000432,-0.000838,-0.000000,0.000000,-0.000000
2025-12-16 17:53:03.247,0.000279,-0.000049,-0.000152,-0.000000,-0.000000,-0.000000
2025-12-16 17:53:03.296,0.000606,0.002026,-0.001383,-0.000000,0.000001,0.000000
2025-12-16 17:53:03.346,0.000903,0.002487,-0.003080,-0.000001,0.000001,0.000001
