timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:28:30.695,-0.002982,0.002527,-0.001969,-0.000001,0.000002,0.000002
2025-12-16 17:28:30.746,0.000492,0.000382,0.000343,0.000000,-0.000000,-0.000000
2025-12-16 17:28:30.796,0.000335,-0.000528,0.000339,0.000000,-0.000000,-0.000000
2025-12-16 17:28:30.845,-0.000100,0.000184,-0.000342,-0.000000,0.000000,0.000000
2025-12-16 17:28:30.896,-0.000518,-0.000224,-0.000190,-0.000000,0.000000,0.000000
2025-12-16 17:28:30.946,-0.000851,0.000388,-0.000398,-0.000000,0.000000,0.000000
2025-12-16 17:28:30.996,-0.002677,0.001288,-0.001754,-0.000001,0.000002,0.000001
2025-12-16 17:28:31.046,-0.002405,0.001938,-0.001050,-0.000001,0.000001,0.000001
2025-12-16 17:28:31.096,-0.000912,0.001576,-0.000612,-0.000000,0.000001,0.000001
2025-12-16 17:28:31.147,0.000106,-0.000203,-0.001124,-0.000000,0.000000,0.000000
2025-12-16 17:28:31.196,0.003381,-0.001743,-0.004908,-0.000002,0.000001,-0.000001
2025-12-16 17:28:31.246,0.002345,-0.000111,-0.009588,-0.000005,0.000003,-0.000000
2025-12-16 17:28:31.296,0.003958,-0.002133,-0.005879,-0.000002,0.000001,-0.000001
2025-12-16 17:28:31.346,0.002617,-0.002598,-0.003571,-0.000002,0.000000,-0.000001
2025-12-16 17:28:31.396,-0.002227,-0.001658,-0.001889,-0.000001,0.000001,0.000000
2025-12-16 17:28:31.446,-0.007126,0.001668,-0.004645,-0.000003,0.000004,0.000003
2025-12-16 17:28:31.495,-0.007036,0.006567,-0.004386,-0.000004,0.000006,0.000004
2025-12-16 17:28:31.545,-0.006620,0.006802,-0.004458,-0.000004,0.000005,0.000004
2025-12-16 17:28:31.596,-0.003596,0.005436,-0.001947,-0.000002,0.000003,0.000003
2025-12-16 17:28:31.646,-0.003469,0.002017,-0.002266,-0.000001,0.000002,0.000002
2025-12-16 17:28:31.695,-0.005710,0.002198,-0.004519,-0.000003,0.000004,0.000003
2025-12-16 17:28:31.746,-0.005782,0.001482,-0.004852,-0.000003,0.000004,0.000003
2025-12-16 17:28:31.795,-0.000022,-0.000875,-0.005393,-0.000002,0.000002,0.000000
2025-12-16 17:28:31.846,-0.001081,-0.001301,-0.010405,-0.000005,0.000004,0.000001
2025-12-16 17:28:31.897,-0.000762,-0.000862,-0.017674,-0.000011,0.000007,0.000000
2025-12-16 17:28:31.946,-0.000317,0.001828,-0.022032,-0.000016,0.000010,0.000001
2025-12-16 17:28:31.996,-0.003068,0.006980,-0.027355,-0.000028,0.000016,0.000001
2025-12-16 17:28:32.046,-0.003414,0.009927,-0.030126,-0.000037,0.000021,0.000000
2025-12-16 17:28:32.096,-0.001927,0.010368,-0.029556,-0.000033,0.000020,0.000002
2025-12-16 17:28:32.146,0.000841,0.008919,-0.027167,-0.000028,0.000017,0.000001
2025-12-16 17:28:32.196,0.002275,0.004812,-0.024805,-0.000020,0.000012,0.000000
2025-12-16 17:28:32.246,0.005715,0.001464,-0.024305,-0.000016,0.000009,-0.000002
2025-12-16 17:28:32.295,0.008571,0.000366,-0.025750,-0.000017,0.000008,-0.000003
2025-12-16 17:28:32.346,0.010498,0.000291,-0.027908,-0.000018,0.000009,-0.000003
2025-12-16 17:28:32.395,0.011978,0.001496,-0.031588,-0.000023,0.000010,-0.000004
2025-12-16 17:28:32.446,0.015750,-0.000962,-0.030809,-0.000020,0.000007,-0.000006
2025-12-16 17:28:32.495,0.018700,-0.002058,-0.032838,-0.000021,0.000006,-0.000008
2025-12-16 17:28:32.545,0.022759,-0.003549,-0.029944,-0.000019,0.000002,-0.000009
2025-12-16 17:28:32.595,0.022985,-0.005855,-0.024871,-0.000017,-0.000001,-0.000009
2025-12-16 17:28:32.645,0.021717,-0.006827,-0.018224,-0.000013,-0.000002,-0.000009
2025-12-16 17:28:32.695,0.022659,-0.007063,-0.012913,-0.000013,-0.000005,-0.000010
2025-12-16 17:28:32.746,0.019638,-0.002757,-0.011986,-0.000009,-0.000003,-0.000007
2025-12-16 17:28:32.796,0.016844,-0.001325,-0.014307,-0.000007,-0.000001,-0.000005
2025-12-16 17:28:32.845,0.016183,-0.001244,-0.014305,-0.000007,-0.000001,-0.000005
2025-12-16 17:28:32.897,0.014302,-0.000193,-0.014856,-0.000006,0.000001,-0.000004
2025-12-16 17:28:32.945,0.014560,0.002312,-0.014047,-0.000005,0.000001,-0.000004
2025-12-16 17:28:32.997,0.016399,0.004307,-0.014927,-0.000005,0.000001,-0.000004
2025-12-16 17:28:33.045,0.016379,0.004339,-0.016632,-0.000006,0.000002,-0.000004
2025-12-16 17:28:33.096,0.019291,0.004296,-0.016504,-0.000006,0.000001,-0.000005
2025-12-16 17:28:33.145,0.019856,0.003360,-0.014670,-0.000006,-0.000001,-0.000006
