timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:47:30.299,-0.000131,-0.001314,0.001111,0.000000,-0.000001,-0.000000
2025-12-16 18:47:30.345,-0.000890,0.001564,-0.000246,0.000000,0.000001,0.000001
2025-12-16 18:47:30.396,-0.000757,0.000828,-0.000013,0.000000,0.000000,0.000001
2025-12-16 18:47:30.446,-0.000290,0.001500,-0.000542,-0.000000,0.000001,0.000001
2025-12-16 18:47:30.496,0.000010,0.003480,-0.001638,-0.000000,0.000001,0.000001
2025-12-16 18:47:30.546,-0.000416,0.002656,-0.001037,-0.000000,0.000001,0.000001
2025-12-16 18:47:30.595,-0.000089,0.001153,-0.000143,0.000000,0.000000,0.000000
2025-12-16 18:47:30.646,-0.000862,0.003901,0.000519,0.000001,0.000001,0.000001
2025-12-16 18:47:30.697,-0.002248,0.005197,0.000420,0.000000,0.000002,0.000002
2025-12-16 18:47:30.746,-0.002973,0.002256,0.000900,0.000000,0.000001,0.000002
2025-12-16 18:47:30.796,-0.003343,0.001674,0.001400,0.000000,0.000001,0.000001
2025-12-16 18:47:30.845,-0.002637,0.000979,0.001066,0.000000,0.000001,0.000001
2025-12-16 18:47:30.896,-0.000304,-0.003913,0.002034,0.000000,-0.000001,-0.000001
2025-12-16 18:47:30.946,-0.000585,-0.002322,0.003463,0.000001,-0.000001,-0.000001
2025-12-16 18:47:30.996,-0.003049,-0.000144,0.005366,0.000001,-0.000001,0.000000
2025-12-16 18:47:31.046,-0.006154,-0.001018,0.009290,0.000002,-0.000002,0.000000
2025-12-16 18:47:31.096,-0.008889,-0.002594,0.014524,0.000003,-0.000003,-0.000000
2025-12-16 18:47:31.146,-0.007060,-0.000402,0.019606,0.000004,-0.000006,-0.000002
2025-12-16 18:47:31.196,-0.004632,0.000592,0.022791,0.000003,-0.000008,-0.000003
2025-12-16 18:47:31.245,-0.003585,0.000692,0.023038,0.000002,-0.000008,-0.000003
2025-12-16 18:47:31.296,-0.003932,0.002727,0.023046,0.000003,-0.000009,-0.000003
2025-12-16 18:47:31.346,-0.003771,0.004578,0.022090,0.000004,-0.000008,-0.000002
2025-12-16 18:47:31.396,-0.003149,0.005309,0.019797,0.000004,-0.000007,-0.000001
2025-12-16 18:47:31.445,-0.003062,0.004039,0.019700,0.000004,-0.000007,-0.000002
2025-12-16 18:47:31.496,-0.001451,0.004728,0.018571,0.000005,-0.000008,-0.000002
2025-12-16 18:47:31.546,0.000720,0.004102,0.017200,0.000003,-0.000008,-0.000003
2025-12-16 18:47:31.596,0.002655,0.004293,0.016171,0.000003,-0.000008,-0.000003
2025-12-16 18:47:31.645,0.002189,0.002782,0.014463,0.000003,-0.000007,-0.000003
2025-12-16 18:47:31.696,0.001780,0.001810,0.014098,0.000002,-0.000007,-0.000003
2025-12-16 18:47:31.746,0.002189,0.001984,0.014270,0.000003,-0.000007,-0.000003
2025-12-16 18:47:31.796,0.000982,-0.000751,0.014635,0.000002,-0.000006,-0.000003
2025-12-16 18:47:31.846,-0.000417,-0.001498,0.016033,0.000001,-0.000007,-0.000004
2025-12-16 18:47:31.896,-0.000784,-0.000961,0.017708,0.000001,-0.000007,-0.000004
2025-12-16 18:47:31.946,-0.000952,0.000048,0.019506,0.000002,-0.000008,-0.000004
2025-12-16 18:47:31.995,0.000298,0.001621,0.019852,0.000002,-0.000008,-0.000004
2025-12-16 18:47:32.046,0.002048,0.003418,0.017202,0.000004,-0.000008,-0.000004
2025-12-16 18:47:32.096,0.003544,0.005652,0.015190,0.000004,-0.000008,-0.000003
2025-12-16 18:47:32.146,0.004062,0.003359,0.014742,0.000003,-0.000008,-0.000004
2025-12-16 18:47:32.196,0.005634,0.002242,0.016072,0.000002,-0.000009,-0.000005
2025-12-16 18:47:32.246,0.006095,-0.000994,0.016746,-0.000001,-0.000009,-0.000006
2025-12-16 18:47:32.295,0.007382,-0.000286,0.017565,-0.000002,-0.000010,-0.000007
2025-12-16 18:47:32.346,0.010679,0.002489,0.017140,-0.000001,-0.000011,-0.000007
2025-12-16 18:47:32.396,0.013260,0.003399,0.017763,-0.000002,-0.000013,-0.000008
2025-12-16 18:47:32.445,0.014456,0.002204,0.018947,-0.000003,-0.000014,-0.000010
2025-12-16 18:47:32.496,0.012702,0.001738,0.020631,-0.000004,-0.000014,-0.000010
2025-12-16 18:47:32.546,0.007889,0.000331,0.019930,-0.000002,-0.000011,-0.000007
2025-12-16 18:47:32.596,0.005115,0.001706,0.018575,0.000001,-0.000010,-0.000005
2025-12-16 18:47:32.646,0.003085,0.002806,0.014028,0.000003,-0.000007,-0.000003
2025-12-16 18:47:32.696,0.002854,0.004937,0.010356,0.000004,-0.000005,-0.000002
2025-12-16 18:47:32.746,0.003424,0.007142,0.007007,0.000004,-0.000003,-0.000000
2025-12-16 18:47:32.796,0.005698,0.009328,0.004630,0.000005,-0.000003,-0.000001
2025-12-16 18:47:32.846,0.006956,0.008363,0.004582,0.000005,-0.000003,-0.000001
2025-12-16 18:47:32.896,0.007819,0.006667,0.004518,0.000004,-0.000004,-0.000002
2025-12-16 18:47:32.946,0.007346,0.005200,0.006446,0.000003,-0.000005,-0.000002
2025-12-16 18:47:32.996,0.006154,0.003881,0.009990,0.000003,-0.000006,-0.000003
2025-12-16 18:47:33.046,0.003949,0.002548,0.015059,0.000003,-0.000008,-0.000004
2025-12-16 18:47:33.096,0.001799,0.001591,0.019887,0.000001,-0.000008,-0.000004
2025-12-16 18:47:33.146,0.002169,0.002403,0.021792,0.000002,-0.000010,-0.000005
2025-12-16 18:47:33.196,0.004538,0.003444,0.020308,0.000001,-0.000011,-0.000006
2025-12-16 18:47:33.246,0.009130,0.004045,0.015676,0.000001,-0.000010,-0.000006
2025-12-16 18:47:33.296,0.012127,0.003185,0.011086,0.000000,-0.000009,-0.000006
2025-12-16 18:47:33.346,0.011967,0.001500,0.007907,-0.000000,-0.000008,-0.000006
2025-12-16 18:47:33.395,0.010344,0.001340,0.006990,0.000000,-0.000007,-0.000005
2025-12-16 18:47:33.446,0.008853,0.000607,0.007213,0.000000,-0.000006,-0.000004
2025-12-16 18:47:33.496,0.006115,-0.000340,0.008826,0.000000,-0.000006,-0.000004
2025-12-16 18:47:33.549,0.004672,0.000758,0.010163,0.000001,-0.000006,-0.000003
2025-12-16 18:47:33.596,0.004742,0.001993,0.011743,0.000002,-0.000006,-0.000003
2025-12-16 18:47:33.645,0.003810,0.001807,0.012151,0.000002,-0.000006,-0.000003
2025-12-16 18:47:33.695,0.003753,0.002234,0.011340,0.000002,-0.000006,-0.000003
2025-12-16 18:47:33.746,0.005952,0.003345,0.008802,0.000002,-0.000006,-0.000003
2025-12-16 18:47:33.796,0.008704,0.004773,0.005539,0.000002,-0.000005,-0.000003
2025-12-16 18:47:33.846,0.011201,0.004303,0.002289,0.000001,-0.000004,-0.000003
2025-12-16 18:47:33.895,0.014913,0.001960,0.000287,-0.000001,-0.000005,-0.000005
2025-12-16 18:47:33.946,0.016275,-0.001353,0.001837,-0.000004,-0.000007,-0.000007
2025-12-16 18:47:33.996,0.013998,-0.002623,0.002907,-0.000004,-0.000006,-0.000006
2025-12-16 18:47:34.046,0.011988,-0.001420,0.005205,-0.000002,-0.000006,-0.000006
2025-12-16 18:47:34.096,0.011713,-0.000430,0.007865,-0.000001,-0.000007,-0.000006
2025-12-16 18:47:34.145,0.010805,-0.000061,0.011028,-0.000002,-0.000008,-0.000006
2025-12-16 18:47:34.195,0.010652,0.000524,0.014364,-0.000001,-0.000010,-0.000007
2025-12-16 18:47:34.245,0.011879,0.001155,0.016900,-0.000002,-0.000011,-0.000008
2025-12-16 18:47:34.296,0.012807,0.000840,0.016850,-0.000003,-0.000011,-0.000008
2025-12-16 18:47:34.346,0.013633,0.000968,0.015610,-0.000003,-0.000011,-0.000008
2025-12-16 18:47:34.396,0.013784,0.000566,0.014224,-0.000003,-0.000010,-0.000008
2025-12-16 18:47:34.446,0.012435,0.000434,0.011483,-0.000002,-0.000009,-0.000007
2025-12-16 18:47:34.496,0.011523,-0.000101,0.009086,-0.000001,-0.000008,-0.000006
2025-12-16 18:47:34.546,0.011322,0.000058,0.006258,-0.000001,-0.000006,-0.000005
2025-12-16 18:47:34.596,0.010671,-0.000473,0.005822,-0.000001,-0.000006,-0.000005
2025-12-16 18:47:34.645,0.009523,-0.000262,0.005547,-0.000001,-0.000006,-0.000004
2025-12-16 18:47:34.697,0.010114,0.000093,0.004428,-0.000001,-0.000005,-0.000004
2025-12-16 18:47:34.746,0.012329,-0.000684,0.003317,-0.000002,-0.000006,-0.000005
2025-12-16 18:47:34.796,0.015046,-0.001091,0.001318,-0.000003,-0.000006,-0.000006
2025-12-16 18:47:34.847,0.016711,-0.001983,-0.000125,-0.000004,-0.000006,-0.000007
2025-12-16 18:47:34.897,0.017013,-0.001459,-0.001702,-0.000004,-0.000006,-0.000007
2025-12-16 18:47:34.946,0.016118,-0.001878,-0.002091,-0.000004,-0.000005,-0.000006
2025-12-16 18:47:34.996,0.015073,-0.001459,-0.003049,-0.000004,-0.000005,-0.000006
2025-12-16 18:47:35.046,0.015103,-0.001847,-0.004267,-0.000004,-0.000004,-0.000006
2025-12-16 18:47:35.095,0.015427,-0.001777,-0.005245,-0.000004,-0.000004,-0.000006
2025-12-16 18:47:35.146,0.017483,-0.002128,-0.006526,-0.000005,-0.000004,-0.000006
2025-12-16 18:47:35.196,0.018786,-0.002365,-0.007407,-0.000007,-0.000005,-0.000007
2025-12-16 18:47:35.246,0.019057,-0.002500,-0.006646,-0.000006,-0.000005,-0.000007
2025-12-16 18:47:35.297,0.018028,-0.001424,-0.004668,-0.000005,-0.000005,-0.000007
2025-12-16 18:47:35.346,0.016179,-0.000892,-0.002450,-0.000004,-0.000005,-0.000006
2025-12-16 18:47:35.396,0.015762,-0.000461,-0.001505,-0.000003,-0.000005,-0.000006
2025-12-16 18:47:35.445,0.015728,-0.000300,-0.000287,-0.000003,-0.000006,-0.000006
2025-12-16 18:47:35.496,0.016274,-0.000272,-0.001037,-0.000003,-0.000006,-0.000006
2025-12-16 18:47:35.546,0.017754,-0.000473,-0.001588,-0.000004,-0.000006,-0.000007
2025-12-16 18:47:35.596,0.018781,-0.000706,-0.003573,-0.000005,-0.000006,-0.000007
2025-12-16 18:47:35.645,0.018591,-0.000731,-0.004065,-0.000005,-0.000006,-0.000007
2025-12-16 18:47:35.695,0.017088,-0.000365,-0.004259,-0.000004,-0.000005,-0.000006
2025-12-16 18:47:35.746,0.016565,-0.000229,-0.004290,-0.000004,-0.000005,-0.000006
2025-12-16 18:47:35.796,0.015705,-0.000496,-0.004406,-0.000004,-0.000004,-0.000005
2025-12-16 18:47:35.845,0.015055,-0.000045,-0.005108,-0.000003,-0.000004,-0.000005
2025-12-16 18:47:35.896,0.015978,-0.000387,-0.006193,-0.000004,-0.000004,-0.000005
2025-12-16 18:47:35.946,0.016494,-0.000348,-0.006281,-0.000004,-0.000004,-0.000006
2025-12-16 18:47:35.996,0.017360,-0.000061,-0.005945,-0.000004,-0.000004,-0.000006
2025-12-16 18:47:36.045,0.017190,-0.000101,-0.006033,-0.000004,-0.000004,-0.000006
2025-12-16 18:47:36.096,0.016033,0.000079,-0.005721,-0.000004,-0.000004,-0.000005
2025-12-16 18:47:36.146,0.012577,-0.000016,-0.004086,-0.000002,-0.000003,-0.000004
2025-12-16 18:47:36.196,0.009703,0.000642,-0.003484,-0.000001,-0.000002,-0.000003
