timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:30:37.945,-0.000711,-0.000060,-0.001417,-0.000344,0.003084,-0.000577
2025-12-16 17:30:37.949,-0.001207,0.000485,-0.001429,0.003375,0.004343,-0.004656
2025-12-16 17:30:37.952,0.000513,0.001006,0.000292,0.006124,0.003309,-0.007841
2025-12-16 17:30:37.953,0.000257,0.000305,-0.000111,0.007104,0.003850,-0.009752
2025-12-16 17:30:37.955,0.000217,0.001436,0.000525,0.008280,0.002963,-0.009801
2025-12-16 17:30:37.956,0.000365,0.000597,-0.000055,0.007022,0.001881,-0.007798
2025-12-16 17:30:37.957,0.001215,-0.000236,0.000580,0.005859,0.000594,-0.009507
2025-12-16 17:30:37.959,0.000191,0.000976,0.000830,0.004987,-0.000248,-0.004524
2025-12-16 17:30:37.960,0.000537,0.000543,0.001760,0.004412,-0.002301,-0.003823
2025-12-16 17:30:37.961,-0.000377,0.000755,0.000725,0.002886,0.000207,-0.002181
2025-12-16 17:30:37.962,0.000618,0.001075,0.000543,0.004324,0.000117,-0.004576
2025-12-16 17:30:37.963,-0.000505,0.000920,-0.000100,0.003248,0.001798,-0.002335
2025-12-16 17:30:37.965,0.000843,-0.000071,-0.000065,-0.000130,-0.002457,-0.002849
2025-12-16 17:30:37.968,-0.000074,0.000554,-0.000946,-0.000494,0.000652,-0.000649
2025-12-16 17:30:37.971,0.000005,0.000261,-0.000062,0.000342,0.000544,-0.000395
2025-12-16 17:30:37.976,0.000685,0.000077,0.000122,0.000009,-0.001169,-0.000343
2025-12-16 17:30:37.978,0.001085,0.000145,0.000588,0.000120,-0.003718,0.000568
2025-12-16 17:30:37.979,0.000268,-0.000302,-0.000635,-0.000457,-0.000555,0.000031
2025-12-16 17:30:37.980,0.000104,0.000471,-0.000139,0.000137,-0.000541,0.001203
2025-12-16 17:30:37.983,0.000832,-0.000382,0.001045,0.000733,-0.002908,-0.000348
2025-12-16 17:30:37.985,0.000443,-0.000223,0.000039,0.000113,0.000876,-0.001808
2025-12-16 17:30:37.987,-0.000157,0.000781,0.000106,0.000138,-0.000217,0.001208
2025-12-16 17:30:37.993,0.000049,-0.000603,-0.000614,-0.000171,0.001099,-0.000798
2025-12-16 17:30:37.995,0.001685,0.000827,0.001523,0.000885,-0.003540,-0.000005
2025-12-16 17:30:37.997,0.003069,-0.003370,0.000891,0.000631,-0.001174,-0.009214
2025-12-16 17:30:37.999,0.001989,-0.002390,0.001037,0.001080,-0.003220,-0.004810
2025-12-16 17:30:38.000,0.001218,-0.001775,0.000774,0.000695,0.000518,-0.004965
2025-12-16 17:30:38.001,0.000857,-0.001107,0.000263,0.000260,-0.000844,-0.002874
2025-12-16 17:30:38.002,0.000877,-0.001495,0.000456,-0.000280,-0.001104,-0.003504
2025-12-16 17:30:38.003,0.000763,-0.001353,0.000075,-0.000062,0.000417,-0.003800
2025-12-16 17:30:38.004,0.000277,-0.001110,-0.000267,-0.000809,0.000360,-0.002147
2025-12-16 17:30:38.005,0.000315,-0.000641,0.000386,0.000455,-0.002498,-0.000472
2025-12-16 17:30:38.007,0.000472,-0.000608,0.000196,0.000376,-0.001577,-0.000436
2025-12-16 17:30:38.008,0.000464,-0.000467,0.000424,0.000110,-0.001542,-0.000760
2025-12-16 17:30:38.009,0.000076,0.000196,0.000310,0.000271,-0.000982,0.000306
2025-12-16 17:30:38.010,0.000431,-0.000865,0.000137,-0.000688,0.000457,-0.003136
2025-12-16 17:30:38.011,0.001450,0.000156,0.001273,0.000909,-0.004051,0.000093
2025-12-16 17:30:38.013,0.000665,-0.000390,-0.001904,-0.000139,0.003851,-0.001465
2025-12-16 17:30:38.014,0.000946,-0.000891,-0.000893,-0.000397,0.002054,-0.002613
2025-12-16 17:30:38.015,0.000372,-0.001023,-0.002030,-0.000401,0.004820,-0.003270
2025-12-16 17:30:38.017,0.000040,-0.001455,-0.003439,-0.001629,0.007352,-0.002988
2025-12-16 17:30:38.018,0.000151,-0.000661,-0.002280,-0.000793,0.005177,-0.001951
