timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:44:14.562,0.001264,-0.001811,0.003458,-0.001627,-0.008120,0.000979
2025-12-16 17:44:14.613,-0.003421,-0.000172,0.001770,-0.000109,0.001666,0.000680
2025-12-16 17:44:14.662,-0.000080,0.000217,-0.000170,0.000150,0.001380,0.000284
2025-12-16 17:44:14.712,-0.000449,0.001550,0.000377,0.000569,-0.001096,0.003800
2025-12-16 17:44:14.762,-0.000692,0.000201,-0.000344,-0.000053,-0.000267,0.002212
2025-12-16 17:44:14.812,-0.001217,0.000152,-0.002037,-0.000756,0.002747,0.001970
2025-12-16 17:44:14.862,-0.000443,0.000098,-0.000700,-0.000101,0.003688,-0.001618
2025-12-16 17:44:14.914,-0.000577,0.000205,-0.000957,-0.000012,0.004246,-0.000717
2025-12-16 17:44:14.963,0.000557,-0.000457,-0.001960,-0.000432,0.000520,0.000501
2025-12-16 17:44:15.012,0.000277,0.000099,-0.001857,-0.000560,0.003171,-0.000149
2025-12-16 17:44:15.062,0.002311,-0.001067,-0.001979,-0.000627,0.004091,-0.004913
2025-12-16 17:44:15.112,-0.000513,-0.001075,0.000497,-0.005334,-0.002638,0.010240
2025-12-16 17:44:15.162,0.000289,0.000458,0.001181,0.000606,0.010407,-0.008316
2025-12-16 17:44:15.212,-0.000420,-0.000364,-0.000819,-0.000686,0.001376,0.000326
2025-12-16 17:44:15.262,0.000011,0.000166,0.000086,-0.000148,0.000628,0.000357
2025-12-16 17:44:15.312,0.000860,0.000207,0.002214,0.001304,-0.005230,0.000108
2025-12-16 17:44:15.362,-0.004243,-0.000792,-0.001455,0.001189,0.012574,0.003989
2025-12-16 17:44:15.412,0.002102,-0.001162,0.004945,0.004397,-0.004299,-0.002462
2025-12-16 17:44:15.462,0.004165,-0.006761,0.004328,0.000713,0.002652,-0.009495
2025-12-16 17:44:15.513,0.003535,-0.007344,0.005148,-0.003427,-0.004504,0.003669
2025-12-16 17:44:15.563,0.003031,-0.008521,0.004648,-0.006482,0.004278,0.005579
2025-12-16 17:44:15.612,-0.000059,-0.012076,0.005695,-0.001762,-0.000528,0.006374
2025-12-16 17:44:15.662,0.001027,-0.010036,0.008479,0.000943,0.001954,0.002128
2025-12-16 17:44:15.712,0.000112,-0.006775,0.007791,-0.008060,-0.004305,0.003928
2025-12-16 17:44:15.762,0.000733,-0.004157,0.010933,0.003045,-0.003981,-0.001995
2025-12-16 17:44:15.813,-0.001708,-0.002489,0.010089,0.000258,-0.002130,0.006254
2025-12-16 17:44:15.862,0.002846,-0.004868,0.011236,0.003279,0.003263,-0.003838
2025-12-16 17:44:15.913,0.004888,-0.002952,0.014491,0.003000,0.000708,0.001160
2025-12-16 17:44:15.963,0.006594,-0.003710,0.021246,0.000664,0.002800,0.002545
2025-12-16 17:44:16.013,0.007682,-0.008492,0.027485,-0.004129,-0.002566,-0.002453
2025-12-16 17:44:16.063,0.006206,-0.004303,0.030822,-0.000625,0.000783,-0.004360
2025-12-16 17:44:16.112,0.007035,0.000402,0.035424,-0.006133,-0.006668,-0.004734
2025-12-16 17:44:16.162,0.005172,0.003606,0.034841,0.000141,-0.006064,-0.002720
2025-12-16 17:44:16.212,0.007357,0.005809,0.032614,-0.004999,-0.004846,-0.003009
2025-12-16 17:44:16.262,0.007509,0.004342,0.027053,-0.005747,0.011095,-0.008237
2025-12-16 17:44:16.313,0.011832,0.006000,0.027471,0.006841,0.001644,0.002999
2025-12-16 17:44:16.362,0.011641,-0.000905,0.024909,-0.002653,-0.001128,0.009764
2025-12-16 17:44:16.412,0.014020,-0.004743,0.021780,-0.001774,0.005469,-0.009522
2025-12-16 17:44:16.462,0.010619,-0.004914,0.022404,-0.000780,0.000546,-0.008672
2025-12-16 17:44:16.513,0.008329,-0.002400,0.021788,0.003029,0.002437,-0.009991
2025-12-16 17:44:16.562,0.011088,0.005484,0.027609,0.007096,-0.010885,-0.008372
2025-12-16 17:44:16.612,0.007622,0.005139,0.022923,0.000741,0.000215,-0.010763
2025-12-16 17:44:16.663,0.007592,0.006207,0.022118,0.001284,-0.007637,-0.002588
2025-12-16 17:44:16.712,0.005002,0.005275,0.016084,-0.000527,0.009862,-0.006743
2025-12-16 17:44:16.762,0.008320,0.005384,0.016635,0.002684,-0.000406,-0.000476
2025-12-16 17:44:16.812,0.013231,0.002242,0.016603,-0.006607,-0.003432,0.000211
2025-12-16 17:44:16.862,0.012781,0.000071,0.018861,-0.004471,-0.000176,0.010582
2025-12-16 17:44:16.912,0.017683,-0.003441,0.024523,0.002878,-0.002126,0.001786
2025-12-16 17:44:16.963,0.017360,-0.005483,0.025301,0.000270,0.000237,0.009163
2025-12-16 17:44:17.012,0.021816,-0.004539,0.028698,0.003712,-0.004487,0.002709
2025-12-16 17:44:17.063,0.021216,-0.000898,0.030651,-0.000676,0.000722,-0.004706
