timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:47:30.220,-0.001963,0.000498,-0.000826,0.001170,0.004224,-0.001247
2025-12-16 18:47:30.222,-0.001201,-0.001388,-0.001559,-0.001367,0.004995,-0.004277
2025-12-16 18:47:30.224,0.000124,-0.001236,-0.000171,-0.001449,-0.000188,-0.003022
2025-12-16 18:47:30.225,-0.000690,-0.001003,-0.000367,-0.001261,0.000090,-0.001425
2025-12-16 18:47:30.226,-0.000130,-0.000590,-0.000309,-0.000029,-0.000213,-0.001013
2025-12-16 18:47:30.228,0.000465,-0.000790,0.000638,0.000764,-0.000705,-0.002658
2025-12-16 18:47:30.230,0.000636,-0.001064,0.000420,0.000417,-0.000185,-0.003545
2025-12-16 18:47:30.234,0.000686,0.001202,0.000896,0.001754,-0.000617,-0.002914
2025-12-16 18:47:30.242,0.000749,-0.000661,0.000817,0.001091,0.001109,-0.004988
2025-12-16 18:47:30.243,0.000134,-0.000287,-0.000094,0.000909,0.002337,-0.003400
2025-12-16 18:47:30.244,0.000593,-0.000098,0.000447,0.001164,0.002356,-0.004363
2025-12-16 18:47:30.246,0.001061,-0.000571,0.001185,0.000526,-0.004035,-0.000806
2025-12-16 18:47:30.248,0.001038,0.000269,0.000998,0.000127,-0.003364,0.000091
2025-12-16 18:47:30.249,-0.000410,0.001562,0.000586,0.000256,0.000413,0.002071
2025-12-16 18:47:30.250,-0.000894,0.001478,0.000424,0.000581,0.000257,0.002344
2025-12-16 18:47:30.251,-0.000318,0.000588,0.000387,0.000544,-0.001979,0.002438
2025-12-16 18:47:30.253,0.000324,0.000393,0.000708,0.000683,-0.001857,0.000286
2025-12-16 18:47:30.254,0.000195,-0.001356,0.000183,0.000150,0.002327,-0.004179
2025-12-16 18:47:30.255,0.000605,-0.000418,0.000614,0.001300,-0.001147,-0.001423
2025-12-16 18:47:30.256,0.000888,-0.000794,0.000669,0.000737,-0.001494,-0.002583
2025-12-16 18:47:30.257,0.000880,-0.000480,0.000626,0.000639,-0.000931,-0.002213
2025-12-16 18:47:30.258,-0.000070,-0.000691,-0.000035,-0.000425,0.001406,-0.002044
2025-12-16 18:47:30.259,-0.000666,0.000156,-0.000161,-0.000196,0.001529,-0.000029
2025-12-16 18:47:30.261,0.000622,0.000000,0.000929,-0.000043,-0.002847,0.000167
2025-12-16 18:47:30.264,0.001711,-0.000767,0.002887,0.000947,-0.005470,-0.003020
2025-12-16 18:47:30.268,0.000847,-0.000666,0.002570,0.000341,-0.006820,-0.000718
2025-12-16 18:47:30.272,-0.001795,-0.001872,0.000435,-0.001610,-0.000789,-0.001884
2025-12-16 18:47:30.273,-0.001880,-0.000954,0.000890,-0.000441,-0.000441,-0.000585
2025-12-16 18:47:30.274,0.000553,-0.002365,0.002666,-0.000167,-0.003654,-0.005808
2025-12-16 18:47:30.275,0.000718,-0.001815,0.002161,0.000019,-0.003330,-0.004541
2025-12-16 18:47:30.277,0.001003,-0.001351,0.002608,0.000450,-0.006539,-0.002297
2025-12-16 18:47:30.278,0.001718,-0.001174,0.003328,0.000786,-0.007857,-0.002464
2025-12-16 18:47:30.279,0.001651,-0.002364,0.002735,0.000862,-0.003208,-0.006944
2025-12-16 18:47:30.281,0.000084,-0.003341,0.001172,-0.000039,0.000038,-0.007817
2025-12-16 18:47:30.282,-0.004299,0.001508,0.000264,-0.000341,0.002539,0.004875
2025-12-16 18:47:30.283,-0.002549,0.000780,0.001186,0.000509,-0.001947,0.004243
2025-12-16 18:47:30.284,-0.003435,-0.000331,-0.000271,-0.001012,0.002944,0.001219
2025-12-16 18:47:30.285,-0.002096,-0.000579,0.000181,-0.000838,0.002658,-0.001315
2025-12-16 18:47:30.286,-0.001871,0.000423,0.000504,-0.000563,0.000955,0.001356
2025-12-16 18:47:30.287,-0.003330,0.000273,0.000097,-0.001385,0.001409,0.003108
2025-12-16 18:47:30.288,-0.001142,-0.000632,0.001349,-0.001628,-0.004249,0.002197
2025-12-16 18:47:30.289,-0.000362,-0.001204,0.001877,-0.001276,-0.002797,-0.001921
2025-12-16 18:47:30.290,-0.001629,-0.001599,0.000755,-0.001611,0.000020,-0.002106
2025-12-16 18:47:30.292,-0.001864,-0.002105,0.001328,-0.000723,0.000008,-0.003226
2025-12-16 18:47:30.293,-0.001139,0.000113,0.002663,-0.000199,-0.003704,0.000652
2025-12-16 18:47:30.294,-0.001082,-0.000773,0.002743,0.000799,-0.005271,0.000071
2025-12-16 18:47:30.295,0.000300,-0.002144,0.002417,0.000030,-0.002320,-0.006147
2025-12-16 18:47:30.300,0.001553,0.000361,0.003958,0.001126,-0.011137,0.001737
2025-12-16 18:47:30.301,-0.001280,0.000309,0.001298,-0.001471,-0.002168,0.001786
2025-12-16 18:47:30.304,0.001165,-0.000907,0.002731,0.000238,-0.007618,-0.001274
2025-12-16 18:47:30.307,-0.000031,0.002487,0.003214,0.003178,-0.004685,0.003919
2025-12-16 18:47:30.308,0.000958,-0.000372,0.002770,0.001702,-0.005433,-0.001471
2025-12-16 18:47:30.310,0.000931,0.000340,0.003168,0.005106,-0.005509,0.000742
2025-12-16 18:47:30.311,0.000164,0.000688,0.002663,0.003207,-0.002992,0.000868
2025-12-16 18:47:30.313,-0.000145,0.001977,0.002319,0.002474,0.000187,0.001549
2025-12-16 18:47:30.315,-0.000933,0.000701,0.000393,-0.000842,0.000821,0.001300
2025-12-16 18:47:30.317,0.000472,-0.001286,0.000447,-0.001382,0.000673,-0.003684
2025-12-16 18:47:30.320,-0.000151,0.001432,0.001297,0.002567,0.007219,-0.003156
2025-12-16 18:47:30.325,-0.000111,0.001235,0.001025,0.000883,0.009259,-0.005071
2025-12-16 18:47:30.327,-0.000425,0.000869,-0.000121,-0.001012,0.014598,-0.007787
2025-12-16 18:47:30.328,0.000712,0.000662,0.000650,-0.000616,0.006939,-0.004749
2025-12-16 18:47:30.329,0.000046,0.000279,-0.000184,-0.000067,0.008069,-0.004851
2025-12-16 18:47:30.330,0.000831,-0.000255,0.000735,0.000727,0.003021,-0.004039
2025-12-16 18:47:30.332,0.001932,-0.000986,0.001186,-0.000095,0.001044,-0.006190
2025-12-16 18:47:30.333,0.001159,-0.001976,0.000054,0.000062,0.004241,-0.007865
2025-12-16 18:47:30.334,0.001290,-0.001779,0.000628,0.000269,-0.000406,-0.004788
2025-12-16 18:47:30.335,0.000723,0.000109,0.000714,0.001191,-0.001567,-0.000053
2025-12-16 18:47:30.336,-0.000390,0.000249,-0.000343,0.000033,0.002328,0.000022
2025-12-16 18:47:30.338,0.000081,0.000319,-0.000374,-0.000043,0.002099,-0.000396
2025-12-16 18:47:30.339,-0.000583,0.001293,-0.000293,-0.000586,0.000608,0.003050
2025-12-16 18:47:30.340,0.001719,0.001655,0.000657,0.000157,-0.005046,0.004261
2025-12-16 18:47:30.341,0.001523,0.001711,0.000952,0.001629,-0.004392,0.003446
2025-12-16 18:47:30.342,0.000608,0.000784,0.000106,0.000420,0.000982,0.000171
2025-12-16 18:47:30.343,0.001445,-0.001052,-0.001003,-0.007451,-0.001301,-0.004154
2025-12-16 18:47:30.344,0.000488,-0.001802,-0.001621,-0.005855,-0.000141,-0.003371
2025-12-16 18:47:30.346,0.001128,-0.001875,-0.000877,-0.003768,-0.001028,-0.004243
2025-12-16 18:47:30.347,0.000413,-0.001719,-0.001200,-0.002664,0.002127,-0.003792
2025-12-16 18:47:30.348,-0.000146,-0.001361,-0.001168,-0.002250,0.002441,-0.003393
2025-12-16 18:47:30.349,0.000001,-0.000736,-0.000557,-0.001707,0.002126,-0.003053
2025-12-16 18:47:30.351,0.000797,-0.001021,-0.000808,-0.000929,-0.000672,-0.001899
2025-12-16 18:47:30.352,-0.001432,0.000670,-0.001588,-0.001261,0.002689,0.002141
2025-12-16 18:47:30.353,-0.001435,0.000378,-0.000931,-0.001182,0.002584,0.001936
2025-12-16 18:47:30.354,-0.001681,0.000582,-0.001306,-0.001081,0.003452,0.002079
2025-12-16 18:47:30.355,-0.003754,0.000055,-0.002426,-0.002316,0.004998,0.004079
2025-12-16 18:47:30.357,-0.002926,-0.000749,-0.002175,-0.002395,0.005054,0.000890
2025-12-16 18:47:30.358,-0.002747,-0.000370,-0.002015,-0.001686,0.005711,0.000888
2025-12-16 18:47:30.359,-0.002859,0.001099,-0.001415,0.000195,0.005833,0.002866
2025-12-16 18:47:30.360,-0.001671,0.000615,-0.000746,0.000900,0.001364,0.003486
