timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 19:00:15.220,0.000265,0.000012,0.000360,0.000089,-0.000568,-0.000029
2025-12-16 19:00:15.221,0.000679,0.000138,0.000701,0.000133,-0.001128,-0.000853
2025-12-16 19:00:15.223,-0.000320,-0.000566,-0.000888,-0.000508,0.000373,0.000104
2025-12-16 19:00:15.224,-0.000218,0.000143,-0.000399,-0.000263,-0.000724,0.001692
2025-12-16 19:00:15.225,-0.000496,0.000310,-0.000180,0.000181,0.002715,-0.000485
2025-12-16 19:00:15.226,0.000195,-0.000187,0.000377,0.000155,-0.000352,-0.000895
2025-12-16 19:00:15.228,0.000214,0.000221,0.000185,0.000450,-0.001207,0.000892
2025-12-16 19:00:15.229,0.000495,-0.000470,0.000020,-0.000539,0.000710,-0.001822
2025-12-16 19:00:15.230,-0.000052,-0.000428,-0.000421,-0.000555,0.001374,-0.001303
2025-12-16 19:00:15.232,0.000283,-0.000188,0.000131,0.000115,-0.000915,-0.000054
2025-12-16 19:00:15.236,0.000340,0.000143,0.000374,0.000010,-0.002954,0.001018
2025-12-16 19:00:15.241,0.000199,-0.000321,-0.000005,-0.000772,-0.001571,0.000078
2025-12-16 19:00:15.244,-0.000162,0.000219,-0.000234,-0.000067,0.001023,0.000108
2025-12-16 19:00:15.246,0.000101,-0.000125,-0.000233,0.000482,-0.001192,0.001207
2025-12-16 19:00:15.247,-0.000208,-0.000368,-0.000152,-0.000538,-0.000665,0.000303
2025-12-16 19:00:15.249,0.001639,-0.002076,0.000153,-0.000675,-0.002013,-0.004746
2025-12-16 19:00:15.254,0.000680,-0.000467,0.000703,0.000706,-0.001620,-0.001388
2025-12-16 19:00:15.256,-0.000291,-0.000236,-0.000156,0.000468,-0.000121,0.000360
2025-12-16 19:00:15.258,0.000249,-0.001017,-0.000303,-0.000567,0.001291,-0.002491
2025-12-16 19:00:15.260,-0.000383,-0.000570,-0.000337,-0.001064,-0.001255,0.000852
