timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:22:17.112,0.002620,-0.007325,-0.004126,-0.000380,-0.004571,-0.006896
2025-12-16 17:22:17.162,0.003667,-0.009425,-0.004365,-0.002149,-0.005390,-0.005786
2025-12-16 17:22:17.212,0.001032,-0.005997,-0.005104,0.000993,0.002720,-0.001515
2025-12-16 17:22:17.262,-0.000273,0.000977,0.000504,0.000753,-0.001317,0.002570
2025-12-16 17:22:17.312,-0.001477,-0.003100,-0.000918,-0.000944,0.001882,-0.005581
2025-12-16 17:22:17.362,0.001480,-0.002300,0.000082,0.000036,-0.004685,-0.001386
2025-12-16 17:22:17.412,-0.000405,-0.001702,-0.000524,-0.000160,-0.005904,0.001622
2025-12-16 17:22:17.463,-0.002024,-0.002912,-0.001504,-0.000784,0.002072,-0.003061
2025-12-16 17:22:17.513,0.000151,-0.000721,0.000694,0.000046,-0.001545,-0.001838
2025-12-16 17:22:17.562,-0.001745,0.001558,-0.000992,-0.000997,0.002569,0.004010
2025-12-16 17:22:17.612,0.001563,-0.004378,-0.000638,-0.000108,0.002133,-0.010853
2025-12-16 17:22:17.662,-0.001722,0.002343,-0.000725,-0.001084,0.000110,0.007038
2025-12-16 17:22:17.712,0.000192,-0.000846,-0.000077,-0.002345,-0.001638,-0.002366
2025-12-16 17:22:17.762,-0.000468,-0.000052,-0.001178,0.000860,0.003016,0.000610
2025-12-16 17:22:17.812,-0.001289,-0.001969,0.000111,0.009911,0.006180,0.000122
2025-12-16 17:22:17.862,0.000374,-0.012079,-0.002505,-0.001158,-0.001872,-0.004282
2025-12-16 17:22:17.912,0.002168,-0.010094,-0.004502,0.000167,-0.003504,0.001729
2025-12-16 17:22:17.964,0.004360,-0.006564,-0.003097,0.003282,-0.004671,-0.005360
2025-12-16 17:22:18.012,0.005687,-0.006527,-0.008924,-0.001324,0.000435,-0.005280
2025-12-16 17:22:18.062,0.002462,-0.007337,-0.018005,-0.000658,0.007489,0.007806
