timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 17:36:46.662,0.000139,-0.000129,0.000158,0.000553,0.000582,-0.000934
2025-12-16 17:36:46.712,-0.000740,-0.000042,-0.000660,-0.000089,0.002479,-0.000347
2025-12-16 17:36:46.762,0.000079,-0.000310,-0.000094,-0.000436,-0.000067,-0.000355
2025-12-16 17:36:46.812,0.000320,0.000004,0.000321,0.000733,0.000402,-0.001096
2025-12-16 17:36:46.862,0.000207,-0.000171,0.000144,0.000143,0.000741,-0.000899
2025-12-16 17:36:46.912,-0.000527,0.000657,-0.000303,0.000513,0.001850,0.000188
2025-12-16 17:36:46.962,0.000269,0.000103,0.000526,0.000347,-0.000060,-0.000725
2025-12-16 17:36:47.012,-0.000839,0.000072,-0.000398,-0.000159,0.000689,0.001314
2025-12-16 17:36:47.062,-0.000007,0.000169,0.000316,0.000287,0.000246,-0.000040
2025-12-16 17:36:47.112,-0.000212,0.000484,-0.000281,-0.000310,0.001909,0.000407
2025-12-16 17:36:47.162,0.000111,0.000210,0.000494,-0.000121,-0.001022,0.000050
2025-12-16 17:36:47.212,-0.000737,-0.001242,-0.001083,-0.001538,0.003470,-0.002485
2025-12-16 17:36:47.262,-0.002308,0.001975,-0.001296,0.002760,0.003472,0.000455
2025-12-16 17:36:47.312,-0.000101,0.000080,0.000231,-0.000616,-0.002420,0.001751
2025-12-16 17:36:47.362,0.000583,-0.000554,0.000092,-0.001346,-0.003114,-0.000564
2025-12-16 17:36:47.412,-0.000583,0.000564,0.000007,0.000641,-0.003914,0.004105
2025-12-16 17:36:47.462,-0.000182,0.000376,0.000320,0.000499,0.000390,0.000055
2025-12-16 17:36:47.512,-0.000023,-0.000377,0.000028,0.000286,-0.000267,0.000308
2025-12-16 17:36:47.562,0.000010,0.000324,0.000622,0.000192,-0.002485,0.001691
2025-12-16 17:36:47.612,0.001104,-0.000251,0.003264,-0.001262,-0.007391,0.002954
2025-12-16 17:36:47.662,0.000585,-0.000034,0.002132,0.000523,0.007367,-0.007539
2025-12-16 17:36:47.712,0.001260,0.002576,0.002629,-0.000859,-0.002266,0.003181
2025-12-16 17:36:47.762,0.000187,0.001070,0.002792,0.000754,0.001338,0.007413
2025-12-16 17:36:47.812,0.000589,0.000649,0.001056,-0.004336,0.002568,0.004295
2025-12-16 17:36:47.863,0.001703,0.001190,0.002344,0.002310,0.005056,-0.001655
2025-12-16 17:36:47.912,0.007081,0.001345,0.008125,0.003898,-0.004410,-0.003259
2025-12-16 17:36:47.963,0.004113,0.002385,0.009638,0.001664,0.004667,0.001810
2025-12-16 17:36:48.013,0.005448,-0.000445,0.007517,-0.001474,0.002360,-0.001084
2025-12-16 17:36:48.062,0.007056,-0.001517,0.007956,-0.001506,-0.003190,-0.001232
2025-12-16 17:36:48.112,0.005551,0.000430,0.006074,-0.002479,0.002355,0.004894
2025-12-16 17:36:48.163,0.005256,0.001859,0.009581,0.002583,-0.004436,0.001933
2025-12-16 17:36:48.212,0.004823,0.001785,0.010262,-0.000598,-0.009704,0.005709
2025-12-16 17:36:48.262,0.002698,0.000846,0.011439,-0.000287,-0.001469,-0.003381
2025-12-16 17:36:48.312,0.003461,0.001997,0.014490,-0.000264,-0.004987,-0.003436
2025-12-16 17:36:48.362,0.000537,0.004352,0.013983,-0.001963,-0.000780,0.001517
2025-12-16 17:36:48.412,-0.001637,0.007311,0.016354,0.000712,0.000426,0.001061
2025-12-16 17:36:48.462,0.004110,0.003504,0.020220,0.000174,-0.000031,-0.007555
2025-12-16 17:36:48.512,0.002586,0.003256,0.018187,0.007230,-0.003350,0.000251
2025-12-16 17:36:48.562,0.000942,0.003947,0.013068,-0.003222,-0.006436,0.004333
2025-12-16 17:36:48.612,-0.000523,0.002515,0.013184,0.002167,-0.002442,-0.004008
2025-12-16 17:36:48.662,0.000404,0.004560,0.011088,0.003734,-0.003285,-0.002140
2025-12-16 17:36:48.712,-0.000630,-0.000539,0.001002,-0.001179,0.009404,-0.006851
2025-12-16 17:36:48.762,0.001348,-0.000751,0.003995,-0.001975,-0.002270,-0.001617
2025-12-16 17:36:48.812,0.000159,-0.000480,0.000398,-0.005399,-0.001286,0.006119
2025-12-16 17:36:48.862,0.000794,0.000599,0.001152,0.000242,0.002470,-0.002493
2025-12-16 17:36:48.912,0.000672,0.000362,0.001821,0.001434,0.006699,-0.005652
2025-12-16 17:36:48.962,0.001381,0.000309,0.006501,0.002186,-0.006986,-0.000668
2025-12-16 17:36:49.013,0.000344,0.002928,0.006759,-0.000542,-0.002128,0.002888
2025-12-16 17:36:49.062,0.001106,0.000853,0.010512,-0.000771,-0.001461,-0.002017
2025-12-16 17:36:49.112,-0.000079,0.004954,0.014504,0.000856,-0.006207,0.004961
2025-12-16 17:36:49.162,-0.003279,0.007995,0.018854,0.003221,-0.014080,0.009680
2025-12-16 17:36:49.212,-0.004897,0.008375,0.016994,0.001997,-0.003875,0.005890
2025-12-16 17:36:49.262,-0.003512,0.007996,0.022685,0.004661,-0.010650,0.000315
2025-12-16 17:36:49.312,-0.006428,0.009727,0.017204,-0.000640,0.006194,0.000595
2025-12-16 17:36:49.362,-0.004109,0.009873,0.021106,0.002356,0.001124,-0.000155
2025-12-16 17:36:49.412,-0.004902,0.009631,0.018392,0.002792,0.001964,0.000072
2025-12-16 17:36:49.462,-0.002421,0.002466,0.020317,0.001188,0.001375,-0.012575
2025-12-16 17:36:49.512,-0.001611,0.004849,0.020581,0.001124,0.002938,-0.010736
2025-12-16 17:36:49.562,-0.001616,0.001780,0.017281,-0.003203,0.005896,0.001605
2025-12-16 17:36:49.612,0.000719,-0.004342,0.017060,-0.007230,0.004278,-0.004142
2025-12-16 17:36:49.662,0.001688,-0.004547,0.020861,0.001968,-0.004187,0.006280
