timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:15:22.262,-0.000032,0.000269,0.000423,-0.000395,-0.002494,0.001914
2025-12-16 18:15:22.312,-0.000233,0.000479,-0.000125,-0.000565,-0.000472,0.001453
2025-12-16 18:15:22.362,-0.000843,-0.000010,-0.000667,-0.000814,0.000626,0.001364
2025-12-16 18:15:22.412,-0.000351,-0.000593,-0.000492,-0.000829,0.001299,-0.001105
2025-12-16 18:15:22.462,-0.002233,-0.000561,-0.000200,-0.000818,0.001817,0.000021
2025-12-16 18:15:22.512,-0.001150,0.000127,-0.001590,-0.000562,0.005283,0.000144
2025-12-16 18:15:22.562,0.000027,0.000773,0.000429,0.000302,-0.000910,0.001342
2025-12-16 18:15:22.612,0.001557,-0.002075,0.000323,0.000738,-0.000031,-0.006156
2025-12-16 18:15:22.662,-0.000973,0.000799,-0.000271,0.000998,0.000267,0.003669
2025-12-16 18:15:22.712,0.000261,-0.000294,0.000832,0.000751,-0.002128,-0.000812
2025-12-16 18:15:22.762,-0.001571,-0.000067,-0.004839,-0.001947,0.009794,0.001967
2025-12-16 18:15:22.812,-0.000119,-0.001478,-0.003510,-0.001948,0.002932,0.000028
2025-12-16 18:15:22.862,0.004791,0.000393,-0.001116,0.001446,-0.002435,-0.000201
2025-12-16 18:15:22.912,0.009072,0.000589,-0.005741,0.000890,-0.000626,0.001297
2025-12-16 18:15:22.962,0.013915,0.001435,-0.013514,-0.000018,0.003835,0.006305
2025-12-16 18:15:23.012,0.023658,-0.004022,-0.016175,-0.012872,-0.004096,-0.013437
2025-12-16 18:15:23.062,0.022657,-0.002438,-0.011059,0.010232,0.003946,-0.008830
2025-12-16 18:15:23.112,0.021082,-0.006126,-0.008211,0.005470,0.007418,-0.002571
2025-12-16 18:15:23.162,0.019430,-0.005800,-0.005719,-0.001620,-0.001420,-0.001818
2025-12-16 18:15:23.212,0.019966,-0.005829,-0.005542,-0.001844,0.001783,-0.006808
2025-12-16 18:15:23.262,0.019980,-0.005384,-0.003134,-0.001635,-0.001633,0.001405
2025-12-16 18:15:23.312,0.023186,-0.002913,-0.001327,0.001867,-0.007160,-0.004697
2025-12-16 18:15:23.362,0.022438,-0.002045,-0.006179,0.001775,0.003112,0.005810
2025-12-16 18:15:23.412,0.027426,-0.005274,-0.009767,-0.001722,-0.001562,0.003609
2025-12-16 18:15:23.462,0.031735,-0.004489,-0.011335,0.000774,0.000684,-0.000609
2025-12-16 18:15:23.512,0.032533,-0.007992,-0.016791,0.002711,-0.003633,0.000542
2025-12-16 18:15:23.562,0.030261,-0.008877,-0.019617,-0.006773,-0.000235,0.006448
2025-12-16 18:15:23.613,0.029624,-0.005104,-0.017628,0.001502,0.004131,0.009273
2025-12-16 18:15:23.663,0.029801,-0.004899,-0.016563,0.001034,0.002167,0.006094
2025-12-16 18:15:23.712,0.032935,-0.008391,-0.018667,0.003554,0.007990,-0.004363
2025-12-16 18:15:23.762,0.037409,-0.005294,-0.017283,0.005234,-0.003829,-0.004701
2025-12-16 18:15:23.813,0.031472,-0.003981,-0.021853,0.000013,0.008633,0.003859
2025-12-16 18:15:23.862,0.032212,0.000412,-0.018952,0.002036,0.003661,0.009481
2025-12-16 18:15:23.912,0.035869,-0.001309,-0.016069,0.001508,-0.001786,-0.002704
2025-12-16 18:15:23.962,0.033236,-0.000441,-0.016546,-0.001558,0.005939,-0.004231
2025-12-16 18:15:24.012,0.033348,-0.003334,-0.015656,-0.003439,0.001272,-0.006930
2025-12-16 18:15:24.062,0.033337,-0.002594,-0.011540,0.001135,0.001580,-0.010128
2025-12-16 18:15:24.112,0.026456,-0.001060,-0.011840,-0.004131,0.006030,-0.001970
2025-12-16 18:15:24.162,0.025791,0.003006,-0.008958,0.004105,0.003230,-0.001795
2025-12-16 18:15:24.212,0.027142,0.000744,-0.006439,0.000461,0.000707,-0.008534
2025-12-16 18:15:24.262,0.027932,0.005672,-0.004627,0.004927,-0.007619,-0.000070
2025-12-16 18:15:24.316,0.026831,0.006709,-0.005832,0.000207,0.000519,0.000419
2025-12-16 18:15:24.362,0.024096,0.006444,-0.010409,0.003336,0.008175,-0.000595
2025-12-16 18:15:24.412,0.023243,0.005157,-0.008369,-0.000581,0.004462,0.001213
2025-12-16 18:15:24.462,0.025734,-0.002055,-0.009738,-0.002798,0.001468,-0.008630
2025-12-16 18:15:24.512,0.024617,0.004756,-0.008780,0.001729,-0.001853,0.002769
2025-12-16 18:15:24.562,0.020797,0.002916,-0.012222,-0.003321,0.007541,0.002987
2025-12-16 18:15:24.613,0.024017,0.004774,-0.005971,0.003857,-0.004167,-0.001901
2025-12-16 18:15:24.663,0.020858,0.001612,-0.007584,0.000692,0.001342,-0.004588
2025-12-16 18:15:24.712,0.020869,0.003233,-0.005974,-0.003145,-0.008297,0.008741
2025-12-16 18:15:24.763,0.016994,0.003406,-0.012900,-0.001319,0.004824,0.004810
2025-12-16 18:15:24.813,0.023949,0.003161,-0.010561,0.001441,-0.004106,0.001009
2025-12-16 18:15:24.862,0.028353,-0.003287,-0.011208,-0.000021,-0.003422,-0.014635
2025-12-16 18:15:24.912,0.020436,-0.003315,-0.011201,-0.004807,0.005711,-0.004297
2025-12-16 18:15:24.963,0.025272,-0.000629,-0.004097,-0.003156,-0.013033,-0.001098
2025-12-16 18:15:25.013,0.020169,0.000913,-0.007072,-0.002518,-0.004222,0.003501
2025-12-16 18:15:25.063,0.017468,0.003938,-0.006312,0.006490,0.002859,-0.002855
2025-12-16 18:15:25.112,0.019149,0.002367,-0.002324,0.000459,-0.010124,0.001581
2025-12-16 18:15:25.162,0.019480,-0.001561,-0.002961,0.002280,-0.007682,-0.009250
2025-12-16 18:15:25.216,0.016213,0.003176,-0.009233,-0.002606,0.002480,0.006414
2025-12-16 18:15:25.262,0.012528,0.003032,-0.009805,-0.001693,0.007685,0.003488
2025-12-16 18:15:25.312,0.015130,0.001592,-0.007392,0.000985,0.000557,0.003162
2025-12-16 18:15:25.363,0.015636,0.001690,-0.006044,0.001257,-0.000118,-0.000317
2025-12-16 18:15:25.412,0.005015,-0.009619,0.003565,0.006407,-0.003282,0.013346
2025-12-16 18:15:25.462,0.010865,-0.007681,0.001610,0.001547,-0.006885,0.000830
2025-12-16 18:15:25.512,0.005667,-0.002873,0.003451,0.004304,0.000513,0.006015
2025-12-16 18:15:25.562,0.008956,-0.008197,0.001251,-0.005054,-0.008612,-0.007191
2025-12-16 18:15:25.613,0.005493,-0.004186,0.000782,0.003677,-0.002982,-0.002937
2025-12-16 18:15:25.662,0.005038,-0.003404,0.000866,-0.004608,-0.004017,0.002790
2025-12-16 18:15:25.712,0.001744,-0.000754,-0.001126,0.006378,0.004244,0.005486
2025-12-16 18:15:25.764,0.001630,-0.002574,-0.004027,-0.002728,0.006214,-0.003999
2025-12-16 18:15:25.813,0.002751,-0.004799,-0.007656,-0.001586,0.004528,-0.003821
2025-12-16 18:15:25.863,-0.000142,-0.003840,-0.008964,-0.000856,0.001480,0.005055
2025-12-16 18:15:25.912,0.001380,-0.004408,-0.015096,-0.004747,0.001741,0.007135
2025-12-16 18:15:25.962,0.001133,-0.008519,-0.021601,-0.006322,0.005230,0.005318
2025-12-16 18:15:26.012,0.004686,-0.010527,-0.023396,-0.003675,0.004576,-0.000953
2025-12-16 18:15:26.065,0.005774,-0.005778,-0.020560,-0.001193,-0.007305,0.011108
2025-12-16 18:15:26.112,0.008123,-0.009597,-0.021229,-0.004818,0.000832,0.000209
2025-12-16 18:15:26.163,0.009492,-0.009862,-0.018968,-0.000042,0.002540,-0.002520
2025-12-16 18:15:26.212,0.011073,-0.006578,-0.010888,0.008115,0.001117,-0.003865
2025-12-16 18:15:26.262,0.006178,-0.007858,-0.016981,0.000641,0.001289,0.003033
2025-12-16 18:15:26.312,0.005190,-0.004222,-0.012943,0.000622,0.004364,0.001854
2025-12-16 18:15:26.362,0.008922,-0.008751,-0.010832,-0.002250,0.006271,-0.005541
2025-12-16 18:15:26.412,0.009101,-0.005263,-0.006927,-0.000777,-0.006426,0.004146
2025-12-16 18:15:26.462,0.011560,-0.009157,-0.007993,0.003494,0.003262,-0.002983
2025-12-16 18:15:26.512,0.010142,-0.009460,-0.013239,-0.002621,0.001491,0.001801
2025-12-16 18:15:26.562,0.009371,-0.006447,-0.015601,0.002222,0.006477,0.001657
2025-12-16 18:15:26.612,0.010289,-0.008391,-0.017683,-0.003487,-0.012905,0.010070
2025-12-16 18:15:26.662,0.009777,-0.008770,-0.021195,-0.004757,-0.003461,0.002515
2025-12-16 18:15:26.712,0.009620,-0.005514,-0.018583,-0.004193,-0.005056,0.005993
2025-12-16 18:15:26.762,0.006602,-0.007873,-0.022863,-0.003342,-0.005476,0.010877
2025-12-16 18:15:26.813,0.007876,-0.001826,-0.017190,0.003438,0.000022,0.000567
2025-12-16 18:15:26.862,0.001549,-0.003891,-0.021670,-0.002948,0.002389,0.012098
2025-12-16 18:15:26.912,0.003417,-0.001706,-0.018667,0.002824,0.005266,-0.000077
2025-12-16 18:15:26.963,0.005486,-0.000439,-0.012434,0.001535,-0.001676,0.006177
2025-12-16 18:15:27.012,0.005063,-0.006115,-0.007954,-0.002418,-0.007952,-0.001892
2025-12-16 18:15:27.062,0.004672,-0.008708,-0.007043,-0.001962,-0.005374,-0.008159
2025-12-16 18:15:27.112,0.000295,0.001536,-0.005119,0.003477,-0.004899,0.004292
2025-12-16 18:15:27.162,-0.001372,-0.000355,-0.005703,0.000065,0.007466,-0.000979
2025-12-16 18:15:27.212,-0.001561,-0.000448,-0.006301,-0.001764,0.003026,0.005187
2025-12-16 18:15:27.262,-0.002112,0.000025,-0.005585,-0.001137,0.009759,0.001581
2025-12-16 18:15:27.312,-0.000518,-0.000003,-0.004915,0.000925,0.008541,-0.004245
2025-12-16 18:15:27.362,-0.001638,-0.000233,-0.006430,0.002941,0.011906,-0.007263
2025-12-16 18:15:27.412,0.000720,-0.000280,-0.001440,0.001203,-0.005394,-0.003642
2025-12-16 18:15:27.462,0.001066,-0.000541,-0.002115,0.003152,-0.005445,-0.001083
2025-12-16 18:15:27.512,-0.001544,0.001109,-0.004192,0.002405,0.001293,0.003053
2025-12-16 18:15:27.563,-0.000733,-0.000394,-0.005942,0.004814,-0.000641,-0.003050
2025-12-16 18:15:27.612,-0.002190,-0.000767,-0.009038,0.000650,0.006234,0.000267
2025-12-16 18:15:27.662,-0.002219,0.000051,-0.011189,0.000216,0.005511,0.002594
2025-12-16 18:15:27.712,-0.000820,-0.000146,-0.007742,0.001723,0.002320,-0.006705
2025-12-16 18:15:27.763,0.000102,-0.000147,-0.005814,-0.002411,-0.007498,0.005256
2025-12-16 18:15:27.813,-0.002381,-0.000120,-0.006677,-0.001008,0.001094,0.006167
2025-12-16 18:15:27.862,0.000237,-0.000191,-0.004001,0.002092,-0.001423,-0.004165
2025-12-16 18:15:27.912,-0.000561,-0.000260,-0.003867,0.000333,-0.001047,0.003379
2025-12-16 18:15:27.962,-0.001001,0.000934,-0.002535,0.002004,-0.003717,0.004626
2025-12-16 18:15:28.012,0.000895,0.000379,0.001104,0.001128,-0.001433,-0.000767
2025-12-16 18:15:28.062,-0.000750,0.000144,-0.000426,-0.000643,0.001374,-0.000182
2025-12-16 18:15:28.112,0.000308,0.000319,0.000310,0.000514,0.001113,-0.000670
