timestamp,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-12-16 18:00:51.297,0.000049,-0.000292,-0.000188,-0.000196,0.000089,-0.000219
2025-12-16 18:00:51.299,-0.000093,-0.000032,-0.000442,-0.000494,-0.000606,0.001026
2025-12-16 18:00:51.300,0.000764,-0.000459,0.000432,-0.000117,-0.001084,-0.001345
2025-12-16 18:00:51.301,0.000322,0.000219,0.000311,0.000095,0.000488,-0.000781
2025-12-16 18:00:51.302,-0.000025,-0.000288,-0.000056,0.000285,0.001019,-0.001025
2025-12-16 18:00:51.304,-0.000279,0.000210,-0.000578,-0.000075,-0.000606,0.001640
2025-12-16 18:00:51.305,-0.000848,0.000947,0.000007,0.000269,-0.000628,0.002960
2025-12-16 18:00:51.306,0.000086,-0.000008,0.000184,0.000423,-0.001112,0.000862
2025-12-16 18:00:51.308,-0.000253,0.000323,0.000261,-0.000640,0.000327,0.000552
2025-12-16 18:00:51.311,-0.000072,0.000123,0.000147,-0.000317,-0.001929,0.001469
2025-12-16 18:00:51.319,-0.000010,0.000024,-0.000032,-0.000226,-0.000410,-0.000139
2025-12-16 18:00:51.320,-0.000207,0.000600,0.000500,0.000326,-0.000637,0.001323
2025-12-16 18:00:51.321,-0.000374,0.000206,-0.000062,0.000540,-0.000417,0.001180
2025-12-16 18:00:51.322,0.000711,-0.000208,0.000851,-0.000645,-0.004530,0.000875
2025-12-16 18:00:51.323,-0.000361,0.000148,-0.000286,-0.000022,0.001324,0.000028
2025-12-16 18:00:51.325,-0.000254,0.000030,-0.000465,-0.000356,0.001846,-0.000583
2025-12-16 18:00:51.330,0.000549,0.000020,0.000825,0.000113,-0.001207,-0.000480
2025-12-16 18:00:51.332,-0.000109,-0.000186,-0.000235,0.000011,0.001021,-0.000771
2025-12-16 18:00:51.335,-0.000497,0.000610,-0.000475,0.000582,0.000798,0.001878
2025-12-16 18:00:51.338,0.000119,-0.000939,-0.000373,-0.000436,0.001264,-0.002316
2025-12-16 18:00:51.339,0.000992,-0.000438,0.000701,0.000511,-0.002071,-0.001468
2025-12-16 18:00:51.341,-0.000201,0.000070,-0.000270,-0.000251,-0.000560,0.001286
2025-12-16 18:00:51.344,-0.000258,0.000556,0.000124,0.000259,0.000797,0.000307
2025-12-16 18:00:51.346,0.000200,-0.000191,0.000524,-0.000103,-0.000727,-0.000942
2025-12-16 18:00:51.352,0.000086,-0.000716,-0.000319,0.000019,0.001128,-0.001626
2025-12-16 18:00:51.354,-0.000192,0.000487,0.000246,-0.000050,-0.000869,0.001517
2025-12-16 18:00:51.355,0.000173,-0.000751,-0.000039,0.000568,0.001479,-0.002887
2025-12-16 18:00:51.357,-0.000272,0.000245,-0.000022,0.000457,0.001692,-0.000211
2025-12-16 18:00:51.358,0.000140,0.000310,0.000373,-0.000125,-0.000856,0.000413
2025-12-16 18:00:51.360,-0.000113,0.000018,-0.000716,0.000106,0.001903,-0.000322
2025-12-16 18:00:51.361,0.000016,-0.000536,-0.000425,-0.000183,-0.001047,-0.000066
2025-12-16 18:00:51.362,-0.000195,0.000221,-0.000007,0.000230,0.000089,0.000527
2025-12-16 18:00:51.363,-0.000051,0.000373,0.000148,-0.000170,-0.001148,0.001862
2025-12-16 18:00:51.364,-0.000039,-0.000336,-0.000351,-0.000311,0.002294,-0.001916
2025-12-16 18:00:51.365,-0.000120,0.000738,-0.000038,-0.000246,0.000554,0.000822
2025-12-16 18:00:51.366,0.000316,-0.000014,0.000278,0.000564,-0.000750,0.000354
2025-12-16 18:00:51.367,-0.000104,0.000427,-0.000130,0.000070,0.000119,0.001625
2025-12-16 18:00:51.369,-0.000302,0.000461,-0.000488,0.000130,0.001761,0.000802
2025-12-16 18:00:51.370,0.000158,-0.000794,-0.000049,-0.000270,0.000945,-0.002221
2025-12-16 18:00:51.371,-0.000423,0.000168,-0.000024,-0.000426,0.000601,0.000558
2025-12-16 18:00:51.372,-0.000297,-0.000497,-0.000394,-0.000316,0.000075,0.000037
2025-12-16 18:00:51.374,0.000021,-0.000342,-0.000564,-0.000153,0.000318,-0.000537
2025-12-16 18:00:51.375,0.000138,0.001298,0.000834,0.000193,-0.001276,0.002037
2025-12-16 18:00:51.376,0.000480,-0.000435,-0.000025,-0.000445,0.000774,-0.001843
2025-12-16 18:00:51.377,0.000565,-0.000362,0.000842,0.000650,-0.001815,-0.001039
2025-12-16 18:00:51.378,-0.000258,0.000336,-0.000221,-0.000297,0.000565,0.000460
2025-12-16 18:00:51.379,-0.000182,0.000286,-0.000290,-0.000225,0.000206,0.000572
2025-12-16 18:00:51.380,0.000259,-0.000127,0.000102,0.000457,0.001546,-0.001591
2025-12-16 18:00:51.382,-0.000558,0.000060,-0.000646,-0.000112,0.002453,-0.000013
2025-12-16 18:00:51.383,0.000826,0.000194,0.000974,0.000531,-0.001235,-0.000715
2025-12-16 18:00:51.384,0.000016,-0.000543,-0.000046,-0.000279,-0.000733,-0.000556
2025-12-16 18:00:51.385,-0.000110,-0.000082,0.000213,-0.000074,-0.002083,0.001491
2025-12-16 18:00:51.386,0.000077,0.000221,0.000158,0.000137,-0.000879,0.000863
2025-12-16 18:00:51.387,0.000122,-0.000189,-0.000298,-0.000103,0.001589,-0.001556
2025-12-16 18:00:51.388,-0.000242,0.000096,0.000042,-0.000392,0.000461,0.000163
2025-12-16 18:00:51.390,0.000107,0.000066,0.000045,-0.000075,0.000845,-0.000691
2025-12-16 18:00:51.391,0.000427,-0.000352,0.000239,0.000114,-0.001939,0.000378
2025-12-16 18:00:51.392,-0.000454,-0.000099,-0.000839,-0.000464,0.000958,0.000695
2025-12-16 18:00:51.393,0.000381,-0.000270,0.000547,-0.000028,-0.000901,-0.000883
2025-12-16 18:00:51.394,-0.000274,-0.000005,-0.000649,-0.000366,0.002254,-0.000832
2025-12-16 18:00:51.395,0.000006,-0.000119,0.000182,0.000644,0.000041,-0.000655
2025-12-16 18:00:51.396,-0.000181,0.000157,0.000069,0.000041,-0.001208,0.001606
2025-12-16 18:00:51.398,0.000420,-0.000157,0.000720,-0.000219,-0.002725,0.000583
2025-12-16 18:00:51.399,0.000045,-0.000052,-0.000240,0.000115,-0.000200,0.000535
2025-12-16 18:00:51.400,-0.000455,0.000034,-0.000636,-0.000433,0.001981,-0.000618
2025-12-16 18:00:51.401,0.000058,0.000571,0.000043,0.000045,0.000727,0.000015
2025-12-16 18:00:51.402,0.000424,-0.000614,0.000003,-0.000165,0.000185,-0.001839
2025-12-16 18:00:51.403,0.000307,-0.000337,0.000319,0.000256,-0.000096,-0.001215
2025-12-16 18:00:51.404,-0.000558,0.000700,0.000064,-0.000042,-0.000362,0.002097
2025-12-16 18:00:51.405,-0.000201,-0.000287,-0.000481,-0.000121,0.001267,-0.000580
2025-12-16 18:00:51.407,-0.000144,-0.000505,-0.000268,-0.000344,0.001491,-0.001777
2025-12-16 18:00:51.408,0.000966,-0.000421,0.000892,-0.000013,-0.002371,-0.000553
2025-12-16 18:00:51.409,-0.000113,0.000751,0.000756,0.000647,-0.001970,0.002018
2025-12-16 18:00:51.410,-0.000343,-0.000762,-0.001064,-0.000944,0.002046,-0.001516
2025-12-16 18:00:51.411,0.000649,0.000023,0.000491,0.000462,-0.001014,-0.000544
2025-12-16 18:00:51.412,-0.000657,-0.000497,-0.000805,-0.000726,0.002184,-0.001254
2025-12-16 18:00:51.413,-0.000687,0.001018,-0.000391,-0.000157,0.001247,0.002711
2025-12-16 18:00:51.414,0.000454,-0.000483,-0.000305,-0.000068,0.001324,-0.001481
2025-12-16 18:00:51.416,0.000232,-0.000193,0.000673,0.000730,-0.000571,-0.000573
2025-12-16 18:00:51.417,0.000450,-0.000279,0.000063,-0.000190,-0.002505,0.000387
2025-12-16 18:00:51.418,0.000280,-0.000112,0.000093,0.000308,-0.001505,0.000189
2025-12-16 18:00:51.419,-0.000272,0.000266,-0.000225,-0.000545,0.000518,0.000761
2025-12-16 18:00:51.420,-0.000685,0.000187,-0.000277,-0.000155,0.002236,-0.000128
2025-12-16 18:00:51.421,0.000485,-0.000703,0.000412,0.000047,-0.000881,-0.001735
2025-12-16 18:00:51.422,-0.000209,-0.000285,-0.000493,-0.000183,-0.000239,0.000458
2025-12-16 18:00:51.424,-0.000298,0.000402,0.000007,0.000385,0.000856,0.000385
2025-12-16 18:00:51.425,-0.000095,0.000263,-0.000316,-0.000024,0.000794,0.000747
2025-12-16 18:00:51.426,0.000392,-0.000105,0.000341,0.000183,-0.000893,-0.001271
2025-12-16 18:00:51.427,0.000697,0.000551,0.000850,0.000210,-0.002549,0.001305
2025-12-16 18:00:51.428,-0.000146,0.000211,0.000048,-0.000585,-0.000265,0.001360
2025-12-16 18:00:51.429,-0.000464,-0.000405,-0.000936,-0.000487,0.000684,0.000080
2025-12-16 18:00:51.430,-0.000052,0.000385,0.000689,0.000555,-0.001592,0.001150
2025-12-16 18:00:51.431,0.000132,-0.000200,0.000243,0.000513,0.000679,-0.001445
2025-12-16 18:00:51.433,-0.000021,-0.000538,-0.000158,-0.000461,0.001392,-0.002089
2025-12-16 18:00:51.434,-0.000282,0.000889,-0.000093,-0.000147,-0.000642,0.002266
2025-12-16 18:00:51.435,-0.000225,0.000182,0.000004,0.000398,-0.000743,0.000740
2025-12-16 18:00:51.436,0.000187,-0.000300,-0.000140,-0.000851,-0.001825,0.000902
2025-12-16 18:00:51.437,-0.000364,-0.000411,-0.000739,-0.000131,0.002275,-0.001356
2025-12-16 18:00:51.438,0.000364,-0.000199,0.000238,0.000165,-0.000322,-0.000904
2025-12-16 18:00:51.439,0.000193,0.000288,0.000423,0.000090,0.000315,-0.000567
2025-12-16 18:00:51.440,-0.000363,0.000477,0.000050,0.000083,-0.000485,0.001792
2025-12-16 18:00:51.442,0.000407,-0.000563,0.000302,0.000418,-0.000238,-0.001329
2025-12-16 18:00:51.443,-0.001355,0.000652,-0.000926,-0.000268,0.003298,0.001356
2025-12-16 18:00:51.444,0.000472,-0.000181,0.000269,0.000130,0.000387,-0.001270
2025-12-16 18:00:51.445,0.000471,-0.000155,0.000421,0.000076,-0.000419,-0.001329
2025-12-16 18:00:51.446,0.000078,-0.000079,-0.000246,-0.000015,0.000766,-0.000208
2025-12-16 18:00:51.447,-0.000293,-0.000746,-0.000222,0.000421,-0.000258,-0.000820
2025-12-16 18:00:51.449,-0.000339,-0.000649,-0.000757,-0.000509,0.000558,-0.000099
2025-12-16 18:00:51.450,-0.000240,0.000255,-0.000197,0.000608,0.001620,-0.000036
2025-12-16 18:00:51.451,0.000666,0.000366,0.000717,-0.000034,-0.003708,0.001864
2025-12-16 18:00:51.452,-0.000173,0.001016,0.000301,0.000165,-0.000279,0.002155
2025-12-16 18:00:51.453,0.000263,0.000098,0.000389,-0.000354,-0.001031,-0.000091
2025-12-16 18:00:51.454,0.000124,0.000324,0.000658,0.000508,-0.000698,0.000003
2025-12-16 18:00:51.455,0.000575,-0.000765,0.000129,0.000095,-0.001705,-0.000788
2025-12-16 18:00:51.456,-0.000078,0.000331,-0.000502,-0.000620,0.000359,0.000988
2025-12-16 18:00:51.457,-0.000925,0.000366,-0.000979,-0.000621,0.003458,0.000177
2025-12-16 18:00:51.459,0.000022,-0.000345,0.000358,0.000203,-0.000015,-0.000778
2025-12-16 18:00:51.460,0.000083,0.000568,0.000742,0.000441,-0.001494,0.001184
2025-12-16 18:00:51.461,0.000460,0.000110,0.000364,-0.000079,-0.002507,0.001701
2025-12-16 18:00:51.462,-0.000420,-0.000190,-0.000373,0.000014,0.001390,-0.000038
2025-12-16 18:00:51.463,0.000059,0.000019,0.000159,0.000654,0.001999,-0.001744
2025-12-16 18:00:51.464,-0.000139,0.000198,0.000548,0.000093,-0.000460,-0.000013
2025-12-16 18:00:51.465,-0.000418,-0.000604,-0.000477,0.000275,0.000609,-0.000802
2025-12-16 18:00:51.467,0.000447,-0.000166,0.000493,-0.000201,-0.000899,-0.000476
2025-12-16 18:00:51.468,0.000181,0.000192,0.000136,0.000193,-0.000001,-0.000219
2025-12-16 18:00:51.469,0.000192,-0.000763,-0.000200,-0.000395,-0.000132,-0.001502
2025-12-16 18:00:51.470,0.000135,0.000486,0.000480,0.000976,-0.001509,0.000880
2025-12-16 18:00:51.471,-0.000403,0.000291,-0.000545,-0.000709,0.001571,0.000594
2025-12-16 18:00:51.472,-0.000897,0.000447,-0.001117,-0.000773,0.000522,0.003460
2025-12-16 18:00:51.473,0.000305,0.000206,0.000547,0.000515,-0.000310,-0.000385
2025-12-16 18:00:51.474,-0.000654,-0.000020,-0.000553,-0.000136,0.001187,0.000553
2025-12-16 18:00:51.475,0.000107,-0.000017,0.000010,-0.000242,0.001614,-0.001308
2025-12-16 18:00:51.477,-0.000189,0.000626,0.000310,0.000456,-0.000677,0.001806
2025-12-16 18:00:51.478,0.000048,0.000340,0.000444,0.000261,-0.001132,0.000628
2025-12-16 18:00:51.481,-0.000393,0.000457,-0.000395,-0.000436,0.002560,-0.000016
2025-12-16 18:00:51.482,0.000550,-0.000774,0.000113,-0.000375,0.000005,-0.002113
2025-12-16 18:00:51.484,-0.000517,0.000080,-0.000304,-0.000285,0.001680,-0.000907
2025-12-16 18:00:51.485,-0.000205,0.000424,0.000275,0.000215,-0.000420,0.000663
2025-12-16 18:00:51.486,0.000419,-0.000512,0.000123,-0.000304,0.000345,-0.001879
2025-12-16 18:00:51.489,-0.000258,0.001170,0.000394,0.000104,0.000564,0.002152
2025-12-16 18:00:51.490,-0.000468,0.000434,0.000103,0.000317,0.000943,0.000206
2025-12-16 18:00:51.491,0.000149,0.000343,0.000265,0.000290,-0.001788,0.001391
2025-12-16 18:00:51.492,0.000341,-0.000892,-0.000653,-0.000486,0.000084,-0.001202
2025-12-16 18:00:51.493,-0.000006,0.000215,-0.000163,-0.000044,-0.000749,0.000975
2025-12-16 18:00:51.495,0.000278,0.000073,0.000638,-0.000089,-0.000614,-0.000884
2025-12-16 18:00:51.497,-0.000631,0.000554,-0.000085,0.000516,0.001237,0.001006
2025-12-16 18:00:51.498,0.000261,-0.000370,0.000301,-0.000556,-0.001944,0.000309
2025-12-16 18:00:51.499,0.000193,0.000072,0.000497,0.000088,-0.001499,0.000089
2025-12-16 18:00:51.500,0.000025,-0.000209,-0.000401,-0.000128,0.001824,-0.001320
2025-12-16 18:00:51.502,0.000030,-0.000070,0.000007,0.000255,0.000534,-0.000477
2025-12-16 18:00:51.503,0.000305,-0.000014,0.000242,0.000243,0.000292,-0.000729
