timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:26:42.454,0.150753,0.207159,0.055980,-2.264695,1.283875,2.169261,1.601554,-0.000111,0.000036,0.000091,-0.000143,0.000575,0.000564,-0.002063
2025-12-16 18:26:42.502,0.150750,0.207153,0.055980,-2.264692,1.283874,2.169260,1.601558,-0.000805,-0.000734,-0.000044,0.001231,0.000257,-0.000251,-0.002132
2025-12-16 18:26:42.552,0.150750,0.207154,0.055980,-2.264699,1.283873,2.169260,1.601568,-0.000615,0.000037,-0.000464,-0.001068,-0.000372,-0.000108,0.000605
2025-12-16 18:26:42.603,0.150755,0.207152,0.055979,-2.264695,1.283867,2.169258,1.601602,0.000915,0.000661,-0.001119,0.000413,-0.000208,0.000390,0.000675
2025-12-16 18:26:42.652,0.150753,0.207154,0.055986,-2.264698,1.283837,2.169230,1.601666,-0.000571,0.000409,0.000954,-0.000339,-0.002561,0.000548,-0.000377
2025-12-16 18:26:42.702,0.150747,0.207156,0.055979,-2.264692,1.283745,2.169153,1.601768,-0.000272,0.001230,-0.000586,0.000116,-0.003027,-0.001178,0.001718
2025-12-16 18:26:42.752,0.150737,0.207172,0.055964,-2.264623,1.283522,2.169026,1.601953,-0.000803,0.000298,-0.003182,0.004498,-0.006289,-0.000334,0.009844
2025-12-16 18:26:42.802,0.150706,0.207165,0.055872,-2.264400,1.283324,2.168856,1.602116,-0.001129,-0.000537,-0.002143,0.003064,-0.001915,-0.000921,0.000616
2025-12-16 18:26:42.852,0.150702,0.207178,0.055851,-2.264368,1.283274,2.168823,1.602165,0.000042,0.000969,-0.000674,0.000053,-0.000158,-0.000209,0.000405
2025-12-16 18:26:42.901,0.150702,0.207157,0.055854,-2.264366,1.283275,2.168824,1.602165,-0.000556,-0.000426,0.000529,0.000396,-0.000157,-0.000568,0.001334
2025-12-16 18:26:42.951,0.150703,0.207171,0.055851,-2.264372,1.283276,2.168825,1.602158,-0.000074,0.000210,-0.000778,-0.000775,0.000261,-0.000053,-0.000526
2025-12-16 18:26:43.002,0.150707,0.207159,0.055858,-2.264366,1.283275,2.168826,1.602164,-0.000040,-0.000013,0.000946,0.001480,-0.000190,-0.000201,0.001523
2025-12-16 18:26:43.052,0.150701,0.207035,0.055850,-2.264438,1.283274,2.168826,1.602160,-0.000166,-0.011380,-0.000591,-0.006451,-0.000511,0.000058,-0.000947
2025-12-16 18:26:43.101,0.150721,0.206433,0.055864,-2.264885,1.283274,2.168827,1.602167,0.000151,-0.012116,0.002188,-0.012292,-0.000019,-0.000600,0.001165
2025-12-16 18:26:43.152,0.150726,0.205377,0.055870,-2.265848,1.283275,2.168825,1.602164,0.002972,-0.029039,-0.000340,-0.025734,-0.000186,-0.000323,0.000652
2025-12-16 18:26:43.202,0.150778,0.203673,0.056036,-2.267507,1.283295,2.168844,1.602169,0.002579,-0.034162,0.006590,-0.045424,0.000057,0.000122,0.002307
2025-12-16 18:26:43.252,0.151156,0.201507,0.056275,-2.269699,1.283540,2.169114,1.602177,0.006080,-0.048612,0.010522,-0.052588,0.006630,0.011436,-0.001390
2025-12-16 18:26:43.303,0.151628,0.198656,0.056748,-2.272381,1.283990,2.169479,1.602489,0.009131,-0.056508,0.007125,-0.055432,0.006929,0.011211,0.006947
2025-12-16 18:26:43.352,0.152041,0.195746,0.057118,-2.275001,1.284383,2.169789,1.602851,0.008785,-0.064126,0.005894,-0.053658,0.009628,0.002492,0.013247
2025-12-16 18:26:43.402,0.152408,0.192520,0.057407,-2.277794,1.284701,2.170027,1.603385,0.001023,-0.064098,0.002670,-0.054876,0.001505,0.009565,0.010136
2025-12-16 18:26:43.452,0.152596,0.189236,0.057630,-2.280800,1.284957,2.170127,1.603865,0.003479,-0.064411,0.001501,-0.063039,0.013066,0.000701,0.006643
2025-12-16 18:26:43.502,0.152655,0.185878,0.057697,-2.284236,1.285237,2.170144,1.603941,-0.000641,-0.066111,-0.000175,-0.067146,0.005292,0.000421,-0.000295
2025-12-16 18:26:43.552,0.152653,0.182397,0.057713,-2.287918,1.285474,2.170138,1.603924,0.000321,-0.070942,0.000505,-0.075858,0.002480,0.000984,-0.005718
2025-12-16 18:26:43.602,0.152654,0.178870,0.057737,-2.291730,1.285785,2.170118,1.603591,0.000243,-0.071446,-0.000907,-0.078523,0.005415,0.000109,-0.009748
2025-12-16 18:26:43.652,0.152650,0.175232,0.057754,-2.295705,1.286151,2.170106,1.603149,-0.000377,-0.073064,-0.001059,-0.083049,0.001994,-0.000582,-0.005881
2025-12-16 18:26:43.702,0.152640,0.171642,0.057782,-2.299785,1.286592,2.170108,1.602547,-0.000400,-0.066996,0.000162,-0.078687,0.002506,-0.000071,-0.011440
2025-12-16 18:26:43.752,0.152631,0.168114,0.057791,-2.303770,1.287094,2.170106,1.601912,-0.000977,-0.070295,-0.000891,-0.080471,0.014166,-0.000308,-0.019009
2025-12-16 18:26:43.802,0.152618,0.164805,0.057803,-2.307705,1.287635,2.170112,1.601136,0.000567,-0.063468,0.000079,-0.075963,0.015642,0.000038,-0.018547
2025-12-16 18:26:43.852,0.152569,0.161980,0.057810,-2.311396,1.288130,2.170113,1.600294,-0.000144,-0.054477,0.001282,-0.070712,0.007269,0.000325,-0.021133
