timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:52:11.899,0.165530,0.038890,0.051693,-2.413073,1.294156,2.154875,1.618825,-0.007482,-0.001317,0.001088,-0.000320,-0.000108,-0.000574,0.000114
2025-12-16 17:52:11.902,0.165535,0.038894,0.051688,-2.413071,1.294159,2.154876,1.618824,-0.001957,0.000073,-0.000832,0.000555,0.001060,-0.000129,0.000139
2025-12-16 17:52:11.904,0.165533,0.038895,0.051693,-2.413069,1.294156,2.154876,1.618826,-0.001741,0.000181,0.001022,0.000247,-0.000320,-0.000057,0.000288
2025-12-16 17:52:11.906,0.165533,0.038897,0.051689,-2.413073,1.294156,2.154876,1.618821,-0.000950,0.000709,-0.000164,0.000048,-0.000255,-0.000150,-0.001556
2025-12-16 17:52:11.908,0.165533,0.038895,0.051693,-2.413069,1.294155,2.154876,1.618823,-0.000522,-0.000130,0.000298,0.000454,-0.000566,-0.000067,0.000054
2025-12-16 17:52:11.912,0.165537,0.038893,0.051689,-2.413070,1.294156,2.154877,1.618830,0.000807,-0.000417,-0.000561,-0.000618,0.000198,0.000022,0.001237
2025-12-16 17:52:11.913,0.165533,0.038897,0.051691,-2.413072,1.294156,2.154876,1.618820,-0.000469,0.000431,0.000122,-0.001234,-0.000025,-0.000363,-0.002197
2025-12-16 17:52:11.915,0.165533,0.038897,0.051689,-2.413073,1.294156,2.154875,1.618819,-0.000036,0.000406,-0.000131,-0.000363,-0.000011,-0.000659,-0.001587
2025-12-16 17:52:11.916,0.165537,0.038895,0.051691,-2.413071,1.294156,2.154879,1.618827,0.001177,-0.000379,0.000469,0.000965,-0.000007,0.001019,0.001824
2025-12-16 17:52:11.917,0.165535,0.038897,0.051691,-2.413073,1.294155,2.154875,1.618829,0.000131,0.000396,0.000313,-0.000563,-0.000344,-0.000779,0.001589
2025-12-16 17:52:11.919,0.165533,0.038897,0.051692,-2.413074,1.294156,2.154877,1.618826,-0.000472,0.000264,-0.000348,-0.000376,0.000110,0.000227,0.000314
2025-12-16 17:52:11.920,0.165533,0.038895,0.051688,-2.413074,1.294157,2.154875,1.618820,-0.000027,-0.000131,-0.000712,-0.001126,0.000162,-0.000645,-0.001884
2025-12-16 17:52:11.921,0.165533,0.038900,0.051689,-2.413070,1.294157,2.154876,1.618821,-0.000020,0.001676,0.000082,0.000363,0.000108,-0.000057,-0.000917
2025-12-16 17:52:11.923,0.165535,0.038895,0.051691,-2.413070,1.294157,2.154877,1.618827,0.000543,-0.000646,0.000612,0.000242,0.000072,0.000335,0.001559
2025-12-16 17:52:11.924,0.165535,0.038895,0.051691,-2.413072,1.294156,2.154874,1.618827,0.000240,-0.000287,0.000272,-0.000264,-0.000194,-0.000936,0.004681
2025-12-16 17:52:11.925,0.165535,0.038895,0.051689,-2.413074,1.294156,2.154876,1.618823,0.000160,-0.000192,-0.000376,-0.000176,-0.000129,0.000088,0.001989
2025-12-16 17:52:11.926,0.165531,0.038895,0.051688,-2.413073,1.294158,2.154876,1.618820,-0.001007,-0.000128,-0.000807,-0.000117,0.000592,0.000059,0.000461
2025-12-16 17:52:11.927,0.165535,0.038893,0.051692,-2.413072,1.294155,2.154876,1.618823,0.000442,-0.000642,0.000019,-0.000078,-0.000623,0.000039,0.000472
2025-12-16 17:52:11.928,0.165538,0.038897,0.051692,-2.413072,1.294156,2.154877,1.618825,0.001501,0.000778,0.000012,-0.000052,-0.000076,0.000399,0.000777
2025-12-16 17:52:11.930,0.165535,0.038893,0.051693,-2.413072,1.294156,2.154877,1.618829,-0.000137,-0.001232,0.001398,0.000379,-0.000147,0.000426,0.001923
2025-12-16 17:52:11.931,0.165535,0.038893,0.051693,-2.413072,1.294156,2.154875,1.618830,-0.000092,-0.000821,0.000932,0.000253,-0.000098,-0.000462,0.000961
2025-12-16 17:52:11.933,0.165535,0.038895,0.051691,-2.413072,1.294158,2.154876,1.618828,-0.000061,0.000009,-0.000028,0.000168,0.000613,0.000065,-0.000371
2025-12-16 17:52:11.934,0.165533,0.038897,0.051691,-2.413072,1.294155,2.154875,1.618830,-0.000584,0.000437,-0.000229,0.000075,-0.000745,-0.000220,0.001289
2025-12-16 17:52:11.935,0.165535,0.038897,0.051692,-2.413070,1.294156,2.154875,1.618828,0.000167,0.000291,-0.000710,0.000607,-0.000157,-0.000147,-0.000175
2025-12-16 17:52:11.936,0.165537,0.038895,0.051694,-2.413070,1.294156,2.154874,1.618831,0.000761,-0.000455,0.000733,0.000404,-0.000105,-0.000437,0.000947
2025-12-16 17:52:11.937,0.165538,0.038890,0.051691,-2.413068,1.294155,2.154875,1.618832,0.001064,-0.002067,-0.000161,0.000919,-0.000409,0.000048,0.001013
2025-12-16 17:52:11.939,0.165537,0.038893,0.051692,-2.413070,1.294154,2.154877,1.618829,0.000153,-0.000171,-0.000664,-0.000037,-0.000578,0.000778,-0.000402
2025-12-16 17:52:11.940,0.165535,0.038893,0.051690,-2.413070,1.294156,2.154876,1.618825,-0.000365,-0.000262,-0.000295,0.000355,0.000286,0.000334,-0.001596
2025-12-16 17:52:11.941,0.165533,0.038893,0.051691,-2.413074,1.294156,2.154874,1.618827,-0.000800,-0.000175,0.000360,-0.000877,0.000190,-0.000489,-0.000349
2025-12-16 17:52:11.942,0.165535,0.038893,0.051692,-2.413070,1.294157,2.154875,1.618834,0.000023,-0.000116,-0.000317,0.000529,0.000466,0.000013,0.002279
2025-12-16 17:52:11.944,0.165533,0.038897,0.051696,-2.413076,1.294157,2.154875,1.618833,-0.000361,0.001155,0.001066,-0.001343,0.000094,-0.000119,0.001038
2025-12-16 17:52:11.946,0.165533,0.038897,0.051690,-2.413074,1.294156,2.154874,1.618828,-0.000241,0.000770,-0.000496,-0.000245,-0.000276,-0.000418,-0.001104
2025-12-16 17:52:11.948,0.165533,0.038893,0.051694,-2.413072,1.294156,2.154877,1.618829,-0.000525,-0.000122,0.000874,0.000298,-0.000082,0.000648,0.004595
2025-12-16 17:52:11.952,0.165533,0.038895,0.051694,-2.413070,1.294157,2.154875,1.618835,-0.000609,0.000252,0.000527,0.000522,0.000164,-0.000430,0.003238
