timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:51:45.752,0.199431,-0.006760,0.085876,-2.404529,1.304441,2.181149,1.695353,0.000201,0.000210,0.000245,0.000129,0.000328,-0.000136,-0.002780
2025-12-16 17:51:45.802,0.199419,-0.006758,0.085864,-2.404529,1.304440,2.181128,1.695279,-0.000550,0.000641,-0.000237,-0.000627,-0.000174,0.000040,0.001031
2025-12-16 17:51:45.852,0.199421,-0.006761,0.085864,-2.404529,1.304438,2.181127,1.695273,-0.000236,0.000032,-0.002419,-0.000041,-0.000473,0.000081,-0.001834
2025-12-16 17:51:45.902,0.199404,-0.006754,0.085839,-2.404527,1.304440,2.181125,1.695277,0.001131,0.002527,-0.001065,0.000965,-0.000122,-0.000182,0.002361
2025-12-16 17:51:45.951,0.199288,-0.006717,0.085749,-2.404527,1.304440,2.180949,1.695047,-0.007708,0.002282,-0.004470,0.000400,0.000317,-0.001484,-0.011678
2025-12-16 17:51:46.002,0.199015,-0.006428,0.085475,-2.404529,1.304438,2.180766,1.694636,-0.005648,0.008698,-0.007153,-0.000287,0.000337,0.000084,-0.007302
2025-12-16 17:51:46.056,0.198819,-0.005967,0.085271,-2.404479,1.304430,2.180693,1.694404,0.000004,0.009809,-0.003319,0.003448,-0.000289,-0.000846,-0.005269
2025-12-16 17:51:46.102,0.198765,-0.005591,0.085234,-2.404430,1.304429,2.180643,1.694067,-0.001689,0.006950,0.000385,-0.000095,0.000532,0.000007,-0.008886
2025-12-16 17:51:46.153,0.198647,-0.005182,0.085140,-2.404411,1.304426,2.180570,1.693546,-0.004376,0.012638,-0.005134,0.000415,-0.000118,-0.002907,-0.013773
2025-12-16 17:51:46.202,0.198294,-0.004659,0.084792,-2.404248,1.304429,2.180246,1.692878,-0.010318,0.010693,-0.008741,0.006704,0.000014,-0.001044,-0.016730
2025-12-16 17:51:46.251,0.197777,-0.004017,0.084265,-2.404109,1.304404,2.179972,1.691849,-0.006817,0.013730,-0.008235,0.004381,-0.000225,-0.007334,-0.024304
2025-12-16 17:51:46.302,0.197322,-0.003248,0.083783,-2.403932,1.304271,2.179616,1.690854,-0.006115,0.018980,-0.007676,0.000854,-0.002544,-0.000139,-0.008789
2025-12-16 17:51:46.351,0.197058,-0.002343,0.083472,-2.403902,1.304265,2.179453,1.689742,-0.002655,0.018398,-0.002970,-0.000542,-0.000988,0.000387,-0.023492
2025-12-16 17:51:46.402,0.196983,-0.001194,0.083401,-2.403758,1.304268,2.179460,1.688536,-0.002464,0.022200,-0.004595,0.001956,-0.000681,-0.000162,-0.021262
2025-12-16 17:51:46.452,0.196911,0.000050,0.083328,-2.403350,1.304486,2.179508,1.687318,-0.003177,0.029530,-0.008284,0.005808,0.010420,0.003281,-0.024851
2025-12-16 17:51:46.501,0.196759,0.001321,0.083144,-2.403040,1.304931,2.179745,1.686047,-0.003883,0.026837,-0.002592,0.002346,0.006038,0.000278,-0.023152
2025-12-16 17:51:46.551,0.196564,0.002837,0.082965,-2.402851,1.305374,2.179897,1.684571,-0.002513,0.031728,-0.005011,0.004998,0.013685,0.005728,-0.031762
2025-12-16 17:51:46.602,0.196269,0.004226,0.082689,-2.402839,1.305780,2.179924,1.682958,-0.003338,0.023176,-0.004894,0.000903,0.006067,0.000435,-0.020241
2025-12-16 17:51:46.652,0.195905,0.005106,0.082316,-2.403082,1.306098,2.179922,1.681252,-0.008153,0.017257,-0.008086,-0.007991,0.006021,0.000136,-0.031724
2025-12-16 17:51:46.702,0.195548,0.005651,0.081960,-2.403557,1.306410,2.179916,1.679818,-0.009270,0.008231,-0.009825,-0.005053,0.004936,-0.001359,-0.022539
2025-12-16 17:51:46.751,0.195267,0.006114,0.081651,-2.404032,1.306612,2.179886,1.678630,-0.007804,0.011300,-0.005935,-0.007757,0.000661,0.000339,-0.015646
2025-12-16 17:51:46.802,0.195012,0.006539,0.081371,-2.404391,1.306651,2.179669,1.677771,-0.004790,0.008969,-0.007351,0.000235,-0.000563,-0.000093,-0.015259
2025-12-16 17:51:46.852,0.194797,0.007076,0.081175,-2.404204,1.306653,2.179465,1.677172,-0.000507,0.007345,-0.003613,0.007066,-0.000235,-0.001102,-0.006950
2025-12-16 17:51:46.902,0.194625,0.007668,0.081027,-2.403716,1.306656,2.179353,1.676858,-0.002225,0.014516,-0.002772,0.006696,-0.000036,-0.003121,-0.009728
2025-12-16 17:51:46.952,0.194450,0.008383,0.080854,-2.403306,1.306658,2.179267,1.676433,-0.003294,0.012980,-0.000699,0.004385,0.000153,0.000130,-0.004263
2025-12-16 17:51:47.002,0.194381,0.009325,0.080800,-2.403096,1.306659,2.179279,1.675700,-0.000765,0.023600,-0.000430,0.001169,-0.000831,0.002539,-0.018507
2025-12-16 17:51:47.052,0.194389,0.010594,0.080800,-2.403101,1.307233,2.179507,1.674483,0.000260,0.029053,-0.000509,0.000720,0.017806,0.017063,-0.027956
2025-12-16 17:51:47.101,0.194424,0.011997,0.080819,-2.403109,1.308244,2.180063,1.672958,0.000267,0.026997,0.000491,-0.000469,0.025288,0.008011,-0.029292
2025-12-16 17:51:47.152,0.194485,0.013500,0.080859,-2.403069,1.309434,2.180675,1.671299,0.002404,0.033938,0.001550,-0.000029,0.022091,0.016097,-0.040078
2025-12-16 17:51:47.202,0.194542,0.015493,0.080914,-2.402695,1.310442,2.181287,1.669375,-0.000344,0.038547,-0.000861,0.007814,0.018089,0.011363,-0.038921
2025-12-16 17:51:47.251,0.194531,0.017720,0.080911,-2.402180,1.311358,2.181778,1.667409,0.000791,0.049631,-0.001557,0.011826,0.016474,0.009506,-0.041369
2025-12-16 17:51:47.302,0.194438,0.020326,0.080891,-2.401503,1.312168,2.182176,1.665345,-0.002152,0.055571,-0.001509,0.015641,0.010065,0.006573,-0.035844
2025-12-16 17:51:47.351,0.194296,0.022927,0.080743,-2.400689,1.312888,2.182489,1.663356,-0.007823,0.051134,-0.003377,0.017495,0.016140,0.010962,-0.037827
2025-12-16 17:51:47.402,0.194130,0.025394,0.080583,-2.399857,1.313622,2.182815,1.661504,-0.006688,0.040687,-0.004919,0.011258,0.017048,0.005015,-0.041279
2025-12-16 17:51:47.452,0.194007,0.027399,0.080485,-2.399174,1.314313,2.183139,1.659906,-0.002864,0.039589,-0.001787,0.015460,0.007387,0.006268,-0.032851
2025-12-16 17:51:47.502,0.193929,0.029095,0.080421,-2.398571,1.314918,2.183435,1.658607,0.000090,0.029971,-0.000413,0.011320,0.013607,0.001720,-0.011365
2025-12-16 17:51:47.552,0.193878,0.030352,0.080376,-2.398087,1.315435,2.183646,1.657554,0.000677,0.022812,-0.000171,0.012635,0.008631,0.002723,-0.017677
2025-12-16 17:51:47.602,0.193838,0.031296,0.080336,-2.397687,1.315815,2.183810,1.656791,-0.000458,0.015889,-0.002382,0.002053,0.010488,0.000044,-0.019130
2025-12-16 17:51:47.652,0.193822,0.032310,0.080323,-2.397417,1.316179,2.184012,1.656032,-0.000603,0.022589,0.000553,0.010183,0.013595,0.003511,-0.015885
2025-12-16 17:51:47.702,0.193806,0.033252,0.080309,-2.397232,1.316503,2.184175,1.655306,0.000307,0.015869,-0.001078,0.004256,0.009367,0.006497,-0.016842
2025-12-16 17:51:47.755,0.193805,0.034487,0.080311,-2.396920,1.317024,2.184521,1.654234,0.000888,0.024589,0.000360,0.006327,0.013481,0.010156,-0.025612
2025-12-16 17:51:47.802,0.193803,0.035816,0.080313,-2.396492,1.317609,2.184849,1.653061,-0.000710,0.028288,-0.000118,0.011858,0.011318,0.004430,-0.026833
2025-12-16 17:51:47.852,0.193812,0.037607,0.080317,-2.396077,1.318589,2.185326,1.651466,0.000666,0.040334,0.000087,0.012674,0.024174,0.007417,-0.027691
2025-12-16 17:51:47.902,0.193836,0.039714,0.080344,-2.395682,1.319763,2.185941,1.649566,-0.000553,0.045240,0.000530,0.012900,0.023193,0.011168,-0.046837
