timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:41:24.904,0.214905,0.075239,0.123123,-2.622185,1.559789,2.267658,1.331926,0.000223,-0.000132,0.000472,-0.000235,0.007496,0.000570,0.000616
2025-12-16 17:41:24.905,0.214908,0.075237,0.123123,-2.622186,1.559795,2.267660,1.331925,0.001289,-0.000724,0.000318,-0.000156,0.005642,0.000035,0.000070
2025-12-16 17:41:24.906,0.214905,0.075242,0.123123,-2.622184,1.559801,2.267664,1.331930,-0.000234,0.001290,0.003366,0.000545,0.004584,0.000044,0.001469
2025-12-16 17:41:24.907,0.214908,0.075242,0.123123,-2.622186,1.559806,2.267664,1.331922,0.000973,0.000867,0.002509,-0.000286,0.003418,-0.000328,-0.000445
2025-12-16 17:41:24.908,0.214905,0.075244,0.123121,-2.622184,1.559810,2.267665,1.331920,-0.000453,0.001233,0.000664,0.000459,0.002211,-0.000207,-0.000671
2025-12-16 17:41:24.909,0.214905,0.075239,0.123124,-2.622184,1.559816,2.267666,1.331924,-0.000943,-0.000937,0.001149,0.000306,0.006674,0.004948,0.001010
2025-12-16 17:41:24.910,0.214906,0.075241,0.123122,-2.622184,1.559817,2.267665,1.331914,-0.000622,-0.000621,0.000321,0.000204,0.009696,0.003324,-0.002582
2025-12-16 17:41:24.911,0.214904,0.075243,0.123122,-2.622186,1.559821,2.267667,1.331921,-0.000410,0.000145,0.003425,-0.000514,0.011961,0.002176,0.000448
2025-12-16 17:41:24.912,0.214905,0.075238,0.123124,-2.622184,1.559827,2.267667,1.331918,-0.000270,-0.001665,0.003164,0.000307,0.009608,0.001302,-0.000447
2025-12-16 17:41:24.914,0.214903,0.075240,0.123122,-2.622186,1.559830,2.267670,1.331923,-0.001291,-0.000552,0.001795,-0.000445,0.006504,0.001748,0.001160
2025-12-16 17:41:24.915,0.214908,0.075242,0.123126,-2.622186,1.559836,2.267672,1.331923,0.000905,-0.000367,0.002585,-0.000297,0.005232,0.002038,0.000773
2025-12-16 17:41:24.916,0.214904,0.075241,0.123126,-2.622184,1.559839,2.267674,1.331923,-0.000602,-0.000801,0.001860,0.000452,0.003227,0.001080,0.000515
2025-12-16 17:41:24.917,0.214906,0.075240,0.123124,-2.622184,1.559841,2.267675,1.331924,0.000157,-0.001090,0.000693,0.000301,0.002804,0.000791,0.000716
