timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:53:52.254,0.127257,0.079171,0.013598,-2.384087,1.249070,2.112548,1.590996,-0.000593,0.001983,0.000893,-0.003831,0.000795,0.000037,-0.000168
2025-12-16 17:53:52.302,0.127387,0.079137,0.013737,-2.384472,1.249315,2.112753,1.590924,0.005930,-0.000224,0.004644,-0.010338,0.001058,0.005486,-0.004689
2025-12-16 17:53:52.352,0.127572,0.079006,0.013920,-2.384933,1.249680,2.113093,1.590680,0.007454,-0.006484,0.002555,-0.004713,0.009402,0.003110,-0.005982
2025-12-16 17:53:52.402,0.127652,0.078678,0.014035,-2.385347,1.249942,2.113262,1.590547,-0.001072,-0.009572,0.004398,-0.003767,0.000422,0.004326,-0.000771
2025-12-16 17:53:52.452,0.127693,0.078466,0.014068,-2.385506,1.250039,2.113334,1.590497,-0.000141,-0.001831,0.000275,-0.002434,0.000510,-0.000357,-0.004243
2025-12-16 17:53:52.502,0.127754,0.078250,0.014142,-2.385728,1.250086,2.113355,1.590483,0.000911,-0.002992,0.003422,-0.002853,0.001318,0.000176,-0.001932
2025-12-16 17:53:52.552,0.127772,0.078249,0.014165,-2.385758,1.250101,2.113380,1.590475,-0.000731,0.001925,-0.000487,0.000356,0.000275,0.000223,-0.001314
2025-12-16 17:53:52.603,0.127774,0.078240,0.014162,-2.385787,1.250114,2.113387,1.590265,-0.000329,-0.000911,-0.000854,-0.003498,0.000476,0.000183,-0.001957
2025-12-16 17:53:52.652,0.127762,0.078247,0.014157,-2.385918,1.250131,2.113388,1.590183,-0.000285,0.000258,-0.000110,-0.001269,-0.000450,0.000609,-0.002687
2025-12-16 17:53:52.703,0.127758,0.078247,0.014153,-2.386039,1.250138,2.113390,1.590053,-0.001309,0.000359,-0.000699,-0.000176,0.000236,0.000213,0.000831
2025-12-16 17:53:52.752,0.127759,0.078239,0.014150,-2.386083,1.250146,2.113387,1.589987,-0.000520,-0.000648,-0.000299,-0.002069,-0.000459,-0.000247,-0.001985
2025-12-16 17:53:52.801,0.127784,0.078193,0.014178,-2.386408,1.250326,2.113418,1.589930,0.000101,-0.001138,0.000164,-0.005907,0.002226,-0.000372,-0.002943
2025-12-16 17:53:52.851,0.127937,0.078098,0.014337,-2.386904,1.250646,2.113803,1.589717,0.008572,-0.008763,0.004177,-0.010682,0.004843,0.004489,-0.003265
2025-12-16 17:53:52.902,0.128210,0.077648,0.014629,-2.387519,1.251132,2.114277,1.589387,0.006092,-0.009495,0.003660,-0.012776,0.014222,0.014956,-0.014949
2025-12-16 17:53:52.952,0.128600,0.077210,0.015016,-2.388284,1.251776,2.114894,1.589027,0.009301,-0.008651,0.007080,-0.017943,0.013871,0.016212,-0.008509
2025-12-16 17:53:53.002,0.129049,0.076842,0.015449,-2.389204,1.252608,2.115637,1.588614,0.008599,-0.005018,0.008389,-0.017734,0.018740,0.014688,-0.003784
2025-12-16 17:53:53.052,0.129492,0.076616,0.015876,-2.390117,1.253518,2.116391,1.588175,0.010546,-0.001776,0.007938,-0.018745,0.017540,0.014040,-0.016811
2025-12-16 17:53:53.102,0.129910,0.076277,0.016295,-2.391184,1.254385,2.117108,1.587656,0.010128,-0.008787,0.008000,-0.024252,0.021010,0.006609,-0.018869
2025-12-16 17:53:53.152,0.130340,0.075792,0.016748,-2.392297,1.255375,2.117870,1.587093,0.005684,-0.014760,0.009638,-0.021591,0.019865,0.012321,-0.016663
2025-12-16 17:53:53.201,0.130842,0.075202,0.017256,-2.393611,1.256497,2.118722,1.586534,0.012552,-0.013561,0.014024,-0.029051,0.024641,0.019097,-0.018768
2025-12-16 17:53:53.252,0.131451,0.074364,0.017844,-2.395312,1.257811,2.119738,1.585952,0.010864,-0.017581,0.013521,-0.036885,0.033410,0.022456,-0.008980
2025-12-16 17:53:53.302,0.132129,0.073390,0.018549,-2.397227,1.259309,2.120946,1.585301,0.017635,-0.023553,0.013267,-0.039074,0.030784,0.025086,-0.011008
2025-12-16 17:53:53.352,0.132931,0.072458,0.019392,-2.399208,1.261068,2.122323,1.584468,0.016676,-0.017127,0.015562,-0.042313,0.033680,0.035932,-0.018239
2025-12-16 17:53:53.402,0.133950,0.071582,0.020361,-2.401427,1.263106,2.123923,1.583447,0.021720,-0.015698,0.019015,-0.048837,0.041141,0.025256,-0.025770
2025-12-16 17:53:53.452,0.135064,0.070955,0.021457,-2.403584,1.265339,2.125597,1.582251,0.024537,-0.008428,0.017714,-0.040907,0.041796,0.037646,-0.026711
2025-12-16 17:53:53.501,0.136192,0.070393,0.022559,-2.405572,1.267655,2.127410,1.581065,0.023108,-0.010842,0.024207,-0.042199,0.047943,0.039255,-0.031564
2025-12-16 17:53:53.551,0.137228,0.069876,0.023619,-2.407444,1.269945,2.129212,1.579864,0.024857,-0.010223,0.019583,-0.040393,0.048030,0.034557,-0.025066
2025-12-16 17:53:53.602,0.138360,0.069421,0.024689,-2.409402,1.272324,2.131072,1.578526,0.025505,-0.008100,0.021828,-0.040139,0.053035,0.046018,-0.023949
2025-12-16 17:53:53.651,0.139410,0.069036,0.025754,-2.411311,1.274740,2.132818,1.577244,0.021330,-0.004971,0.023046,-0.038032,0.040400,0.028677,-0.028409
2025-12-16 17:53:53.701,0.140441,0.068852,0.026787,-2.413094,1.277125,2.134520,1.576043,0.018638,0.000378,0.018579,-0.031928,0.043347,0.028550,-0.025170
2025-12-16 17:53:53.752,0.141364,0.068628,0.027756,-2.414774,1.279140,2.136060,1.575008,0.018985,-0.008615,0.014473,-0.036098,0.050151,0.032500,-0.014408
2025-12-16 17:53:53.802,0.142271,0.068140,0.028625,-2.416363,1.281070,2.137550,1.574053,0.019486,-0.012394,0.018139,-0.028733,0.030306,0.032823,-0.019764
2025-12-16 17:53:53.851,0.143142,0.067750,0.029498,-2.417835,1.282974,2.138951,1.573157,0.016869,-0.008290,0.015592,-0.030778,0.041627,0.025506,-0.018327
