timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:39:22.437,0.203660,0.088003,0.109083,-2.619919,1.546814,2.254011,1.317826,0.000918,-0.001991,-0.000072,-0.000339,-0.000125,-0.000378,0.000720
2025-12-16 17:39:22.438,0.203662,0.088007,0.109083,-2.619922,1.546813,2.254015,1.317826,0.000612,-0.000121,-0.000048,-0.001340,-0.000423,0.000833,0.000480
2025-12-16 17:39:22.440,0.203659,0.088005,0.109083,-2.619921,1.546817,2.254013,1.317828,-0.000798,-0.000730,-0.000032,-0.000337,0.000057,-0.000157,0.001032
2025-12-16 17:39:22.441,0.203665,0.088010,0.109081,-2.619924,1.546818,2.254014,1.317822,0.001881,0.001276,-0.000578,-0.001431,0.000038,0.000234,-0.001109
2025-12-16 17:39:22.442,0.203662,0.088007,0.109085,-2.619924,1.546814,2.254013,1.317820,0.000047,-0.000263,0.000821,-0.000304,-0.000314,-0.000183,-0.001485
2025-12-16 17:39:22.445,0.203666,0.088005,0.109085,-2.619930,1.546814,2.254013,1.317824,0.001042,-0.000179,0.000581,-0.001899,0.000200,-0.000081,0.000538
2025-12-16 17:39:22.449,0.203667,0.088005,0.109085,-2.619930,1.546813,2.254012,1.317820,0.000447,-0.000336,-0.000047,0.000153,-0.000226,-0.000233,-0.001277
2025-12-16 17:39:22.452,0.203665,0.088007,0.109085,-2.619936,1.546815,2.254010,1.317824,-0.000703,0.000983,-0.000014,0.000045,0.000235,-0.000382,0.000051
2025-12-16 17:39:22.454,0.203669,0.088007,0.109085,-2.619938,1.546815,2.254011,1.317826,0.000492,0.000437,-0.000377,-0.000939,0.000443,0.000169,0.001130
2025-12-16 17:39:22.455,0.203670,0.088005,0.109088,-2.619938,1.546815,2.254014,1.317825,0.000775,-0.000053,0.001162,-0.001641,0.000197,0.000075,0.000615
2025-12-16 17:39:22.456,0.203670,0.088005,0.109085,-2.619943,1.546813,2.254015,1.317819,0.000517,-0.000036,-0.000339,-0.003060,-0.000547,0.000423,-0.001387
2025-12-16 17:39:22.457,0.203667,0.088005,0.109087,-2.619938,1.546814,2.254014,1.317818,-0.000769,-0.000024,0.000331,-0.000429,-0.000025,-0.000091,-0.001298
2025-12-16 17:39:22.458,0.203669,0.088009,0.109085,-2.619939,1.546815,2.254015,1.317824,0.000044,0.001191,-0.000336,0.000157,0.000322,0.000312,0.000932
2025-12-16 17:39:22.462,0.203670,0.088007,0.109083,-2.619943,1.546814,2.254014,1.317826,0.000772,0.000435,-0.000716,-0.000716,-0.000075,-0.000194,0.000759
2025-12-16 17:39:22.467,0.203667,0.088005,0.109085,-2.619942,1.546818,2.254015,1.317822,-0.000266,-0.000748,0.000623,0.000283,0.000091,0.000346,-0.000811
2025-12-16 17:39:22.470,0.203663,0.088009,0.109085,-2.619941,1.546816,2.254012,1.317822,-0.001042,-0.000038,0.004253,-0.000115,0.000067,0.000862,0.000714
2025-12-16 17:39:22.471,0.203665,0.088009,0.109085,-2.619945,1.546816,2.254008,1.317822,-0.000309,-0.000790,0.002309,-0.001046,-0.000648,-0.000340,0.000080
2025-12-16 17:39:22.472,0.203665,0.088014,0.109087,-2.619938,1.546818,2.254012,1.317826,-0.000206,0.001236,0.002263,0.001621,-0.000093,-0.000227,0.001138
2025-12-16 17:39:22.473,0.203667,0.088012,0.109083,-2.619943,1.546814,2.254009,1.317828,0.000512,0.000175,0.000427,-0.000684,-0.000401,-0.000151,0.001471
2025-12-16 17:39:22.475,0.203665,0.088010,0.109083,-2.619941,1.546815,2.254014,1.317821,-0.000308,-0.000440,0.000378,0.000192,0.000411,0.000611,-0.001189
2025-12-16 17:39:22.476,0.203667,0.088016,0.109085,-2.619943,1.546814,2.254013,1.317821,0.000698,0.000980,0.001103,-0.000349,-0.000044,-0.000101,-0.001015
2025-12-16 17:39:22.479,0.203662,0.088016,0.109085,-2.619941,1.546815,2.254013,1.317816,-0.001072,0.000290,0.000201,-0.000125,0.000545,-0.000339,-0.001732
2025-12-16 17:39:22.485,0.203660,0.088017,0.109085,-2.619942,1.546817,2.254012,1.317820,-0.001360,0.000746,-0.000177,-0.000384,0.000653,0.000150,-0.001472
2025-12-16 17:39:22.488,0.203663,0.088017,0.109085,-2.619940,1.546817,2.254014,1.317820,0.000195,0.000716,0.000540,-0.000176,-0.000018,0.000195,0.000042
2025-12-16 17:39:22.489,0.203662,0.088016,0.109085,-2.619940,1.546816,2.254015,1.317824,-0.000427,-0.000079,0.000361,-0.000117,0.000327,0.000503,0.001113
2025-12-16 17:39:22.491,0.203662,0.088014,0.109081,-2.619938,1.546819,2.254009,1.317829,-0.000285,-0.000610,-0.000965,0.001128,0.000218,-0.000750,0.001488
2025-12-16 17:39:22.492,0.203662,0.088014,0.109081,-2.619942,1.546819,2.254012,1.317825,0.000090,-0.000457,-0.000613,-0.001045,0.000097,-0.000458,0.000288
2025-12-16 17:39:22.493,0.203662,0.088014,0.109085,-2.619936,1.546816,2.254014,1.317827,0.000060,-0.000304,0.000798,0.001066,0.000065,0.000407,0.000904
2025-12-16 17:39:22.495,0.203663,0.088017,0.109083,-2.619940,1.546817,2.254015,1.317821,0.000597,0.000911,-0.000117,0.000061,-0.000635,0.000644,-0.001194
2025-12-16 17:39:22.496,0.203660,0.088016,0.109083,-2.619941,1.546819,2.254011,1.317819,-0.000353,-0.000152,0.000134,0.000213,0.000283,-0.000087,-0.001480
2025-12-16 17:39:22.497,0.203660,0.088021,0.109087,-2.619939,1.546815,2.254010,1.317817,-0.000236,0.001662,0.001296,0.000792,-0.000150,-0.000058,-0.001733
2025-12-16 17:39:22.498,0.203662,0.088016,0.109085,-2.619941,1.546819,2.254014,1.317820,-0.005814,-0.000655,0.000307,-0.000122,0.000239,0.000334,-0.000070
2025-12-16 17:39:22.499,0.203662,0.088016,0.109083,-2.619941,1.546817,2.254009,1.317819,-0.004402,-0.000437,-0.000445,-0.000081,-0.000519,-0.000489,-0.000386
2025-12-16 17:39:22.500,0.203663,0.088014,0.109080,-2.619941,1.546815,2.254012,1.317822,-0.002772,-0.000848,-0.001410,-0.000054,-0.000007,-0.000326,0.000828
2025-12-16 17:39:22.501,0.203663,0.088016,0.109085,-2.619945,1.546818,2.254011,1.317827,-0.002144,-0.000009,0.000823,-0.001150,-0.000005,0.000122,0.001976
2025-12-16 17:39:22.503,0.203663,0.088012,0.109083,-2.619939,1.546814,2.254013,1.317828,-0.001651,-0.001212,-0.000101,0.000997,-0.000342,0.000081,0.001690
2025-12-16 17:39:22.504,0.203662,0.088013,0.109085,-2.619941,1.546815,2.254012,1.317826,-0.001824,0.000398,0.000582,0.000015,0.000450,0.000427,0.000415
2025-12-16 17:39:22.505,0.203660,0.088008,0.109085,-2.619941,1.546814,2.254014,1.317824,-0.001637,-0.001586,0.000661,0.000007,-0.000139,-0.000059,-0.000562
2025-12-16 17:39:22.506,0.203665,0.088009,0.109081,-2.619943,1.546816,2.254015,1.317820,0.000602,-0.000501,-0.000766,-0.000552,-0.000432,0.000334,-0.001459
2025-12-16 17:39:22.507,0.203665,0.088009,0.109085,-2.619941,1.546815,2.254013,1.317821,0.000349,-0.002835,0.000696,-0.000368,0.000051,-0.000490,-0.000600
2025-12-16 17:39:22.508,0.203667,0.088010,0.109080,-2.619942,1.546819,2.254013,1.317817,0.000843,-0.001596,-0.001299,-0.000246,0.000373,-0.000326,-0.001858
2025-12-16 17:39:22.510,0.203663,0.088009,0.109087,-2.619941,1.546815,2.254014,1.317816,-0.000674,-0.001261,0.001454,0.000393,-0.000090,0.000121,-0.001578
2025-12-16 17:39:22.511,0.203667,0.088005,0.109081,-2.619944,1.546815,2.254015,1.317820,0.001061,-0.001326,-0.000529,-0.000166,0.000299,0.000303,-0.000475
2025-12-16 17:39:22.512,0.203663,0.088002,0.109087,-2.619944,1.546814,2.254015,1.317825,-0.000512,-0.001617,0.001410,-0.000110,-0.000140,0.000202,0.001141
2025-12-16 17:39:22.513,0.203663,0.088002,0.109084,-2.619943,1.546816,2.254014,1.317825,-0.000350,-0.003630,-0.000823,0.000483,-0.000432,-0.000238,0.000761
2025-12-16 17:39:22.514,0.203662,0.088000,0.109082,-2.619947,1.546816,2.254014,1.317825,-0.000797,-0.003378,-0.000549,-0.000884,0.000390,-0.000159,0.000507
2025-12-16 17:39:22.515,0.203667,0.088001,0.109083,-2.619948,1.546815,2.254012,1.317821,0.001226,-0.001834,0.000191,-0.001146,0.000260,-0.000818,-0.000747
2025-12-16 17:39:22.517,0.203669,0.088003,0.109083,-2.619943,1.546814,2.254011,1.317825,0.001370,-0.000839,0.000127,0.000999,-0.000166,0.000167,0.000587
2025-12-16 17:39:22.518,0.203662,0.087994,0.109085,-2.619943,1.546820,2.254009,1.317817,-0.001313,-0.002692,0.000892,0.000630,0.000458,-0.000265,-0.001796
2025-12-16 17:39:22.519,0.203665,0.087996,0.109085,-2.619943,1.546815,2.254008,1.317817,0.000237,-0.000754,0.000595,0.000977,-0.000339,-0.000177,-0.001197
2025-12-16 17:39:22.520,0.203663,0.087994,0.109088,-2.619944,1.546814,2.254013,1.317824,-0.000400,-0.003690,0.001510,0.000651,-0.000226,0.000221,0.001372
2025-12-16 17:39:22.521,0.203669,0.087990,0.109087,-2.619946,1.546813,2.254009,1.317824,0.001495,-0.003876,0.000450,-0.003374,-0.000490,-0.000192,0.000915
2025-12-16 17:39:22.523,0.203662,0.087993,0.109081,-2.619952,1.546814,2.254012,1.317821,-0.001324,-0.001697,-0.001463,-0.007006,0.000013,-0.000128,-0.000102
2025-12-16 17:39:22.524,0.203669,0.087986,0.109085,-2.619950,1.546816,2.254012,1.317818,0.001545,-0.002665,0.000370,-0.002428,0.000537,-0.000543,-0.000645
