timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:55:28.685,0.103759,0.239177,-0.016255,-2.208214,1.208302,2.074210,1.595342,-0.000084,0.000241,0.001092,-0.002914,-0.000650,-0.000150,0.001898
2025-12-16 17:55:28.686,0.103759,0.239180,-0.016257,-2.208219,1.208303,2.074207,1.595339,-0.000061,0.001367,0.000728,-0.002798,-0.000128,-0.000812,-0.004511
2025-12-16 17:55:28.688,0.103759,0.239179,-0.016257,-2.208223,1.208301,2.074205,1.595341,-0.000044,0.000354,0.000485,-0.005629,-0.000730,-0.000168,-0.002652
2025-12-16 17:55:28.690,0.103755,0.239180,-0.016257,-2.208219,1.208303,2.074205,1.595338,-0.000589,0.000793,0.000323,-0.002359,0.000158,0.000227,-0.002061
2025-12-16 17:55:28.692,0.103759,0.239182,-0.016257,-2.208221,1.208304,2.074209,1.595340,0.000292,0.000724,-0.000104,-0.000637,0.000296,0.000214,-0.000629
2025-12-16 17:55:28.697,0.103755,0.239180,-0.016259,-2.208230,1.208305,2.074206,1.595328,-0.001088,-0.000412,-0.000260,0.000642,0.000279,0.000161,-0.002014
2025-12-16 17:55:28.698,0.103755,0.239182,-0.016259,-2.208236,1.208304,2.074205,1.595329,-0.000076,0.000932,-0.000730,-0.000806,-0.000153,0.000107,-0.001704
2025-12-16 17:55:28.699,0.103756,0.239179,-0.016260,-2.208234,1.208305,2.074208,1.595331,0.000506,-0.000028,-0.000487,0.000092,0.000237,0.000071,0.000272
2025-12-16 17:55:28.700,0.103758,0.239179,-0.016261,-2.208240,1.208305,2.074206,1.595335,0.000225,0.000173,-0.000959,-0.000415,0.000218,0.000032,0.000601
2025-12-16 17:55:28.701,0.103755,0.239181,-0.016262,-2.208244,1.208305,2.074203,1.595333,-0.000407,0.000765,-0.000639,-0.000842,0.000146,-0.000691,0.000393
2025-12-16 17:55:28.703,0.103756,0.239181,-0.016261,-2.208243,1.208304,2.074205,1.595323,-0.000271,0.000510,0.000131,-0.000011,-0.000242,0.000251,-0.002659
2025-12-16 17:55:28.704,0.103755,0.239181,-0.016260,-2.208248,1.208303,2.074210,1.595333,-0.000554,0.000227,0.000244,-0.000383,-0.000334,0.000485,0.001243
2025-12-16 17:55:28.709,0.103758,0.239182,-0.016259,-2.208261,1.208304,2.074209,1.595330,0.001293,0.000746,-0.000034,-0.000822,-0.000204,0.000408,0.000107
2025-12-16 17:55:28.717,0.103754,0.239175,-0.016259,-2.208280,1.208305,2.074205,1.595334,0.000726,-0.002160,0.000358,0.000099,0.000288,-0.000431,0.002245
2025-12-16 17:55:28.718,0.103750,0.239181,-0.016264,-2.208290,1.208306,2.074205,1.595332,-0.000884,0.000215,-0.001975,-0.004002,0.000693,0.000148,0.000772
2025-12-16 17:55:28.720,0.103752,0.239182,-0.016262,-2.208286,1.208305,2.074205,1.595326,-0.000032,0.000700,-0.000110,-0.001110,0.000123,0.000098,-0.001317
2025-12-16 17:55:28.721,0.103754,0.239182,-0.016259,-2.208294,1.208304,2.074204,1.595325,0.000628,0.000467,0.000483,-0.002658,-0.000257,-0.000273,-0.001217
2025-12-16 17:55:28.722,0.103754,0.239181,-0.016262,-2.208296,1.208305,2.074204,1.595332,0.000419,-0.000246,-0.000235,-0.002444,0.000168,-0.000182,0.001359
2025-12-16 17:55:28.723,0.103750,0.239181,-0.016260,-2.208298,1.208303,2.074208,1.595333,-0.000433,-0.000295,0.000453,-0.000281,-0.000604,0.000145,0.001192
2025-12-16 17:55:28.724,0.103753,0.239178,-0.016264,-2.208303,1.208303,2.074205,1.595331,-0.000288,-0.000196,-0.000812,-0.001350,-0.000402,-0.000242,0.000082
2025-12-16 17:55:28.725,0.103751,0.239182,-0.016261,-2.208305,1.208304,2.074206,1.595328,-0.000192,0.000426,0.000572,-0.000937,0.000071,0.000550,-0.000657
2025-12-16 17:55:28.726,0.103754,0.239184,-0.016259,-2.208306,1.208305,2.074205,1.595327,0.001078,0.000841,0.000938,-0.000652,0.000386,-0.000006,0.000274
2025-12-16 17:55:28.728,0.103750,0.239180,-0.016263,-2.208312,1.208304,2.074206,1.595323,-0.000488,-0.000553,-0.000488,-0.001662,-0.000082,0.000369,-0.000902
2025-12-16 17:55:28.729,0.103749,0.239184,-0.016261,-2.208311,1.208305,2.074208,1.595327,-0.000882,0.000745,0.000231,0.000083,0.000285,-0.000127,0.000856
2025-12-16 17:55:28.730,0.103754,0.239184,-0.016261,-2.208313,1.208305,2.074206,1.595327,0.001175,0.000497,0.000154,0.000601,0.000190,-0.000085,0.000571
2025-12-16 17:55:28.731,0.103749,0.239181,-0.016263,-2.208314,1.208303,2.074208,1.595330,-0.000980,-0.000783,-0.000454,0.000392,-0.000552,-0.000056,0.000381
2025-12-16 17:55:28.732,0.103754,0.239182,-0.016263,-2.208320,1.208304,2.074205,1.595328,0.001110,0.000035,-0.000303,-0.003597,-0.000029,-0.000377,0.000254
2025-12-16 17:55:28.733,0.103752,0.239182,-0.016265,-2.208319,1.208305,2.074205,1.595324,-0.000156,0.000016,-0.000289,-0.000231,0.000326,0.000172,-0.000859
2025-12-16 17:55:28.734,0.103750,0.239181,-0.016263,-2.208325,1.208301,2.074203,1.595326,-0.000661,-0.000546,0.000364,-0.001518,0.000218,-0.000598,0.000512
2025-12-16 17:55:28.736,0.103752,0.239181,-0.016261,-2.208325,1.208303,2.074207,1.595328,0.000116,-0.000364,0.000799,0.000077,-0.000194,0.001060,0.001054
2025-12-16 17:55:28.737,0.103754,0.239180,-0.016263,-2.208332,1.208303,2.074204,1.595327,0.000727,0.000314,-0.000024,-0.001244,-0.000129,-0.000379,0.000363
2025-12-16 17:55:28.738,0.103754,0.239182,-0.016261,-2.208332,1.208304,2.074204,1.595323,0.000725,0.000140,0.000361,0.000158,-0.000057,-0.000168,-0.002020
2025-12-16 17:55:28.740,0.103754,0.239180,-0.016263,-2.208335,1.208304,2.074204,1.595330,0.000484,-0.000464,-0.000316,-0.000582,-0.000038,-0.000112,0.001909
2025-12-16 17:55:28.741,0.103752,0.239182,-0.016263,-2.208333,1.208306,2.074205,1.595328,-0.000327,0.000248,-0.000211,0.000791,0.000653,0.000264,0.000899
2025-12-16 17:55:28.742,0.103750,0.239185,-0.016261,-2.208339,1.208306,2.074205,1.595327,-0.000919,0.000914,0.006530,-0.001039,0.000629,0.000230,0.000897
2025-12-16 17:55:28.743,0.103752,0.239180,-0.016267,-2.208341,1.208301,2.074205,1.595328,-0.000056,-0.001154,0.003761,-0.001262,0.000080,0.000154,0.000937
2025-12-16 17:55:28.744,0.103757,0.239185,-0.016262,-2.208341,1.208303,2.074202,1.595327,0.001726,0.001551,0.004012,-0.000850,-0.000286,-0.000983,0.000286
2025-12-16 17:55:28.745,0.103749,0.239185,-0.016258,-2.208343,1.208303,2.074204,1.595321,-0.001726,0.000477,0.004174,-0.001223,-0.000190,0.000091,-0.001641
2025-12-16 17:55:28.746,0.103752,0.239187,-0.016261,-2.208343,1.208303,2.074205,1.595319,-0.000037,0.000875,0.001796,-0.000171,-0.000466,0.000400,-0.001806
2025-12-16 17:55:28.748,0.103754,0.239186,-0.016260,-2.208344,1.208304,2.074204,1.595324,0.000625,0.000026,0.001919,-0.000117,0.000028,-0.000073,0.000254
2025-12-16 17:55:28.749,0.103752,0.239186,-0.016262,-2.208346,1.208305,2.074203,1.595327,-0.000233,0.000018,0.001403,-0.000081,0.000358,-0.000421,0.001255
2025-12-16 17:55:28.750,0.103750,0.239185,-0.016264,-2.208349,1.208305,2.074205,1.595328,-0.000712,0.000569,-0.000086,-0.000706,0.000239,0.000431,0.001175
2025-12-16 17:55:28.751,0.103752,0.239185,-0.016261,-2.208353,1.208304,2.074203,1.595329,0.000082,0.000379,0.000569,-0.004327,-0.000180,-0.000425,0.001157
2025-12-16 17:55:28.752,0.103752,0.239180,-0.016263,-2.208352,1.208303,2.074204,1.595324,-0.000180,-0.002554,0.000513,-0.000953,-0.000419,0.000184,-0.000198
2025-12-16 17:55:28.753,0.103756,0.239180,-0.016260,-2.208353,1.208303,2.074205,1.595319,0.001086,-0.001146,0.001577,-0.000234,-0.000279,0.000462,-0.001590
2025-12-16 17:55:28.755,0.103754,0.239185,-0.016264,-2.208358,1.208300,2.074204,1.595328,0.000167,0.000999,-0.000690,-0.000829,0.000153,-0.000031,0.001822
2025-12-16 17:55:28.756,0.103756,0.239183,-0.016260,-2.208357,1.208302,2.074204,1.595323,0.000668,0.000109,0.000670,0.000566,-0.000237,-0.000021,-0.000582
2025-12-16 17:55:28.757,0.103754,0.239181,-0.016263,-2.208360,1.208305,2.074204,1.595327,0.000142,-0.000601,-0.000427,-0.000027,0.000573,-0.000009,0.000962
2025-12-16 17:55:28.758,0.103754,0.239184,-0.016261,-2.208360,1.208304,2.074204,1.595320,0.000095,0.000806,0.000279,0.000502,0.000043,-0.000006,-0.001529
2025-12-16 17:55:28.759,0.103752,0.239183,-0.016263,-2.208362,1.208303,2.074205,1.595325,-0.000586,-0.000020,-0.000365,0.000307,-0.000311,0.000335,0.000405
2025-12-16 17:55:28.760,0.103752,0.239184,-0.016260,-2.208364,1.208304,2.074204,1.595326,0.000259,0.000544,0.000874,-0.000373,0.000132,-0.000116,0.000643
2025-12-16 17:55:28.762,0.103751,0.239181,-0.016261,-2.208365,1.208303,2.074204,1.595329,-0.000477,-0.000194,0.000029,0.000293,-0.000251,-0.000077,0.001514
2025-12-16 17:55:28.763,0.103754,0.239178,-0.016261,-2.208370,1.208301,2.074205,1.595325,0.000332,-0.000779,0.000021,-0.001023,0.000511,0.000288,-0.000449
2025-12-16 17:55:28.764,0.103756,0.239177,-0.016262,-2.208373,1.208300,2.074206,1.595323,0.000921,0.000087,0.000754,-0.001055,0.000114,0.000738,0.000060
2025-12-16 17:55:28.765,0.103754,0.239177,-0.016262,-2.208371,1.208302,2.074205,1.595323,0.000057,0.000058,-0.000053,-0.000058,0.000076,0.000119,0.000040
2025-12-16 17:55:28.767,0.103756,0.239176,-0.016261,-2.208372,1.208303,2.074206,1.595327,0.000595,0.000039,-0.000035,0.000514,0.000051,0.000452,0.001112
2025-12-16 17:55:28.768,0.103752,0.239174,-0.016261,-2.208378,1.208305,2.074206,1.595328,-0.000810,-0.000624,-0.000023,-0.001423,0.000373,0.000302,0.001080
2025-12-16 17:55:28.769,0.103756,0.239174,-0.016263,-2.208379,1.208298,2.074204,1.595328,0.000666,-0.002997,-0.000015,-0.000394,-0.000735,-0.000511,0.000720
2025-12-16 17:55:28.770,0.103752,0.239175,-0.016262,-2.208377,1.208303,2.074205,1.595321,-0.000762,-0.001710,-0.000009,0.000385,0.000154,-0.000002,-0.001690
2025-12-16 17:55:28.771,0.103757,0.239176,-0.016262,-2.208382,1.208305,2.074205,1.595327,0.001425,-0.000087,0.000367,-0.000263,0.000408,0.000112,0.000357
2025-12-16 17:55:28.772,0.103756,0.239175,-0.016262,-2.208384,1.208304,2.074204,1.595327,0.000393,-0.000728,-0.000312,-0.004020,-0.000067,-0.000264,0.000238
2025-12-16 17:55:28.773,0.103752,0.239169,-0.016260,-2.208385,1.208302,2.074206,1.595329,-0.000945,-0.002334,0.000349,-0.002397,-0.000689,0.000536,0.000871
2025-12-16 17:55:28.775,0.103754,0.239173,-0.016263,-2.208386,1.208304,2.074204,1.595323,0.000020,-0.000413,-0.000881,-0.001804,0.000185,-0.000355,-0.001590
2025-12-16 17:55:28.776,0.103754,0.239175,-0.016262,-2.208388,1.208304,2.074205,1.595329,0.000013,0.000233,0.000526,-0.001357,0.000123,0.000103,0.001110
2025-12-16 17:55:28.777,0.103752,0.239173,-0.016264,-2.208387,1.208303,2.074205,1.595324,-0.000641,-0.003576,-0.000763,0.000186,-0.000257,0.000068,-0.001057
2025-12-16 17:55:28.778,0.103752,0.239167,-0.016260,-2.208390,1.208304,2.074205,1.595325,-0.000427,-0.003879,0.000605,-0.000520,0.000168,0.000046,-0.000366
2025-12-16 17:55:28.779,0.103752,0.239166,-0.016263,-2.208392,1.208301,2.074206,1.595325,0.000460,-0.002216,-0.000845,0.000419,0.000188,0.000393,0.000798
2025-12-16 17:55:28.780,0.103753,0.239168,-0.016261,-2.208395,1.208303,2.074204,1.595319,0.000307,-0.001042,-0.000006,-0.000314,-0.000214,-0.000450,-0.001977
2025-12-16 17:55:28.781,0.103755,0.239166,-0.016265,-2.208399,1.208304,2.074204,1.595319,0.000761,-0.001343,-0.000561,-0.000794,0.000196,-0.000300,-0.001691
2025-12-16 17:55:28.783,0.103750,0.239166,-0.016265,-2.208400,1.208305,2.074205,1.595321,-0.001256,-0.000964,-0.000931,-0.000550,0.000131,0.000139,-0.000415
2025-12-16 17:55:28.784,0.103750,0.239165,-0.016264,-2.208400,1.208299,2.074204,1.595325,-0.000837,-0.001251,0.000493,-0.000382,-0.000591,-0.000246,0.000808
2025-12-16 17:55:28.785,0.103750,0.239163,-0.016262,-2.208402,1.208299,2.074204,1.595329,-0.000001,-0.001522,0.000886,-0.000266,-0.000055,-0.000164,0.001997
2025-12-16 17:55:28.786,0.103755,0.239163,-0.016262,-2.208401,1.208304,2.074203,1.595319,0.001206,-0.000934,0.000022,0.000426,0.000089,-0.000559,-0.001757
2025-12-16 17:55:28.787,0.103752,0.239165,-0.016262,-2.208405,1.208300,2.074204,1.595318,-0.000403,0.000011,0.000572,-0.000927,-0.000280,0.000000,-0.001918
2025-12-16 17:55:28.788,0.103752,0.239162,-0.016262,-2.208405,1.208303,2.074204,1.595318,0.000381,-0.000005,-0.000176,0.000028,-0.000187,0.000000,-0.001278
2025-12-16 17:55:28.789,0.103753,0.239160,-0.016265,-2.208408,1.208303,2.074204,1.595327,0.000254,-0.000662,-0.000674,-0.000634,-0.000124,0.000000,0.002064
2025-12-16 17:55:28.790,0.103755,0.239163,-0.016262,-2.208410,1.208302,2.074205,1.595325,0.001283,0.000758,0.000108,-0.000981,0.000595,0.000339,0.001715
2025-12-16 17:55:28.792,0.103751,0.239161,-0.016262,-2.208406,1.208303,2.074206,1.595321,-0.000908,-0.000056,0.000629,-0.002508,-0.000281,0.000599,-0.000654
2025-12-16 17:55:28.793,0.103752,0.239156,-0.016262,-2.208414,1.208303,2.074204,1.595319,0.000044,-0.001805,0.000419,-0.004341,-0.000188,-0.000313,-0.001521
2025-12-16 17:55:28.794,0.103749,0.239158,-0.016264,-2.208406,1.208301,2.074202,1.595326,-0.000620,-0.000649,-0.000277,-0.000673,0.000214,-0.000954,0.001156
2025-12-16 17:55:28.795,0.103753,0.239158,-0.016264,-2.208408,1.208302,2.074205,1.595327,0.000714,-0.000292,-0.000123,-0.000751,-0.000244,0.000299,0.001972
2025-12-16 17:55:28.796,0.103755,0.239161,-0.016264,-2.208412,1.208299,2.074205,1.595318,0.000476,0.001011,-0.000082,-0.001138,-0.000502,0.000199,-0.001229
2025-12-16 17:55:28.797,0.103752,0.239158,-0.016266,-2.208411,1.208303,2.074204,1.595322,-0.000239,-0.000533,-0.000612,-0.000263,0.000344,-0.000206,-0.000446
2025-12-16 17:55:28.798,0.103753,0.239161,-0.016264,-2.208415,1.208300,2.074204,1.595316,0.000397,0.000850,0.000149,-0.001334,-0.000110,-0.000137,-0.001755
2025-12-16 17:55:28.800,0.103751,0.239163,-0.016263,-2.208411,1.208301,2.074205,1.595321,-0.000942,0.001123,0.000656,0.000190,0.000605,0.000247,0.001000
2025-12-16 17:55:28.801,0.103752,0.239165,-0.016264,-2.208413,1.208299,2.074204,1.595323,0.000022,0.001305,-0.000119,-0.000456,-0.000275,-0.000174,0.001379
2025-12-16 17:55:28.802,0.103751,0.239163,-0.016266,-2.208414,1.208299,2.074206,1.595319,0.000015,0.000313,-0.000636,0.000234,-0.000183,0.000596,-0.000505
2025-12-16 17:55:28.803,0.103749,0.239163,-0.016263,-2.208416,1.208300,2.074205,1.595318,-0.000643,-0.002196,0.000460,-0.000690,-0.000081,0.000016,-0.002169
