timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:33:36.352,0.181385,0.048871,0.079023,-2.458785,1.361966,2.194238,1.559355,-0.000303,-0.000342,-0.000713,-0.001850,0.000286,0.000246,-0.000073
2025-12-16 17:33:36.402,0.181388,0.048867,0.079024,-2.458794,1.361964,2.194237,1.559351,-0.000374,0.000608,0.000301,-0.001900,-0.000186,0.000081,0.000380
2025-12-16 17:33:36.452,0.181398,0.048808,0.079033,-2.458923,1.361970,2.194236,1.559352,0.002776,-0.001214,-0.000110,-0.005938,0.000420,-0.000345,0.000274
2025-12-16 17:33:36.502,0.181433,0.048642,0.079075,-2.459257,1.361978,2.194247,1.559346,-0.000804,-0.001546,0.002324,-0.005430,-0.000195,0.000242,-0.000622
2025-12-16 17:33:36.552,0.181431,0.048590,0.079075,-2.459375,1.361985,2.194264,1.559315,0.000332,0.000149,0.000468,0.002319,0.000565,0.000289,-0.002261
2025-12-16 17:33:36.604,0.181421,0.048695,0.079068,-2.459301,1.361981,2.194259,1.559249,0.000257,0.004865,0.000139,0.004488,-0.000568,0.000508,-0.006079
2025-12-16 17:33:36.652,0.181371,0.049063,0.079017,-2.458904,1.361964,2.194257,1.559149,-0.004109,0.011855,-0.003022,0.015766,0.000296,-0.000392,0.000528
2025-12-16 17:33:36.701,0.181343,0.049545,0.078967,-2.458289,1.361674,2.194236,1.559284,-0.001387,0.012000,-0.000632,0.016041,-0.008547,0.000013,0.015562
2025-12-16 17:33:36.752,0.181358,0.050101,0.078971,-2.457206,1.361315,2.194216,1.559974,0.000836,0.005403,0.001009,0.024811,-0.004913,-0.000785,0.020566
2025-12-16 17:33:36.802,0.181412,0.050657,0.079038,-2.455798,1.360941,2.194197,1.560901,0.001754,0.009531,0.006326,0.033994,-0.009470,0.000495,0.014348
2025-12-16 17:33:36.852,0.181683,0.051149,0.079196,-2.454269,1.360605,2.194211,1.562199,0.003712,0.011574,0.001683,0.026589,-0.011700,0.001709,0.020285
2025-12-16 17:33:36.902,0.181845,0.051605,0.079380,-2.453169,1.360370,2.194219,1.563115,-0.000375,0.009290,-0.000364,0.016404,-0.006950,0.000803,0.010845
2025-12-16 17:33:36.952,0.181803,0.052128,0.079317,-2.452448,1.360054,2.194216,1.563431,-0.000305,0.012357,-0.003891,0.013368,-0.011520,-0.002188,0.000829
2025-12-16 17:33:37.002,0.181440,0.052921,0.078966,-2.451666,1.359592,2.193958,1.563412,-0.012222,0.018579,-0.006307,0.010677,-0.000907,-0.008314,-0.000745
2025-12-16 17:33:37.052,0.180904,0.054183,0.078445,-2.450781,1.359035,2.193404,1.562889,-0.011984,0.026444,-0.011585,0.017609,-0.012995,-0.006441,-0.018624
2025-12-16 17:33:37.102,0.180275,0.055624,0.077854,-2.450030,1.358372,2.192779,1.562038,-0.015954,0.028396,-0.013655,0.014301,-0.013166,-0.016664,-0.013673
2025-12-16 17:33:37.152,0.179705,0.056930,0.077277,-2.449312,1.357792,2.192211,1.561153,-0.010467,0.022981,-0.011499,0.011477,-0.011003,-0.009384,-0.015864
2025-12-16 17:33:37.202,0.179150,0.058255,0.076703,-2.448711,1.357388,2.191690,1.560180,-0.012574,0.026545,-0.009378,0.008770,-0.005421,-0.007131,-0.019105
2025-12-16 17:33:37.252,0.178585,0.059584,0.076146,-2.448310,1.357264,2.191326,1.558851,-0.016726,0.024546,-0.009580,0.003045,-0.000005,-0.001247,-0.035179
2025-12-16 17:33:37.303,0.178072,0.060983,0.075636,-2.448291,1.357262,2.191176,1.556933,-0.011918,0.028091,-0.011449,0.000178,0.003842,0.000016,-0.043074
2025-12-16 17:33:37.353,0.177649,0.062649,0.075261,-2.448296,1.357529,2.191180,1.554666,-0.005253,0.036040,-0.004004,0.000472,0.005752,-0.000395,-0.045640
2025-12-16 17:33:37.402,0.177371,0.064445,0.075053,-2.448461,1.358339,2.191281,1.552161,-0.002303,0.032694,-0.000495,-0.000943,0.018528,0.011696,-0.050957
2025-12-16 17:33:37.452,0.177257,0.066211,0.075016,-2.448743,1.359369,2.191648,1.549546,-0.004122,0.036643,-0.001013,-0.003937,0.021489,0.008179,-0.045330
2025-12-16 17:33:37.502,0.177199,0.067988,0.075006,-2.449061,1.360441,2.192024,1.546923,-0.000892,0.032945,-0.001188,-0.010342,0.029280,0.003900,-0.051404
2025-12-16 17:33:37.551,0.177144,0.069739,0.074993,-2.449408,1.361690,2.192450,1.544458,-0.001230,0.036704,-0.001432,-0.003076,0.021498,0.006705,-0.046587
2025-12-16 17:33:37.602,0.177161,0.071654,0.075008,-2.449426,1.363003,2.192970,1.542200,0.000638,0.042321,-0.000557,0.000112,0.028517,0.012985,-0.039022
2025-12-16 17:33:37.651,0.177235,0.073668,0.075200,-2.449419,1.364450,2.193667,1.540031,0.002482,0.035334,0.004939,0.000493,0.027143,0.014414,-0.042014
2025-12-16 17:33:37.702,0.177469,0.075695,0.075429,-2.449388,1.365956,2.194516,1.537956,0.004508,0.045649,0.005754,0.000663,0.024696,0.012109,-0.043621
2025-12-16 17:33:37.752,0.177690,0.077715,0.075677,-2.449265,1.367488,2.195257,1.535990,0.007504,0.039050,0.001042,0.001187,0.030485,0.015562,-0.034807
2025-12-16 17:33:37.801,0.177854,0.079573,0.075861,-2.448843,1.368690,2.195915,1.534232,0.001693,0.037354,0.007370,0.009482,0.025016,0.016789,-0.037391
2025-12-16 17:33:37.851,0.177910,0.081534,0.075934,-2.448346,1.369697,2.196451,1.532574,0.000193,0.038145,0.001074,0.010603,0.022560,0.011975,-0.035782
