timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:54:24.152,0.169090,0.014192,0.048581,-2.372367,1.251376,2.136832,1.695452,0.000229,-0.000807,0.000344,-0.003299,0.000339,0.002694,-0.001637
2025-12-16 17:54:24.202,0.169105,0.014176,0.048605,-2.372457,1.251442,2.136905,1.695390,0.000141,-0.000260,-0.000913,-0.000224,0.001124,0.000359,-0.001515
2025-12-16 17:54:24.252,0.169109,0.014181,0.048606,-2.372476,1.251467,2.136914,1.695334,-0.000640,0.000578,-0.000979,0.003125,0.000260,-0.000345,-0.000031
2025-12-16 17:54:24.302,0.169105,0.014186,0.048612,-2.372478,1.251467,2.136916,1.695289,0.000771,0.000893,0.001244,-0.000724,0.004925,-0.000233,-0.002634
2025-12-16 17:54:24.353,0.169104,0.014176,0.048608,-2.372470,1.251468,2.136916,1.695276,-0.001237,-0.000509,-0.000088,0.000980,-0.000382,0.000164,-0.000813
2025-12-16 17:54:24.403,0.169110,0.014176,0.048609,-2.372553,1.251526,2.136939,1.695194,0.001029,-0.000149,-0.000320,-0.000421,0.002584,0.000129,-0.004773
2025-12-16 17:54:24.452,0.169127,0.014216,0.048634,-2.372746,1.251686,2.137019,1.694910,0.000291,0.000595,0.000264,-0.003650,0.006280,0.000424,-0.010643
2025-12-16 17:54:24.502,0.169164,0.014534,0.048711,-2.372793,1.251994,2.137294,1.694413,-0.000828,0.008206,0.004531,-0.003164,0.009068,0.000725,-0.011311
2025-12-16 17:54:24.552,0.169326,0.014788,0.048850,-2.373232,1.252452,2.137689,1.693846,0.001539,0.000964,0.002890,-0.017107,0.002038,0.003388,-0.011881
2025-12-16 17:54:24.602,0.169566,0.014817,0.049073,-2.373778,1.253078,2.138208,1.693204,0.002975,-0.000638,0.009254,-0.011858,0.020327,0.015779,-0.015512
2025-12-16 17:54:24.652,0.169974,0.014807,0.049515,-2.374514,1.254149,2.139051,1.692441,0.008855,0.000082,0.009421,-0.018127,0.020352,0.019891,-0.010837
