timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:49:53.277,0.154547,0.439770,0.044873,-2.104103,1.324303,2.178855,1.513791,-0.001064,0.001309,-0.002113,-0.000427,0.000454,-0.000001,-0.000940
2025-12-16 18:49:53.280,0.154547,0.439775,0.044870,-2.104104,1.324303,2.178858,1.513793,0.000653,0.000958,-0.003193,-0.001846,0.000202,0.000124,0.000792
2025-12-16 18:49:53.282,0.154547,0.439774,0.044874,-2.104112,1.324301,2.178856,1.513796,-0.000195,-0.000084,0.001209,-0.001608,-0.000317,-0.000709,0.000868
2025-12-16 18:49:53.284,0.154547,0.439779,0.044876,-2.104120,1.324301,2.178861,1.513797,-0.005936,0.001727,0.001029,-0.005589,-0.000141,0.000781,0.001120
2025-12-16 18:49:53.286,0.154546,0.439777,0.044874,-2.104122,1.324299,2.178861,1.513798,-0.003775,0.000502,0.000251,-0.006970,-0.000738,0.000521,0.001120
2025-12-16 18:49:53.287,0.154547,0.439779,0.044878,-2.104123,1.324300,2.178863,1.513795,-0.002310,0.000985,0.001465,-0.004712,-0.000153,-0.000026,-0.000339
2025-12-16 18:49:53.288,0.154541,0.439781,0.044877,-2.104128,1.324300,2.178861,1.513794,-0.004090,0.000995,0.001119,-0.002451,-0.000170,-0.000859,-0.000636
2025-12-16 18:49:53.289,0.154547,0.439775,0.044878,-2.104132,1.324301,2.178861,1.513789,-0.001204,-0.001100,0.001991,-0.003142,0.000192,-0.000573,-0.000797
2025-12-16 18:49:53.290,0.154547,0.439783,0.044876,-2.104132,1.324300,2.178860,1.513795,-0.000913,0.001030,0.000150,-0.002321,-0.000177,-0.000721,0.001639
2025-12-16 18:49:53.291,0.154549,0.439780,0.044878,-2.104132,1.324300,2.178867,1.513791,-0.000042,-0.000520,0.006348,-0.001717,-0.000118,0.000604,0.000007
2025-12-16 18:49:53.293,0.154550,0.439779,0.044878,-2.104135,1.324303,2.178866,1.513793,0.000466,-0.001460,0.004211,-0.002478,-0.000418,-0.000343,0.000751
2025-12-16 18:49:53.294,0.154549,0.439783,0.044879,-2.104140,1.324304,2.178864,1.513789,-0.000663,0.002255,0.001450,-0.004830,-0.000073,-0.000752,-0.000039
2025-12-16 18:49:53.295,0.154547,0.439784,0.044879,-2.104144,1.324303,2.178865,1.513793,-0.002139,0.001209,0.000079,-0.006572,-0.000388,-0.000128,0.001432
2025-12-16 18:49:53.296,0.154549,0.439789,0.044882,-2.104142,1.324304,2.178868,1.513790,-0.000889,0.001560,0.000222,-0.006948,0.000081,0.001000,-0.000130
2025-12-16 18:49:53.297,0.154550,0.439792,0.044885,-2.104147,1.324305,2.178870,1.513790,-0.000607,0.001188,0.000275,-0.005269,0.000393,0.000293,0.000998
2025-12-16 18:49:53.298,0.154550,0.439792,0.044889,-2.104147,1.324304,2.178874,1.513781,-0.000416,0.000346,0.000279,-0.003434,-0.000077,0.000908,-0.001878
2025-12-16 18:49:53.300,0.154550,0.439790,0.044890,-2.104150,1.324304,2.178873,1.513783,-0.000286,-0.000243,0.000257,-0.002647,-0.000051,0.000266,-0.000540
2025-12-16 18:49:53.301,0.154550,0.439792,0.044890,-2.104156,1.324300,2.178875,1.513783,-0.000197,0.000457,0.000225,-0.003240,-0.001357,-0.000196,-0.000360
2025-12-16 18:49:53.302,0.154547,0.439791,0.044897,-2.104156,1.324303,2.178883,1.513789,-0.001455,-0.000288,0.003584,-0.001076,0.000267,0.004657,0.001061
2025-12-16 18:49:53.303,0.154551,0.439794,0.044893,-2.104158,1.324302,2.178885,1.513782,0.002728,0.000948,0.000903,-0.004111,-0.000161,0.003500,-0.001463
2025-12-16 18:49:53.304,0.154554,0.439793,0.044901,-2.104155,1.324307,2.178886,1.513783,0.002728,-0.000462,0.005123,-0.001985,0.000571,0.001545,-0.004289
2025-12-16 18:49:53.306,0.154551,0.439793,0.044902,-2.104161,1.324307,2.178892,1.513780,0.000250,-0.000293,0.006235,-0.002706,0.000042,0.006626,-0.003966
2025-12-16 18:49:53.307,0.154559,0.439798,0.044910,-2.104162,1.324305,2.178897,1.513785,0.000875,0.000442,0.008154,-0.001674,-0.001078,0.003630,-0.004808
2025-12-16 18:49:53.308,0.154558,0.439802,0.044912,-2.104161,1.324305,2.178901,1.513774,0.000109,0.000858,0.005644,-0.000116,-0.000719,0.002732,-0.006270
2025-12-16 18:49:53.309,0.154557,0.439807,0.044912,-2.104165,1.324306,2.178905,1.513773,-0.001072,0.001783,0.003129,-0.001276,-0.000140,0.002768,-0.004596
2025-12-16 18:49:53.311,0.154558,0.439805,0.044917,-2.104168,1.324309,2.178906,1.513774,-0.000668,0.000635,0.006124,-0.000914,0.004593,0.001309,-0.003037
2025-12-16 18:49:53.312,0.154563,0.439809,0.044923,-2.104167,1.324311,2.178912,1.513782,0.001352,0.001540,0.005866,-0.000101,0.003757,0.001343,0.000657
2025-12-16 18:49:53.313,0.154559,0.439814,0.044929,-2.104171,1.324311,2.178924,1.513780,0.000267,0.000285,0.006092,-0.001116,0.001994,0.000511,-0.000341
2025-12-16 18:49:53.314,0.154561,0.439815,0.044935,-2.104167,1.324312,2.178926,1.513780,0.000749,-0.000366,0.006261,0.000442,0.001800,-0.000723,-0.005094
2025-12-16 18:49:53.315,0.154568,0.439819,0.044936,-2.104167,1.324311,2.178932,1.513770,0.002274,0.002314,0.003944,0.000280,0.001018,0.004624,-0.006038
2025-12-16 18:49:53.317,0.154569,0.439823,0.044942,-2.104167,1.324315,2.178935,1.513777,0.001524,0.004354,0.004638,0.000175,0.001077,0.007527,-0.001836
2025-12-16 18:49:53.318,0.154571,0.439834,0.044942,-2.104165,1.324314,2.178945,1.513775,0.001057,0.007792,0.002322,0.001025,0.000147,0.004240,-0.001565
2025-12-16 18:49:53.319,0.154576,0.439833,0.044949,-2.104167,1.324318,2.178951,1.513769,0.002472,0.002949,0.003972,0.000122,0.000137,0.008279,-0.002277
2025-12-16 18:49:53.320,0.154576,0.439837,0.044949,-2.104167,1.324316,2.178952,1.513767,0.001650,0.004626,0.002725,0.000077,0.000121,0.006212,-0.001969
2025-12-16 18:49:53.322,0.154583,0.439846,0.044951,-2.104167,1.324318,2.178956,1.513766,0.003422,0.007417,0.002432,0.000049,0.000103,0.004661,-0.001397
2025-12-16 18:49:53.325,0.154586,0.439858,0.044960,-2.104164,1.324317,2.178959,1.513765,0.002470,0.009630,0.002313,0.000321,-0.000144,0.005190,-0.003635
2025-12-16 18:49:53.327,0.154594,0.439867,0.044966,-2.104164,1.324323,2.178963,1.513765,0.001661,0.007325,0.003656,-0.000030,0.002898,0.001942,-0.000078
2025-12-16 18:49:53.329,0.154598,0.439878,0.044969,-2.104156,1.324323,2.178966,1.513765,0.001852,0.006785,0.004493,0.001564,0.001604,0.003953,0.000293
2025-12-16 18:49:53.335,0.154611,0.439905,0.044983,-2.104157,1.324329,2.178978,1.513761,0.002850,0.005065,0.002848,-0.001121,0.002557,0.005139,-0.002152
2025-12-16 18:49:53.336,0.154618,0.439911,0.044990,-2.104160,1.324333,2.178984,1.513751,0.003674,0.003832,0.002941,-0.003251,0.001264,0.001965,-0.004314
2025-12-16 18:49:53.337,0.154616,0.439913,0.044993,-2.104161,1.324336,2.178990,1.513751,0.001908,0.002642,0.002086,-0.002724,0.005326,0.001902,-0.003011
2025-12-16 18:49:53.338,0.154615,0.439921,0.044995,-2.104155,1.324338,2.178991,1.513753,0.000796,0.004239,0.002690,-0.000703,0.004385,0.001059,-0.000311
2025-12-16 18:49:53.341,0.154625,0.439928,0.044999,-2.104156,1.324344,2.179005,1.513751,0.003378,0.000773,0.001150,-0.000332,0.002386,0.003064,0.000649
2025-12-16 18:49:53.343,0.154627,0.439931,0.044999,-2.104161,1.324347,2.179007,1.513742,0.003075,0.000536,0.000797,-0.001428,0.001748,0.002393,-0.002482
2025-12-16 18:49:53.345,0.154631,0.439941,0.045008,-2.104164,1.324351,2.179014,1.513752,0.002108,0.000075,0.002520,-0.001594,0.000717,0.005813,0.001395
2025-12-16 18:49:53.347,0.154633,0.439960,0.045006,-2.104160,1.324360,2.179023,1.513737,0.002114,0.002132,0.000363,-0.000369,0.000501,0.006893,-0.002904
2025-12-16 18:49:53.349,0.154636,0.439973,0.045011,-2.104159,1.324361,2.179027,1.513744,0.002675,0.004499,0.002489,-0.000164,-0.000077,0.003578,0.000645
2025-12-16 18:49:53.353,0.154637,0.439987,0.045008,-2.104160,1.324370,2.179030,1.513735,0.000739,0.003257,0.000651,0.000555,0.000045,0.000322,-0.005774
2025-12-16 18:49:53.355,0.154639,0.439992,0.045010,-2.104158,1.324372,2.179029,1.513735,0.000524,0.005311,0.000435,0.000927,0.000374,-0.000065,-0.003157
2025-12-16 18:49:53.356,0.154638,0.440007,0.045012,-2.104162,1.324372,2.179031,1.513736,-0.000167,0.005994,0.000225,-0.000794,0.000058,0.000906,-0.005291
2025-12-16 18:49:53.357,0.154638,0.440013,0.045011,-2.104160,1.324376,2.179031,1.513739,-0.000098,0.007693,-0.000406,0.000120,0.000380,0.000643,-0.003709
2025-12-16 18:49:53.359,0.154638,0.440018,0.045011,-2.104158,1.324377,2.179030,1.513728,0.000594,0.005802,-0.000271,0.000637,0.000255,0.000119,-0.009375
2025-12-16 18:49:53.360,0.154637,0.440030,0.045011,-2.104160,1.324377,2.179034,1.513728,0.000275,0.005057,-0.000120,-0.000088,-0.000111,0.001169,-0.003953
2025-12-16 18:49:53.362,0.154637,0.440033,0.045011,-2.104162,1.324377,2.179035,1.513726,-0.000462,0.004305,-0.000080,-0.000708,-0.000073,0.001131,-0.002692
2025-12-16 18:49:53.363,0.154636,0.440039,0.045007,-2.104158,1.324378,2.179035,1.513724,-0.000862,0.004846,-0.001260,0.000734,0.000291,0.000763,-0.002430
2025-12-16 18:49:53.364,0.154635,0.440044,0.045011,-2.104155,1.324380,2.179035,1.513713,-0.000751,0.003308,-0.000405,0.001347,0.000774,0.000225,-0.001757
2025-12-16 18:49:53.365,0.154630,0.440043,0.045010,-2.104160,1.324380,2.179036,1.513710,-0.002263,0.001738,-0.000827,-0.000865,0.000516,0.000527,-0.006379
2025-12-16 18:49:53.366,0.154631,0.440049,0.045007,-2.104162,1.324380,2.179036,1.513715,-0.000951,0.002433,-0.002314,-0.000577,0.000344,0.000354,-0.002942
2025-12-16 18:49:53.367,0.154628,0.440056,0.045010,-2.104157,1.324381,2.179036,1.513712,-0.001747,0.005933,-0.001543,0.001379,-0.000415,0.000238,-0.002326
2025-12-16 18:49:53.368,0.154626,0.440059,0.045010,-2.104156,1.324383,2.179036,1.513702,-0.001813,0.007524,-0.001585,0.001476,0.000063,0.000161,-0.003621
2025-12-16 18:49:53.370,0.154626,0.440064,0.045008,-2.104158,1.324382,2.179038,1.513699,-0.001209,0.006070,0.000799,0.000427,-0.000297,0.000854,-0.002992
2025-12-16 18:49:53.371,0.154623,0.440074,0.045008,-2.104158,1.324382,2.179038,1.513699,-0.001650,0.004216,0.000346,0.000004,-0.000471,0.000505,0.000023
2025-12-16 18:49:53.373,0.154617,0.440082,0.045008,-2.104160,1.324384,2.179038,1.513692,-0.002496,0.003749,0.000357,-0.000648,0.000243,0.000350,-0.000101
2025-12-16 18:49:53.377,0.154612,0.440096,0.045005,-2.104156,1.324390,2.179041,1.513673,-0.001844,0.003329,-0.000842,0.000621,0.000856,0.001079,-0.006505
2025-12-16 18:49:53.384,0.154602,0.440120,0.045002,-2.104160,1.324389,2.179041,1.513630,0.000163,0.006226,-0.000442,-0.000397,0.000172,0.000473,-0.006658
2025-12-16 18:49:53.386,0.154598,0.440127,0.045003,-2.104163,1.324388,2.179041,1.513629,0.000443,0.006771,0.000458,-0.001290,-0.000127,0.000086,-0.004950
2025-12-16 18:49:53.387,0.154594,0.440129,0.044996,-2.104161,1.324390,2.179039,1.513627,-0.000818,0.008791,-0.002106,-0.000303,0.000560,-0.000689,-0.007748
2025-12-16 18:49:53.388,0.154594,0.440129,0.045001,-2.104163,1.324388,2.179040,1.513618,-0.000545,0.004720,0.000361,-0.000759,-0.000271,-0.000086,-0.007386
2025-12-16 18:49:53.390,0.154589,0.440134,0.045001,-2.104158,1.324389,2.179041,1.513605,-0.002006,0.002945,-0.000580,0.000591,-0.000143,0.000335,-0.005303
2025-12-16 18:49:53.391,0.154587,0.440139,0.045001,-2.104159,1.324393,2.179041,1.513608,-0.001894,0.002783,-0.000386,0.000394,0.000244,0.000223,-0.006048
2025-12-16 18:49:53.392,0.154589,0.440137,0.044997,-2.104161,1.324391,2.179039,1.513606,-0.000706,0.003444,-0.001464,-0.000294,0.000162,-0.000597,-0.004668
2025-12-16 18:49:53.394,0.154589,0.440138,0.044997,-2.104158,1.324395,2.179041,1.513608,-0.000471,0.002706,-0.000975,0.000361,0.000447,0.000348,-0.002877
2025-12-16 18:49:53.395,0.154590,0.440144,0.044995,-2.104159,1.324391,2.179041,1.513598,0.000243,0.003875,-0.000650,-0.000316,-0.000041,0.000232,-0.004446
2025-12-16 18:49:53.396,0.154586,0.440146,0.044994,-2.104157,1.324391,2.179041,1.513594,-0.000263,0.002885,-0.000103,0.000818,0.000095,0.000103,-0.006213
2025-12-16 18:49:53.397,0.154584,0.440149,0.044993,-2.104160,1.324391,2.179041,1.513592,-0.000732,0.003167,-0.000625,-0.000568,0.000063,0.000069,-0.005058
2025-12-16 18:49:53.398,0.154582,0.440153,0.044993,-2.104160,1.324390,2.179043,1.513595,-0.001138,0.003415,-0.000417,-0.000379,0.000042,0.000758,-0.002694
2025-12-16 18:49:53.399,0.154586,0.440150,0.044995,-2.104158,1.324393,2.179042,1.513594,-0.000109,0.000587,-0.000278,0.000304,0.000028,0.000166,-0.002440
2025-12-16 18:49:53.400,0.154583,0.440152,0.044994,-2.104164,1.324391,2.179041,1.513587,-0.001279,0.003586,0.005353,-0.001560,0.000019,-0.000262,-0.004026
2025-12-16 18:49:53.401,0.154585,0.440155,0.044992,-2.104160,1.324393,2.179038,1.513587,-0.000296,0.006417,0.002870,0.000166,0.000691,-0.000175,-0.002856
2025-12-16 18:49:53.403,0.154582,0.440154,0.044992,-2.104158,1.324392,2.179042,1.513592,-0.001868,0.003655,0.004164,0.003161,0.000460,0.000596,0.000476
2025-12-16 18:49:53.404,0.154579,0.440155,0.044993,-2.104159,1.324396,2.179039,1.513594,-0.001895,0.002155,0.006374,0.002362,0.000307,0.000058,0.000221
2025-12-16 18:49:53.405,0.154583,0.440155,0.044993,-2.104161,1.324393,2.179036,1.513588,0.000705,0.000390,0.005894,0.000670,-0.000203,-0.000347,-0.001327
2025-12-16 18:49:53.406,0.154582,0.440157,0.044993,-2.104160,1.324395,2.179039,1.513585,-0.000087,0.000972,0.004555,0.000554,-0.000135,0.000481,-0.002383
2025-12-16 18:49:53.407,0.154580,0.440159,0.044993,-2.104161,1.324397,2.179041,1.513588,-0.000615,0.001414,0.003507,-0.000107,0.000249,-0.000019,0.000551
2025-12-16 18:49:53.408,0.154582,0.440159,0.044993,-2.104162,1.324393,2.179041,1.513589,-0.000410,0.001030,0.002690,-0.000568,-0.000173,0.000700,0.001090
2025-12-16 18:49:53.410,0.154585,0.440159,0.044995,-2.104163,1.324395,2.179040,1.513589,0.000284,0.000752,0.002614,0.000224,-0.000115,0.000466,0.000710
2025-12-16 18:49:53.411,0.154585,0.440158,0.044993,-2.104160,1.324394,2.179040,1.513579,-0.000245,-0.000988,0.000422,0.000302,-0.000040,0.000332,-0.002845
2025-12-16 18:49:53.412,0.154583,0.440160,0.044994,-2.104161,1.324397,2.179036,1.513587,-0.001370,-0.000631,0.000393,-0.000336,0.000279,-0.000864,0.000978
2025-12-16 18:49:53.413,0.154584,0.440160,0.044998,-2.104161,1.324395,2.179038,1.513580,-0.000913,-0.001606,0.000995,0.000347,-0.000798,0.000136,-0.001523
2025-12-16 18:49:53.414,0.154585,0.440159,0.044994,-2.104162,1.324394,2.179037,1.513591,-0.001166,0.001614,-0.001037,0.000242,0.000146,-0.000248,0.002609
2025-12-16 18:49:53.416,0.154587,0.440158,0.044994,-2.104158,1.324393,2.179037,1.513585,-0.000220,-0.000407,-0.000644,0.001376,0.000098,-0.000166,-0.000434
2025-12-16 18:49:53.417,0.154591,0.440158,0.044997,-2.104158,1.324397,2.179039,1.513581,0.000706,0.000930,0.002961,0.000620,0.000043,-0.000187,-0.000795
2025-12-16 18:49:53.418,0.154591,0.440164,0.044999,-2.104162,1.324396,2.179037,1.513588,0.000471,0.002144,0.002802,-0.000790,-0.000310,-0.000497,0.001639
2025-12-16 18:49:53.419,0.154595,0.440165,0.044999,-2.104167,1.324398,2.179042,1.513588,-0.004837,0.001667,0.002071,-0.002287,0.000437,0.000380,0.001091
2025-12-16 18:49:53.420,0.154595,0.440158,0.045001,-2.104162,1.324396,2.179040,1.513583,-0.003747,-0.000473,-0.004058,0.000240,-0.000353,0.000254,-0.000731
2025-12-16 18:49:53.421,0.154598,0.440162,0.045004,-2.104158,1.324396,2.179039,1.513582,-0.001126,0.001582,-0.001340,0.001368,-0.000235,0.000169,-0.000827
