timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:54:58.552,0.200542,0.041494,0.073060,-2.372855,1.300562,2.183723,1.677830,-0.000340,-0.000613,0.000691,0.000718,0.000333,-0.000428,-0.001869
2025-12-16 17:54:58.602,0.200544,0.041525,0.073061,-2.372876,1.300562,2.183723,1.677837,0.000801,-0.001214,0.000413,0.000340,0.000188,-0.001321,0.000193
2025-12-16 17:54:58.651,0.200537,0.041536,0.073060,-2.372872,1.300562,2.183719,1.677835,-0.000750,0.000364,0.000713,-0.001584,-0.000185,-0.003605,0.000558
2025-12-16 17:54:58.701,0.200473,0.041599,0.072957,-2.372866,1.300553,2.183672,1.677799,-0.003541,0.005979,-0.005222,0.001829,-0.000812,-0.007340,-0.000097
2025-12-16 17:54:58.752,0.200063,0.041750,0.072640,-2.372962,1.300530,2.183235,1.677233,-0.006735,0.007870,-0.010388,-0.000371,-0.000962,-0.003900,-0.014042
2025-12-16 17:54:58.802,0.199551,0.042308,0.072117,-2.372981,1.300341,2.182831,1.676375,-0.009099,0.014313,-0.008427,0.001611,-0.003326,-0.002475,-0.015481
2025-12-16 17:54:58.852,0.199090,0.043147,0.071670,-2.372634,1.300131,2.182386,1.675611,-0.008064,0.015920,-0.011925,0.006818,-0.009672,-0.014254,-0.010506
2025-12-16 17:54:58.902,0.198724,0.043801,0.071393,-2.372184,1.299848,2.181959,1.675133,-0.001930,0.012165,-0.001713,0.006163,-0.002740,-0.015328,-0.014475
2025-12-16 17:54:58.951,0.198471,0.044303,0.071161,-2.372047,1.299748,2.181762,1.674691,-0.002241,0.012946,-0.005065,-0.000475,-0.000496,-0.004209,-0.011561
2025-12-16 17:54:59.001,0.198266,0.044756,0.070959,-2.372329,1.299738,2.181689,1.673932,-0.005340,0.003548,-0.002111,-0.013175,-0.000453,-0.001151,-0.018573
2025-12-16 17:54:59.052,0.198191,0.044564,0.070891,-2.373245,1.299838,2.181717,1.672890,0.000369,-0.011672,-0.000585,-0.022100,0.006223,0.000398,-0.024943
2025-12-16 17:54:59.101,0.198249,0.043986,0.070990,-2.374575,1.300385,2.181949,1.671964,0.002195,-0.009894,0.006480,-0.027091,0.015012,0.009849,-0.019831
2025-12-16 17:54:59.152,0.198636,0.043703,0.071338,-2.375542,1.301205,2.182537,1.671248,0.012001,-0.002086,0.011046,-0.015507,0.022220,0.014485,-0.009577
2025-12-16 17:54:59.202,0.199087,0.043846,0.071795,-2.376228,1.302331,2.183327,1.670500,0.012098,0.009126,0.006039,-0.012601,0.025312,0.013664,-0.026336
2025-12-16 17:54:59.252,0.199495,0.044359,0.072184,-2.377162,1.303761,2.184239,1.668962,0.001133,0.013293,0.007634,-0.020045,0.031688,0.018379,-0.039090
2025-12-16 17:54:59.301,0.199646,0.044863,0.072356,-2.378122,1.304974,2.184929,1.667279,-0.000092,0.011205,0.000553,-0.018417,0.019939,0.010540,-0.032340
2025-12-16 17:54:59.352,0.199660,0.045983,0.072391,-2.378388,1.306029,2.185450,1.665427,0.000488,0.031699,0.002333,-0.000071,0.021604,0.012052,-0.035271
2025-12-16 17:54:59.401,0.199852,0.047433,0.072568,-2.378382,1.307037,2.186107,1.663975,0.006381,0.023672,0.010057,-0.000547,0.020115,0.011768,-0.023556
2025-12-16 17:54:59.452,0.200186,0.048581,0.072933,-2.378379,1.308005,2.186835,1.662965,0.008487,0.018919,0.006105,0.000778,0.018816,0.005180,-0.017360
2025-12-16 17:54:59.502,0.200631,0.049141,0.073371,-2.378454,1.308996,2.187575,1.662262,0.005598,0.007403,0.006321,-0.005908,0.018163,0.009270,-0.016587
2025-12-16 17:54:59.551,0.200886,0.049133,0.073622,-2.378957,1.309712,2.188156,1.661753,0.004557,-0.000009,-0.000446,-0.009006,0.010124,0.013064,-0.006518
2025-12-16 17:54:59.602,0.200961,0.049155,0.073690,-2.379448,1.310300,2.188567,1.661270,0.000333,-0.001435,-0.000076,-0.010657,0.011360,0.007584,-0.001157
2025-12-16 17:54:59.652,0.201188,0.049419,0.073903,-2.379881,1.310969,2.189031,1.660639,0.006399,0.006849,0.001053,-0.012556,0.015128,0.009126,-0.011205
2025-12-16 17:54:59.702,0.201395,0.049658,0.074138,-2.380377,1.311607,2.189474,1.660003,0.004886,0.001261,0.006273,-0.015112,0.008379,0.010276,-0.007647
2025-12-16 17:54:59.753,0.201425,0.049617,0.074172,-2.380878,1.312182,2.189651,1.659291,-0.000413,0.000951,-0.000815,-0.010190,0.013739,0.003270,-0.025114
2025-12-16 17:54:59.803,0.201419,0.049859,0.074179,-2.381410,1.312726,2.189808,1.658258,-0.000897,0.013336,-0.001784,-0.006206,0.009529,0.005181,-0.019725
2025-12-16 17:54:59.851,0.201468,0.050487,0.074264,-2.381577,1.313319,2.190125,1.657382,0.001433,0.011046,0.003101,-0.002721,0.012367,0.007248,-0.015208
2025-12-16 17:54:59.902,0.201581,0.050901,0.074374,-2.381701,1.313903,2.190526,1.656739,-0.000372,0.005876,0.000680,-0.003698,0.010098,0.006290,-0.007050
2025-12-16 17:54:59.952,0.201580,0.051181,0.074381,-2.382159,1.314346,2.190618,1.656075,0.001085,0.003225,0.000439,-0.007212,0.005991,-0.000106,-0.009175
2025-12-16 17:55:00.002,0.201463,0.051422,0.074279,-2.382605,1.314413,2.190613,1.655254,-0.008937,0.006417,-0.003579,-0.008237,0.000376,-0.000214,-0.025209
2025-12-16 17:55:00.052,0.201139,0.051712,0.073973,-2.383177,1.314568,2.190538,1.653980,-0.007199,0.006737,-0.004380,-0.009277,0.002007,-0.000908,-0.031960
2025-12-16 17:55:00.102,0.200932,0.052015,0.073801,-2.383803,1.315080,2.190544,1.652623,-0.000423,0.004504,-0.002596,-0.016788,0.011674,0.002335,-0.028676
2025-12-16 17:55:00.152,0.201003,0.052479,0.073899,-2.384448,1.315976,2.190713,1.651365,0.000570,0.009594,0.003068,-0.012842,0.018877,0.008007,-0.016363
2025-12-16 17:55:00.202,0.201206,0.053007,0.074093,-2.385124,1.317008,2.191291,1.649947,0.002789,0.011921,0.006851,-0.013884,0.019406,0.016099,-0.035208
2025-12-16 17:55:00.252,0.201375,0.053626,0.074306,-2.385784,1.318232,2.191930,1.648452,0.001819,0.013335,0.005809,-0.008432,0.024535,0.013772,-0.036424
2025-12-16 17:55:00.302,0.201511,0.054533,0.074492,-2.386451,1.319585,2.192622,1.646587,0.000677,0.019985,0.003250,-0.012061,0.027143,0.017760,-0.035979
2025-12-16 17:55:00.352,0.201534,0.055738,0.074526,-2.387088,1.320857,2.193190,1.644338,-0.000782,0.026945,-0.000851,-0.013199,0.027948,0.013998,-0.048324
2025-12-16 17:55:00.402,0.201373,0.057445,0.074456,-2.387559,1.322058,2.193733,1.641764,-0.005656,0.044251,-0.004503,-0.008114,0.023509,0.007064,-0.052035
2025-12-16 17:55:00.452,0.200951,0.059765,0.074052,-2.388026,1.323131,2.193878,1.638571,-0.013694,0.049472,-0.014453,-0.006333,0.018262,0.000566,-0.069754
2025-12-16 17:55:00.501,0.200378,0.062063,0.073519,-2.388554,1.324059,2.193888,1.635046,-0.009963,0.047633,-0.009202,-0.012850,0.020550,-0.000087,-0.062101
2025-12-16 17:55:00.552,0.199756,0.064210,0.072974,-2.389116,1.324978,2.193885,1.631455,-0.012357,0.035475,-0.012337,-0.012338,0.010833,-0.000055,-0.065862
2025-12-16 17:55:00.602,0.199191,0.066106,0.072484,-2.389734,1.326009,2.193886,1.628053,-0.007954,0.040091,-0.011507,-0.013226,0.021539,0.000130,-0.061706
2025-12-16 17:55:00.652,0.198662,0.067985,0.072096,-2.390323,1.327150,2.193937,1.624879,-0.010961,0.039497,-0.003046,-0.009137,0.019613,0.005814,-0.055217
2025-12-16 17:55:00.702,0.198295,0.069397,0.071937,-2.390987,1.328195,2.194316,1.622479,-0.003118,0.022850,-0.001762,-0.007660,0.018947,0.011638,-0.042882
2025-12-16 17:55:00.752,0.198195,0.070444,0.071837,-2.391604,1.329161,2.194624,1.620448,-0.002125,0.015179,0.001407,-0.016253,0.018444,0.005740,-0.038935
2025-12-16 17:55:00.802,0.198127,0.071202,0.071815,-2.392368,1.329992,2.194816,1.618599,0.000819,0.011876,0.000211,-0.017581,0.010499,0.002567,-0.033180
2025-12-16 17:55:00.852,0.198065,0.071696,0.071809,-2.393221,1.330716,2.195051,1.617062,-0.003857,0.007291,-0.000207,-0.013618,0.008050,0.007806,-0.030346
