timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:15:22.302,0.215369,-0.046149,0.101002,-2.600409,1.447226,2.222376,1.504225,0.000150,-0.000936,0.000945,0.001516,0.000598,-0.000233,-0.001919
2025-12-16 18:15:22.352,0.215368,-0.046155,0.100997,-2.600412,1.447224,2.222376,1.504224,-0.000352,-0.000919,-0.000600,0.000687,-0.000551,0.000139,-0.001403
2025-12-16 18:15:22.402,0.215371,-0.046195,0.100999,-2.600432,1.447226,2.222376,1.504228,-0.000300,-0.004365,0.000062,0.000517,0.000166,-0.000034,-0.002132
2025-12-16 18:15:22.452,0.215376,-0.046393,0.101001,-2.600559,1.447227,2.222376,1.504253,0.001203,-0.010519,0.000324,-0.000780,-0.000271,0.000496,-0.001078
2025-12-16 18:15:22.502,0.215372,-0.046511,0.101004,-2.600676,1.447226,2.222372,1.504282,-0.000760,0.001346,-0.000320,0.000889,-0.000493,-0.000302,0.001273
2025-12-16 18:15:22.552,0.215378,-0.046490,0.101006,-2.600740,1.447233,2.222365,1.504258,-0.000144,0.000062,0.000513,-0.000986,0.000206,0.000091,-0.000857
2025-12-16 18:15:22.602,0.215365,-0.046497,0.100989,-2.600750,1.447239,2.222365,1.504239,-0.001733,0.001481,-0.005584,-0.000975,0.000462,-0.001425,0.001646
2025-12-16 18:15:22.651,0.215315,-0.046514,0.100913,-2.600766,1.447221,2.222322,1.504235,0.001840,-0.000255,-0.001426,-0.000020,0.000568,0.000104,-0.001254
2025-12-16 18:15:22.702,0.215262,-0.046504,0.100871,-2.600765,1.447193,2.222154,1.504240,-0.001651,-0.000096,-0.001610,0.001373,-0.001501,-0.006766,0.000461
2025-12-16 18:15:22.752,0.215204,-0.046417,0.100832,-2.600766,1.447182,2.222124,1.504230,-0.000973,0.006078,-0.000000,0.000966,0.000464,-0.000019,-0.002077
2025-12-16 18:15:22.802,0.215169,-0.045992,0.100770,-2.600711,1.447173,2.222121,1.504188,-0.001544,0.006637,-0.000825,0.002624,0.000301,-0.000461,0.000808
2025-12-16 18:15:22.851,0.215090,-0.045439,0.100712,-2.600414,1.447163,2.222121,1.503852,-0.004119,0.012393,-0.002871,0.013652,0.000332,-0.000560,-0.008700
2025-12-16 18:15:22.901,0.214905,-0.044342,0.100483,-2.599634,1.447150,2.222119,1.503440,-0.003533,0.034009,-0.004257,0.023528,0.000226,-0.000581,-0.011420
2025-12-16 18:15:22.952,0.214714,-0.041799,0.100302,-2.597985,1.447152,2.222129,1.502475,-0.004533,0.071089,-0.002863,0.044774,0.000011,0.000692,-0.024625
2025-12-16 18:15:23.002,0.214497,-0.037728,0.100070,-2.595153,1.447174,2.222202,1.500970,-0.007603,0.093435,-0.006190,0.066168,0.000231,0.006071,-0.036673
2025-12-16 18:15:23.052,0.214071,-0.033277,0.099686,-2.591667,1.447170,2.222362,1.499717,-0.007703,0.084019,-0.011445,0.063861,0.000435,-0.000538,-0.019593
2025-12-16 18:15:23.102,0.213364,-0.029387,0.098978,-2.588400,1.446694,2.222310,1.498845,-0.014659,0.068121,-0.014089,0.060601,-0.019018,-0.004555,-0.014082
2025-12-16 18:15:23.152,0.212548,-0.026145,0.098175,-2.585631,1.445593,2.221673,1.498288,-0.018939,0.056862,-0.014675,0.050494,-0.023659,-0.010989,-0.004791
2025-12-16 18:15:23.202,0.211890,-0.023381,0.097554,-2.583035,1.444538,2.221219,1.498026,-0.013380,0.054307,-0.009274,0.052590,-0.025384,-0.006850,-0.000805
2025-12-16 18:15:23.252,0.211302,-0.020691,0.096992,-2.580389,1.443593,2.220886,1.497943,-0.013036,0.056846,-0.013868,0.050906,-0.017427,-0.004774,0.000886
2025-12-16 18:15:23.302,0.210718,-0.018041,0.096423,-2.577661,1.442490,2.220486,1.497935,-0.007497,0.054680,-0.011450,0.054610,-0.026593,-0.009642,-0.000551
2025-12-16 18:15:23.352,0.210090,-0.014942,0.095766,-2.574544,1.441283,2.220046,1.497939,-0.012259,0.071067,-0.012717,0.065535,-0.024187,-0.017648,0.001312
2025-12-16 18:15:23.402,0.209319,-0.011102,0.094995,-2.570886,1.439951,2.219541,1.497742,-0.021855,0.085297,-0.018447,0.078462,-0.021520,-0.009155,-0.009927
2025-12-16 18:15:23.452,0.208339,-0.006466,0.094000,-2.566690,1.438471,2.218978,1.497180,-0.024833,0.097687,-0.019087,0.082515,-0.027433,-0.011938,-0.012052
2025-12-16 18:15:23.502,0.207213,-0.001153,0.092893,-2.562027,1.437028,2.218325,1.496166,-0.021658,0.110906,-0.022682,0.092886,-0.028010,-0.014673,-0.028834
2025-12-16 18:15:23.551,0.206045,0.004536,0.091723,-2.557385,1.435638,2.217657,1.494874,-0.025605,0.115634,-0.027323,0.099618,-0.033991,-0.019993,-0.023179
2025-12-16 18:15:23.602,0.204972,0.010330,0.090605,-2.552713,1.434349,2.217005,1.493481,-0.022084,0.115938,-0.017582,0.090664,-0.025491,-0.017804,-0.030004
2025-12-16 18:15:23.656,0.203887,0.016328,0.089512,-2.547786,1.433059,2.216360,1.492035,-0.021678,0.114196,-0.017232,0.091563,-0.022037,-0.013532,-0.026128
2025-12-16 18:15:23.702,0.202784,0.022228,0.088478,-2.542934,1.431817,2.215782,1.490550,-0.026357,0.119248,-0.023017,0.100716,-0.021898,-0.013478,-0.025536
2025-12-16 18:15:23.752,0.201690,0.028344,0.087385,-2.537971,1.430618,2.215220,1.489064,-0.020933,0.116949,-0.017577,0.103943,-0.015485,-0.013687,-0.030113
2025-12-16 18:15:23.802,0.200700,0.034716,0.086366,-2.532719,1.429505,2.214708,1.487539,-0.017831,0.130135,-0.020262,0.104917,-0.019229,-0.011577,-0.027710
2025-12-16 18:15:23.851,0.199830,0.041001,0.085493,-2.527438,1.428527,2.214223,1.486272,-0.010305,0.131473,-0.018815,0.104718,-0.004451,-0.013595,-0.023444
2025-12-16 18:15:23.902,0.199013,0.047521,0.084694,-2.521833,1.427536,2.213839,1.485110,-0.014327,0.124527,-0.016119,0.111146,-0.019669,-0.010671,-0.019392
2025-12-16 18:15:23.952,0.198324,0.053602,0.084013,-2.516442,1.426605,2.213590,1.484350,-0.011480,0.121632,-0.013573,0.105001,-0.023831,-0.000174,-0.016970
2025-12-16 18:15:24.001,0.197734,0.059226,0.083408,-2.511119,1.425705,2.213360,1.483820,-0.010071,0.106055,-0.014709,0.112640,-0.020404,-0.003000,-0.015178
2025-12-16 18:15:24.052,0.197210,0.064697,0.082844,-2.505757,1.424775,2.213234,1.483490,-0.011066,0.103911,-0.007456,0.102194,-0.018698,-0.002881,-0.004218
