timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:42:40.156,0.186279,0.064755,0.080946,-2.422034,1.339218,2.203626,1.593455,0.004209,-0.000450,0.000233,-0.006405,0.005739,0.003018,-0.009043
2025-12-16 17:42:40.158,0.186282,0.064749,0.080951,-2.422054,1.339233,2.203633,1.593429,0.000405,-0.000569,0.001295,-0.003874,0.002994,0.001179,-0.011665
2025-12-16 17:42:40.161,0.186300,0.064736,0.080961,-2.422077,1.339251,2.203649,1.593418,0.000048,-0.001124,0.002905,-0.006226,0.008924,0.000751,-0.002376
2025-12-16 17:42:40.164,0.186320,0.064726,0.080974,-2.422114,1.339285,2.203678,1.593387,0.003785,-0.007067,0.003308,-0.006188,0.011259,0.005368,-0.003303
2025-12-16 17:42:40.166,0.186323,0.064721,0.080972,-2.422125,1.339291,2.203685,1.593385,0.002811,-0.005876,0.001313,-0.008310,0.008428,0.004427,-0.001558
2025-12-16 17:42:40.168,0.186334,0.064717,0.080983,-2.422143,1.339305,2.203701,1.593381,0.002669,-0.002515,0.002211,-0.007047,0.004724,0.006503,-0.000191
2025-12-16 17:42:40.169,0.186339,0.064713,0.080984,-2.422159,1.339313,2.203714,1.593376,0.004860,-0.001296,0.001115,-0.009469,0.007013,0.007881,-0.000022
2025-12-16 17:42:40.173,0.186348,0.064701,0.080994,-2.422182,1.339333,2.203737,1.593370,0.003945,-0.001715,0.000471,-0.010845,0.010016,0.009717,-0.000936
2025-12-16 17:42:40.181,0.186376,0.064677,0.081029,-2.422256,1.339391,2.203803,1.593362,0.000564,-0.003965,0.007853,-0.008498,0.010295,0.014607,-0.002589
2025-12-16 17:42:40.183,0.186381,0.064676,0.081033,-2.422259,1.339398,2.203807,1.593365,0.001082,-0.002317,0.006037,-0.005173,0.008044,0.010599,-0.000805
2025-12-16 17:42:40.184,0.186379,0.064671,0.081040,-2.422268,1.339406,2.203813,1.593366,-0.000999,-0.002436,0.005183,-0.004634,0.010884,0.008305,-0.000287
2025-12-16 17:42:40.185,0.186382,0.064667,0.081042,-2.422278,1.339410,2.203822,1.593367,-0.000634,-0.001806,0.003350,-0.007327,0.007501,0.011506,0.000055
2025-12-16 17:42:40.186,0.186394,0.064658,0.081056,-2.422289,1.339425,2.203834,1.593356,0.003489,-0.004679,0.002773,-0.006958,0.004654,0.006661,-0.002007
2025-12-16 17:42:40.187,0.186395,0.064653,0.081062,-2.422296,1.339433,2.203837,1.593356,0.001886,-0.004042,0.006312,-0.008284,0.003153,0.004210,-0.001377
2025-12-16 17:42:40.188,0.186395,0.064653,0.081063,-2.422306,1.339443,2.203842,1.593357,0.000857,-0.001692,0.005977,-0.007325,0.003717,0.003193,-0.000574
2025-12-16 17:42:40.191,0.186400,0.064648,0.081074,-2.422318,1.339451,2.203852,1.593363,0.000145,-0.003567,0.009954,-0.004234,0.001431,0.002203,0.001997
2025-12-16 17:42:40.192,0.186409,0.064642,0.081082,-2.422336,1.339460,2.203858,1.593360,0.001519,-0.001709,0.006081,-0.003685,0.000370,0.001210,-0.000317
2025-12-16 17:42:40.193,0.186408,0.064642,0.081083,-2.422337,1.339465,2.203860,1.593352,0.000493,-0.000129,0.004491,-0.003911,0.000316,0.000186,-0.002049
2025-12-16 17:42:40.194,0.186414,0.064634,0.081087,-2.422347,1.339469,2.203860,1.593352,0.001470,-0.001997,0.003971,-0.007338,0.000263,-0.000180,-0.001371
2025-12-16 17:42:40.195,0.186417,0.064632,0.081088,-2.422351,1.339474,2.203863,1.593350,0.001651,-0.000885,0.002893,-0.008182,0.005276,0.000644,-0.004827
2025-12-16 17:42:40.197,0.186419,0.064629,0.081090,-2.422354,1.339474,2.203862,1.593356,0.004249,-0.000673,0.002670,-0.008169,0.003629,0.000129,-0.002524
2025-12-16 17:42:40.198,0.186418,0.064624,0.081092,-2.422366,1.339477,2.203867,1.593356,0.002456,-0.001067,0.001918,-0.011283,0.002419,0.000827,-0.000891
2025-12-16 17:42:40.199,0.186422,0.064623,0.081097,-2.422365,1.339480,2.203866,1.593352,0.002491,-0.000201,0.002589,-0.006066,0.002544,-0.000139,-0.001899
2025-12-16 17:42:40.200,0.186426,0.064617,0.081104,-2.422382,1.339485,2.203863,1.593349,0.001139,-0.005743,0.001818,-0.008060,0.001740,-0.001033,-0.002400
2025-12-16 17:42:40.201,0.186428,0.064614,0.081099,-2.422383,1.339486,2.203865,1.593342,0.000846,-0.004300,-0.000508,-0.004229,0.001267,-0.000307,-0.002778
2025-12-16 17:42:40.202,0.186433,0.064608,0.081107,-2.422389,1.339490,2.203869,1.593347,0.001185,-0.004426,0.001458,-0.003283,0.000925,0.000175,-0.000124
2025-12-16 17:42:40.204,0.186436,0.064606,0.081106,-2.422396,1.339490,2.203869,1.593346,0.000839,-0.005150,-0.000210,-0.005827,0.000338,-0.000251,-0.000135
2025-12-16 17:42:40.205,0.186438,0.064604,0.081113,-2.422400,1.339495,2.203869,1.593350,0.000039,-0.003337,0.001085,-0.004420,0.000609,-0.000163,0.001329
2025-12-16 17:42:40.206,0.186439,0.064601,0.081113,-2.422407,1.339496,2.203872,1.593350,-0.000596,-0.003127,0.002668,-0.003905,0.000440,0.000640,0.000857
2025-12-16 17:42:40.207,0.186442,0.064596,0.081118,-2.422407,1.339498,2.203868,1.593338,-0.000377,-0.002344,0.002700,-0.005586,-0.000020,-0.000690,-0.002367
2025-12-16 17:42:40.208,0.186445,0.064596,0.081119,-2.422414,1.339501,2.203872,1.593340,0.002918,-0.001200,0.001354,-0.004776,0.000345,0.000661,-0.000849
2025-12-16 17:42:40.209,0.186445,0.064594,0.081120,-2.422419,1.339503,2.203873,1.593337,0.004810,-0.000946,0.001056,-0.007077,-0.000095,-0.000304,-0.001324
2025-12-16 17:42:40.210,0.186450,0.064587,0.081125,-2.422424,1.339506,2.203876,1.593340,0.002801,-0.002278,0.000632,-0.005408,-0.000592,0.000363,0.001331
