timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:45:47.760,0.188570,-0.029260,0.074605,-2.491670,1.340925,2.177671,1.609820,-0.000612,-0.000066,-0.000660,0.000004,0.001906,0.000345,-0.000692
2025-12-16 18:45:47.763,0.188572,-0.029262,0.074607,-2.491670,1.340929,2.177675,1.609821,0.000252,-0.000978,0.000310,0.000496,0.000766,-0.000246,0.001616
2025-12-16 18:45:47.765,0.188570,-0.029262,0.074605,-2.491670,1.340929,2.177675,1.609818,-0.000482,-0.000723,-0.000682,0.000333,-0.000272,-0.000335,-0.003811
2025-12-16 18:45:47.767,0.188573,-0.029259,0.074607,-2.491671,1.340929,2.177674,1.609816,0.000792,0.000632,0.000195,-0.000335,-0.000158,-0.000555,-0.002568
2025-12-16 18:45:47.768,0.188572,-0.029260,0.074608,-2.491673,1.340933,2.177675,1.609813,0.000167,-0.000090,0.000087,0.000037,-0.000158,-0.000136,-0.002188
2025-12-16 18:45:47.769,0.188575,-0.029260,0.074609,-2.491672,1.340933,2.177676,1.609812,0.000668,-0.000060,0.000058,0.000024,-0.000095,0.000285,-0.002712
2025-12-16 18:45:47.771,0.188572,-0.029262,0.074610,-2.491666,1.340934,2.177676,1.609808,-0.000112,-0.000597,0.000039,0.001780,0.000283,0.000193,-0.002647
2025-12-16 18:45:47.772,0.188573,-0.029260,0.074608,-2.491670,1.340933,2.177676,1.609808,0.000482,0.000159,-0.000624,-0.000020,-0.000145,0.000130,-0.001486
2025-12-16 18:45:47.773,0.188572,-0.029264,0.074608,-2.491674,1.340935,2.177679,1.609810,-0.000792,-0.001101,-0.000416,-0.000570,0.000552,0.000088,0.000735
2025-12-16 18:45:47.774,0.188576,-0.029260,0.074610,-2.491672,1.340938,2.177678,1.609810,0.000586,0.000473,0.000372,-0.000380,0.000066,-0.000652,0.000810
2025-12-16 18:45:47.775,0.188575,-0.029260,0.074606,-2.491670,1.340939,2.177681,1.609805,-0.000166,0.000315,-0.000958,0.000303,0.000046,0.000278,-0.000958
2025-12-16 18:45:47.776,0.188573,-0.029262,0.074610,-2.491674,1.340939,2.177682,1.609804,-0.000668,-0.000347,0.000568,-0.000355,0.000033,0.000559,-0.001042
2025-12-16 18:45:47.777,0.188578,-0.029260,0.074610,-2.491670,1.340940,2.177680,1.609800,0.001318,0.000326,0.000935,0.000320,0.005496,-0.000373,-0.001056
2025-12-16 18:45:47.778,0.188575,-0.029262,0.074608,-2.491669,1.340940,2.177680,1.609806,-0.000404,-0.000598,-0.000203,0.001349,0.002850,-0.000290,0.001078
2025-12-16 18:45:47.779,0.188575,-0.029259,0.074608,-2.491671,1.340943,2.177682,1.609806,-0.000269,0.000715,-0.000135,0.000342,0.002143,0.000553,-0.003745
2025-12-16 18:45:47.781,0.188571,-0.029257,0.074610,-2.491671,1.340943,2.177680,1.609796,-0.001293,0.001126,0.000559,0.000228,0.001611,-0.000377,-0.006159
2025-12-16 18:45:47.782,0.188576,-0.029259,0.074608,-2.491673,1.340942,2.177681,1.609796,0.000808,0.003577,-0.000277,-0.000497,0.000532,0.000122,-0.003326
2025-12-16 18:45:47.783,0.188575,-0.029260,0.074610,-2.491675,1.340948,2.177684,1.609796,-0.000012,0.001226,0.000310,-0.000994,0.000834,0.000179,-0.005653
2025-12-16 18:45:47.784,0.188575,-0.029259,0.074608,-2.491671,1.340948,2.177686,1.609795,-0.000008,0.001537,0.000207,0.000543,0.000613,0.000492,-0.004289
2025-12-16 18:45:47.786,0.188575,-0.029259,0.074607,-2.491673,1.340950,2.177683,1.609788,-0.000005,0.001147,-0.000512,-0.000287,0.000757,-0.000045,-0.005420
2025-12-16 18:45:47.787,0.188575,-0.029257,0.074608,-2.491668,1.340953,2.177685,1.609792,-0.000004,0.000856,-0.000341,0.001572,0.000537,-0.000030,-0.002448
2025-12-16 18:45:47.788,0.188575,-0.029261,0.074610,-2.491675,1.340951,2.177682,1.609791,-0.000002,-0.000474,0.000422,-0.001272,-0.000601,-0.000020,-0.001139
2025-12-16 18:45:47.789,0.188576,-0.029259,0.074610,-2.491675,1.340953,2.177686,1.609792,0.000555,0.000849,0.000281,-0.003759,0.000296,0.000360,-0.004998
2025-12-16 18:45:47.790,0.188575,-0.029255,0.074610,-2.491673,1.340953,2.177686,1.609780,-0.000310,0.001082,0.000342,-0.001457,-0.000075,-0.000089,-0.004656
2025-12-16 18:45:47.792,0.188575,-0.029258,0.074614,-2.491673,1.340958,2.177688,1.609775,-0.000207,0.000093,0.000785,-0.001108,0.000602,0.000653,-0.004110
2025-12-16 18:45:47.793,0.188575,-0.029260,0.074608,-2.491671,1.340959,2.177686,1.609778,-0.000277,-0.000461,-0.000672,-0.000390,0.000377,-0.000309,-0.000443
2025-12-16 18:45:47.795,0.188577,-0.029258,0.074607,-2.491669,1.340957,2.177686,1.609771,-0.000185,0.000258,-0.001005,0.000239,-0.000389,-0.000206,-0.002251
2025-12-16 18:45:47.796,0.188574,-0.029259,0.074608,-2.491673,1.340960,2.177686,1.609766,-0.001237,-0.000378,-0.000113,-0.001090,-0.000257,-0.000137,-0.001932
2025-12-16 18:45:47.797,0.188578,-0.029260,0.074612,-2.491675,1.340962,2.177688,1.609768,0.000007,-0.000161,0.000599,-0.001087,-0.000112,0.000651,0.000851
2025-12-16 18:45:47.798,0.188578,-0.029261,0.074613,-2.491671,1.340964,2.177688,1.609768,0.000005,-0.000104,0.000400,0.000463,-0.000413,0.000434,0.000867
2025-12-16 18:45:47.801,0.188580,-0.029258,0.074611,-2.491671,1.340967,2.177687,1.609755,0.000745,-0.000074,-0.000472,0.000589,0.000044,-0.001367,-0.002301
2025-12-16 18:45:47.803,0.188578,-0.029259,0.074613,-2.491673,1.340970,2.177685,1.609755,-0.000226,-0.000588,0.003366,-0.000399,0.000020,-0.000235,0.001474
2025-12-16 18:45:47.806,0.188579,-0.029257,0.074614,-2.491669,1.340975,2.177688,1.609746,-0.000286,0.000111,0.002455,0.000807,0.000009,-0.000342,-0.000782
2025-12-16 18:45:47.808,0.188583,-0.029259,0.074614,-2.491673,1.340979,2.177691,1.609741,-0.000054,-0.000255,0.000444,-0.000847,0.000003,0.000422,0.000310
2025-12-16 18:45:47.810,0.188585,-0.029261,0.074614,-2.491673,1.340986,2.177690,1.609730,0.000811,-0.000546,-0.000117,-0.000007,0.005944,0.000052,-0.002148
2025-12-16 18:45:47.812,0.188581,-0.029257,0.074618,-2.491673,1.340986,2.177690,1.609730,-0.000846,0.000562,0.001390,-0.000004,0.002838,-0.000101,-0.004548
2025-12-16 18:45:47.814,0.188582,-0.029261,0.074619,-2.491671,1.340989,2.177688,1.609727,-0.001118,-0.000771,0.000089,0.000431,0.001387,-0.000508,-0.006902
2025-12-16 18:45:47.815,0.188583,-0.029256,0.074620,-2.491673,1.340994,2.177690,1.609717,-0.000868,0.001018,0.000272,-0.000242,0.001041,-0.000339,-0.005130
2025-12-16 18:45:47.817,0.188588,-0.029257,0.074620,-2.491673,1.340995,2.177695,1.609720,0.001184,0.000122,0.000187,-0.000161,0.000772,0.000859,-0.002678
2025-12-16 18:45:47.819,0.188583,-0.029257,0.074616,-2.491670,1.341002,2.177695,1.609714,0.002118,0.000054,-0.000900,0.000176,0.001749,0.000133,-0.002402
2025-12-16 18:45:47.823,0.188587,-0.029257,0.074623,-2.491671,1.341005,2.177693,1.609711,0.001204,-0.000360,0.000723,0.000172,0.000101,0.003036,0.000968
2025-12-16 18:45:47.825,0.188589,-0.029259,0.074625,-2.491669,1.341009,2.177700,1.609701,0.000853,-0.000231,0.000308,0.000752,0.000121,0.001895,-0.001753
2025-12-16 18:45:47.829,0.188589,-0.029260,0.074622,-2.491666,1.341011,2.177699,1.609705,0.000615,-0.000945,-0.000630,0.001945,0.004257,0.000529,0.000913
2025-12-16 18:45:47.830,0.188589,-0.029256,0.074626,-2.491669,1.341014,2.177701,1.609699,0.000665,0.000013,0.000153,0.000462,0.002126,-0.000154,-0.000589
2025-12-16 18:45:47.831,0.188590,-0.029258,0.074624,-2.491671,1.341015,2.177700,1.609699,-0.000105,-0.000641,-0.000547,-0.000249,0.001600,0.000265,-0.000397
2025-12-16 18:45:47.833,0.188590,-0.029256,0.074622,-2.491673,1.341016,2.177703,1.609704,-0.000064,0.000222,-0.000922,-0.000815,0.001543,0.000199,0.001563
2025-12-16 18:45:47.834,0.188591,-0.029258,0.074624,-2.491669,1.341020,2.177702,1.609691,-0.000207,-0.000922,-0.000038,0.000627,0.000831,0.000360,-0.002101
2025-12-16 18:45:47.836,0.188589,-0.029252,0.074626,-2.491673,1.341020,2.177704,1.609690,-0.000692,0.001149,0.000624,-0.000788,0.000612,0.000250,-0.001741
2025-12-16 18:45:47.837,0.188592,-0.029256,0.074626,-2.491673,1.341020,2.177705,1.609697,0.003785,-0.000348,0.000416,-0.000525,0.000112,0.000173,0.001347
2025-12-16 18:45:47.838,0.188594,-0.029252,0.074628,-2.491671,1.341020,2.177702,1.609699,0.003435,0.000882,0.000277,0.000299,0.000107,-0.000964,0.001643
2025-12-16 18:45:47.839,0.188591,-0.029261,0.074632,-2.491669,1.341021,2.177707,1.609697,0.001001,-0.002114,0.000866,0.000690,0.000207,-0.000050,0.000345
2025-12-16 18:45:47.841,0.188591,-0.029256,0.074629,-2.491675,1.341024,2.177708,1.609690,0.000222,0.000354,-0.000536,-0.001303,0.000151,0.000308,-0.001940
2025-12-16 18:45:47.842,0.188594,-0.029256,0.074627,-2.491675,1.341024,2.177708,1.609695,0.000788,-0.000414,-0.001007,-0.000869,-0.000228,-0.000132,0.000164
2025-12-16 18:45:47.844,0.188596,-0.029253,0.074627,-2.491671,1.341024,2.177712,1.609697,0.000809,0.000651,-0.001778,-0.000015,-0.000090,-0.000080,0.001881
2025-12-16 18:45:47.845,0.188594,-0.029260,0.074632,-2.491670,1.341026,2.177714,1.609692,0.000018,-0.001886,0.001135,0.000640,0.000588,0.000321,-0.000204
2025-12-16 18:45:47.846,0.188596,-0.029254,0.074633,-2.491671,1.341024,2.177713,1.609685,0.000595,-0.000144,0.000757,0.000426,-0.000249,-0.000159,-0.002645
2025-12-16 18:45:47.847,0.188596,-0.029255,0.074634,-2.491673,1.341029,2.177711,1.609691,0.000416,-0.000653,0.000504,-0.000365,0.000176,-0.000817,0.000407
2025-12-16 18:45:47.848,0.188596,-0.029251,0.074632,-2.491673,1.341027,2.177716,1.609692,0.000292,0.000122,-0.000221,-0.000244,0.000119,-0.000172,0.000610
2025-12-16 18:45:47.850,0.188594,-0.029250,0.074634,-2.491671,1.341033,2.177714,1.609687,-0.000628,0.000054,0.000273,0.000139,0.001151,-0.000076,-0.001888
2025-12-16 18:45:47.851,0.188594,-0.029248,0.074632,-2.491671,1.341033,2.177718,1.609692,-0.000412,0.000036,-0.000375,-0.000557,0.004957,0.000662,0.000539
2025-12-16 18:45:47.852,0.188598,-0.029250,0.074635,-2.491670,1.341034,2.177718,1.609687,0.000936,-0.001090,-0.000250,0.000278,0.003736,0.000068,-0.001438
2025-12-16 18:45:47.853,0.188600,-0.029248,0.074637,-2.491671,1.341036,2.177718,1.609691,0.000628,-0.000170,0.000390,0.000186,0.003120,0.000045,0.001584
2025-12-16 18:45:47.854,0.188599,-0.029244,0.074636,-2.491670,1.341037,2.177721,1.609692,-0.000367,0.000481,-0.000198,0.000299,0.002171,0.001004,0.000331
2025-12-16 18:45:47.856,0.188599,-0.029245,0.074637,-2.491671,1.341033,2.177722,1.609683,-0.000243,0.002599,0.000425,0.000199,0.000262,0.004503,-0.001949
2025-12-16 18:45:47.857,0.188597,-0.029242,0.074637,-2.491671,1.341034,2.177723,1.609685,-0.000718,0.002572,0.000283,0.000133,0.000616,0.003384,-0.000588
2025-12-16 18:45:47.858,0.188602,-0.029244,0.074637,-2.491673,1.341034,2.177725,1.609688,0.001286,0.001370,0.000189,-0.000561,0.000487,0.003288,0.000693
2025-12-16 18:45:47.859,0.188601,-0.029242,0.074637,-2.491671,1.341039,2.177723,1.609687,0.000301,0.001629,0.000126,-0.000374,0.001027,0.001661,0.000462
2025-12-16 18:45:47.860,0.188598,-0.029240,0.074636,-2.491669,1.341039,2.177723,1.609686,-0.001562,0.001205,0.002660,0.000957,0.000423,0.001268,-0.000031
2025-12-16 18:45:47.861,0.188603,-0.029239,0.074641,-2.491671,1.341040,2.177724,1.609682,0.000884,0.000848,0.002665,-0.000131,0.000234,0.001108,-0.001833
2025-12-16 18:45:47.863,0.188602,-0.029237,0.074644,-2.491672,1.341041,2.177725,1.609690,-0.000060,0.001172,0.002573,-0.001294,0.005646,0.001179,0.001321
2025-12-16 18:45:47.864,0.188604,-0.029237,0.074639,-2.491670,1.341043,2.177723,1.609689,0.000610,0.000819,0.000063,0.000344,0.003903,0.000091,0.001593
