timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:13:09.252,0.240608,-0.035881,0.109786,-2.634610,1.504136,2.250812,1.454394,-0.001792,0.000163,-0.000571,-0.002601,-0.000206,0.000378,0.000060
2025-12-16 18:13:09.302,0.240557,-0.035899,0.109725,-2.634727,1.504084,2.250731,1.454394,0.000444,0.000096,-0.004817,0.001779,-0.004478,-0.005239,0.000990
2025-12-16 18:13:09.352,0.240405,-0.035987,0.109600,-2.634736,1.503896,2.250617,1.454385,-0.007987,0.000699,-0.005703,0.000504,-0.000783,-0.007288,-0.000792
2025-12-16 18:13:09.402,0.240237,-0.036214,0.109408,-2.634752,1.503555,2.250460,1.454394,-0.001939,-0.003815,0.001256,0.000736,-0.005206,-0.008681,-0.001586
2025-12-16 18:13:09.452,0.239992,-0.036447,0.109167,-2.634788,1.503099,2.250195,1.454596,-0.005181,-0.000830,-0.003594,-0.000054,-0.004202,-0.018456,0.003071
2025-12-16 18:13:09.502,0.239793,-0.036558,0.108978,-2.634829,1.502661,2.249963,1.454715,-0.005761,-0.000384,-0.001680,-0.000251,-0.007040,-0.001678,0.003440
2025-12-16 18:13:09.552,0.239692,-0.036629,0.108871,-2.634906,1.502322,2.249826,1.454842,-0.001567,0.000650,-0.003336,-0.003087,-0.001932,0.000203,0.001518
2025-12-16 18:13:09.601,0.239539,-0.036775,0.108755,-2.635003,1.502000,2.249593,1.454898,-0.000141,-0.004374,-0.000483,-0.001197,-0.004490,-0.000723,0.000671
2025-12-16 18:13:09.652,0.239332,-0.036929,0.108521,-2.635080,1.501655,2.249409,1.454929,-0.003737,-0.001320,-0.006373,0.000587,-0.008305,-0.000599,-0.001953
2025-12-16 18:13:09.702,0.239141,-0.037098,0.108326,-2.635085,1.501275,2.249219,1.455165,-0.006151,-0.008968,-0.004324,-0.001015,-0.010055,-0.001673,0.001324
2025-12-16 18:13:09.752,0.238931,-0.037376,0.108065,-2.635082,1.500761,2.248920,1.455452,-0.000835,-0.003832,-0.003811,0.000135,-0.008060,-0.004474,0.006949
2025-12-16 18:13:09.802,0.238707,-0.037590,0.107877,-2.635095,1.500239,2.248673,1.455640,-0.002321,-0.005872,-0.006204,-0.001009,-0.008392,-0.003427,0.003844
2025-12-16 18:13:09.852,0.238561,-0.037761,0.107729,-2.635092,1.499768,2.248508,1.456016,-0.000261,-0.001467,-0.003000,-0.001360,-0.003159,-0.000947,0.005434
2025-12-16 18:13:09.901,0.238549,-0.037848,0.107727,-2.635052,1.499460,2.248457,1.456418,0.000652,-0.000952,0.001406,0.000374,-0.007998,0.000635,0.012348
2025-12-16 18:13:09.951,0.238548,-0.037893,0.107733,-2.634597,1.499206,2.248449,1.457202,-0.000020,-0.004911,0.000072,0.014157,-0.007337,-0.000400,0.024072
2025-12-16 18:13:10.003,0.238563,-0.037914,0.107749,-2.633906,1.498646,2.248441,1.458278,0.001479,0.000993,0.001261,0.014319,-0.008936,-0.000306,0.018103
2025-12-16 18:13:10.052,0.238498,-0.037885,0.107692,-2.633063,1.497613,2.248292,1.459383,-0.004278,0.004652,-0.001429,0.020287,-0.026019,-0.005816,0.024382
2025-12-16 18:13:10.103,0.238063,-0.037441,0.107264,-2.631871,1.496313,2.247811,1.460207,-0.014334,0.013768,-0.011772,0.023190,-0.028206,-0.014632,0.014955
2025-12-16 18:13:10.152,0.237544,-0.036899,0.106751,-2.630610,1.494908,2.247356,1.460938,-0.012457,0.013528,-0.011750,0.024213,-0.025578,-0.005728,0.014922
