timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:59:42.356,0.224586,0.045009,0.112445,-2.614043,1.540674,2.249477,1.374025,0.000950,0.002250,-0.001888,0.000724,0.000035,-0.000782,0.001658
2025-12-16 18:59:42.402,0.224576,0.045101,0.112433,-2.614020,1.540672,2.249483,1.374017,0.001322,0.003374,0.002786,0.001029,-0.001219,0.000736,-0.001964
2025-12-16 18:59:42.452,0.224565,0.045142,0.112425,-2.614009,1.540672,2.249477,1.374021,-0.003039,-0.000032,0.000753,0.000105,0.000236,-0.000309,0.000109
2025-12-16 18:59:42.502,0.224457,0.045354,0.112345,-2.613854,1.540526,2.249414,1.374021,-0.007859,0.008888,-0.003058,0.001910,-0.003797,-0.000059,0.000504
2025-12-16 18:59:42.553,0.224323,0.045821,0.112228,-2.613645,1.540439,2.249334,1.373983,-0.003001,0.006077,-0.000318,0.001565,-0.000592,0.001045,0.000506
2025-12-16 18:59:42.602,0.224276,0.046119,0.112162,-2.613583,1.540438,2.249311,1.373800,0.000011,0.007232,-0.005226,0.005356,-0.000076,0.000330,-0.007092
2025-12-16 18:59:42.651,0.224124,0.046265,0.111974,-2.613314,1.540214,2.249211,1.373774,-0.004808,0.000407,-0.003303,0.002076,-0.008205,-0.000896,-0.000052
2025-12-16 18:59:42.702,0.223910,0.046302,0.111784,-2.613218,1.539870,2.248960,1.373778,-0.004430,0.002892,-0.003714,0.000323,-0.009386,-0.007057,0.000694
2025-12-16 18:59:42.752,0.223658,0.046341,0.111507,-2.613302,1.539493,2.248726,1.373528,-0.003407,0.000934,-0.007760,-0.001001,-0.007193,-0.001805,-0.004940
2025-12-16 18:59:42.802,0.223466,0.046334,0.111310,-2.613550,1.539339,2.248537,1.373259,-0.006982,0.000445,-0.005236,-0.003479,-0.000256,-0.002411,-0.009333
2025-12-16 18:59:42.852,0.223465,0.046484,0.111320,-2.613722,1.539349,2.248542,1.372761,-0.000202,0.004554,0.005574,0.000476,-0.000702,0.000540,-0.009235
