timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:15:48.108,0.191995,0.001489,0.081498,-2.536841,1.398844,2.200865,1.520940,-0.000635,-0.000140,0.001134,0.001038,0.000022,-0.000284,-0.002598
2025-12-16 18:15:48.109,0.191994,0.001494,0.081494,-2.536840,1.398844,2.200864,1.520943,-0.000980,0.001670,-0.000450,0.000135,0.000024,0.000183,-0.000986
2025-12-16 18:15:48.110,0.192001,0.001487,0.081494,-2.536843,1.398844,2.200867,1.520946,0.001667,-0.001300,-0.000300,-0.000467,0.000023,0.000122,0.001479
2025-12-16 18:15:48.112,0.191999,0.001489,0.081496,-2.536844,1.398844,2.200867,1.520946,0.000462,-0.000217,0.000449,-0.000311,0.000021,0.000082,0.000274
2025-12-16 18:15:48.113,0.191997,0.001489,0.081494,-2.536844,1.398846,2.200868,1.520945,-0.000249,-0.000145,-0.000350,-0.000208,0.000662,0.000054,-0.000530
2025-12-16 18:15:48.114,0.191999,0.001493,0.081496,-2.536842,1.398844,2.200863,1.520942,0.000391,0.000460,0.000416,0.000418,-0.000200,-0.000337,-0.001438
2025-12-16 18:15:48.115,0.191999,0.001493,0.081498,-2.536842,1.398844,2.200863,1.520940,0.000261,0.000864,0.000834,0.000279,-0.000131,0.000148,-0.000586
2025-12-16 18:15:48.116,0.191995,0.001492,0.081494,-2.536842,1.398844,2.200866,1.520939,-0.000940,0.000576,-0.000650,0.000186,-0.000086,0.000099,-0.000390
2025-12-16 18:15:48.117,0.192001,0.001491,0.081496,-2.536838,1.398844,2.200866,1.520939,0.001137,-0.000173,0.000216,0.000681,-0.000056,0.000778,-0.001345
2025-12-16 18:15:48.118,0.191997,0.001489,0.081494,-2.536841,1.398844,2.200867,1.520948,-0.000449,-0.000672,-0.000506,-0.000660,-0.000036,-0.000193,0.001985
2025-12-16 18:15:48.119,0.191999,0.001487,0.081494,-2.536845,1.398847,2.200866,1.520947,0.000258,-0.001098,-0.000337,-0.001089,0.000960,-0.000502,0.000951
2025-12-16 18:15:48.120,0.191997,0.001493,0.081500,-2.536844,1.398850,2.200866,1.520942,-0.000257,0.000316,0.000655,0.000165,0.000529,-0.000347,-0.000776
2025-12-16 18:15:48.122,0.191995,0.001495,0.081498,-2.536842,1.398847,2.200865,1.520942,-0.000728,0.000768,0.000436,0.000667,0.000353,0.000514,-0.000517
2025-12-16 18:15:48.123,0.191999,0.001490,0.081494,-2.536842,1.398846,2.200867,1.520945,0.000628,-0.001251,-0.000916,0.000445,-0.000070,-0.000030,0.001825
2025-12-16 18:15:48.124,0.191997,0.001492,0.081492,-2.536840,1.398850,2.200864,1.520945,-0.000695,-0.000185,-0.001167,0.000296,0.000259,-0.000020,0.000505
2025-12-16 18:15:48.125,0.191998,0.001494,0.081496,-2.536843,1.398847,2.200865,1.520947,0.000094,0.000434,0.000428,-0.000359,0.000173,-0.000386,0.000676
2025-12-16 18:15:48.126,0.192001,0.001490,0.081498,-2.536844,1.398849,2.200864,1.520938,0.001269,-0.000917,0.000842,-0.000889,-0.000190,0.000115,-0.001720
2025-12-16 18:15:48.127,0.192001,0.001494,0.081496,-2.536841,1.398848,2.200867,1.520939,0.000846,0.000595,0.000005,0.000614,0.000518,0.000077,-0.000400
2025-12-16 18:15:48.128,0.192001,0.001494,0.081494,-2.536843,1.398846,2.200865,1.520946,0.003261,0.000264,-0.000431,-0.000934,0.000004,-0.000587,0.000771
2025-12-16 18:15:48.129,0.191998,0.001488,0.081496,-2.536839,1.398848,2.200862,1.520943,0.001878,-0.001587,0.000362,0.000584,-0.000641,-0.000392,0.000175
2025-12-16 18:15:48.130,0.191997,0.001494,0.081496,-2.536844,1.398847,2.200867,1.520939,0.001448,0.000705,0.000242,-0.001374,0.000217,0.000485,-0.002053
2025-12-16 18:15:48.131,0.191999,0.001494,0.081498,-2.536843,1.398850,2.200864,1.520943,0.001669,0.000470,0.000161,-0.000359,0.000144,0.000323,-0.000284
2025-12-16 18:15:48.132,0.191999,0.001495,0.081495,-2.536843,1.398850,2.200868,1.520943,0.000666,0.000870,-0.000542,0.000410,-0.000209,0.000589,0.000896
