timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:48:06.652,0.233505,0.030817,0.102616,-2.481711,1.420797,2.237539,1.563840,0.000856,0.000116,-0.000494,0.000332,0.000019,0.000519,0.001205
2025-12-16 18:48:06.703,0.233502,0.030809,0.102615,-2.481714,1.420799,2.237533,1.563835,0.000166,-0.001264,-0.000395,-0.000152,0.000128,-0.000211,-0.001750
2025-12-16 18:48:06.752,0.233500,0.030766,0.102617,-2.481718,1.420802,2.237532,1.563838,-0.000058,-0.005276,0.000822,0.000873,-0.000246,-0.004575,0.000918
2025-12-16 18:48:06.802,0.233503,0.030534,0.102618,-2.481731,1.420799,2.237515,1.563862,0.000696,-0.004707,0.000803,0.000523,-0.000455,-0.000205,0.001467
2025-12-16 18:48:06.852,0.233498,0.030345,0.102619,-2.481738,1.420802,2.237511,1.563896,-0.000033,-0.000640,0.001417,-0.000068,0.000063,-0.000341,-0.000067
2025-12-16 18:48:06.901,0.233498,0.030392,0.102615,-2.481754,1.420798,2.237511,1.563908,0.000047,0.000797,-0.000435,-0.000845,-0.000546,0.000135,0.001160
2025-12-16 18:48:06.955,0.233498,0.030370,0.102615,-2.481747,1.420800,2.237514,1.563904,-0.000163,0.000636,-0.000438,0.001041,0.000150,-0.000682,-0.000536
2025-12-16 18:48:07.003,0.233501,0.030408,0.102620,-2.481749,1.420797,2.237515,1.563909,-0.000130,0.003629,0.000715,-0.000539,-0.000074,0.000794,-0.000100
2025-12-16 18:48:07.053,0.233501,0.030535,0.102618,-2.481725,1.420798,2.237523,1.563911,0.000023,0.007928,0.000072,0.001195,-0.000209,0.000243,0.001425
2025-12-16 18:48:07.102,0.233500,0.030966,0.102616,-2.481576,1.420800,2.237531,1.563894,0.000547,0.010821,-0.000110,0.005966,0.000567,0.000784,0.000387
2025-12-16 18:48:07.153,0.233482,0.031434,0.102601,-2.481101,1.420800,2.237533,1.563880,-0.000247,0.010659,0.000091,0.007853,0.000598,-0.002856,-0.001215
2025-12-16 18:48:07.202,0.233463,0.031877,0.102465,-2.480622,1.420800,2.237514,1.563878,-0.001435,0.010077,-0.002556,0.007741,-0.004128,-0.000335,-0.000487
2025-12-16 18:48:07.252,0.233184,0.032464,0.102301,-2.479935,1.420540,2.237297,1.563890,-0.009689,0.013963,-0.005763,0.017919,-0.008082,-0.011480,0.000683
2025-12-16 18:48:07.301,0.232799,0.033294,0.101890,-2.479057,1.420059,2.236930,1.563885,-0.000998,0.018784,-0.003997,0.014392,-0.015276,-0.001380,-0.001595
2025-12-16 18:48:07.352,0.232374,0.034379,0.101437,-2.478068,1.419491,2.236540,1.563772,-0.006364,0.022641,-0.010340,0.019345,-0.014510,-0.003080,-0.009500
2025-12-16 18:48:07.402,0.231997,0.035722,0.101004,-2.476928,1.418997,2.236172,1.563334,-0.008385,0.025578,-0.005694,0.025199,-0.007747,-0.006211,-0.008562
2025-12-16 18:48:07.452,0.231630,0.037316,0.100628,-2.475712,1.418540,2.235873,1.562910,-0.006926,0.029833,-0.013498,0.025603,-0.011658,-0.008206,-0.008705
2025-12-16 18:48:07.502,0.231186,0.038988,0.100187,-2.474429,1.418067,2.235525,1.562407,-0.011100,0.035130,-0.007177,0.025175,-0.011570,-0.011562,-0.012608
2025-12-16 18:48:07.552,0.230733,0.040770,0.099714,-2.473022,1.417610,2.235183,1.561849,-0.012996,0.037668,-0.011655,0.027065,-0.007009,-0.005175,-0.009868
2025-12-16 18:48:07.602,0.230247,0.042713,0.099219,-2.471553,1.417081,2.234775,1.561218,-0.010578,0.037384,-0.012783,0.025306,-0.014716,-0.010380,-0.012843
2025-12-16 18:48:07.652,0.229782,0.044582,0.098762,-2.470078,1.416538,2.234382,1.560658,-0.009462,0.035899,-0.008226,0.030648,-0.009203,-0.004360,-0.007671
2025-12-16 18:48:07.702,0.229293,0.046548,0.098295,-2.468596,1.416024,2.234016,1.560113,-0.012350,0.037807,-0.008290,0.025477,-0.012534,-0.007074,-0.010536
2025-12-16 18:48:07.752,0.228763,0.048635,0.097799,-2.467048,1.415494,2.233624,1.559445,-0.009935,0.040976,-0.011370,0.031263,-0.019432,-0.004479,-0.011621
2025-12-16 18:48:07.802,0.228152,0.050999,0.097236,-2.465261,1.414883,2.233150,1.558659,-0.013279,0.046999,-0.012747,0.031685,-0.017518,-0.011401,-0.013863
2025-12-16 18:48:07.852,0.227483,0.053441,0.096598,-2.463372,1.414118,2.232581,1.557793,-0.013269,0.049026,-0.013479,0.044875,-0.017956,-0.010522,-0.015715
2025-12-16 18:48:07.902,0.226738,0.055992,0.095887,-2.461239,1.413247,2.231982,1.557091,-0.014905,0.056166,-0.010618,0.044861,-0.019392,-0.011438,-0.012945
2025-12-16 18:48:07.951,0.225950,0.058757,0.095134,-2.458837,1.412284,2.231353,1.556361,-0.012127,0.055915,-0.015386,0.047526,-0.016828,-0.006358,-0.010150
2025-12-16 18:48:08.002,0.225220,0.061517,0.094420,-2.456551,1.411355,2.230743,1.555728,-0.011945,0.055506,-0.010614,0.043986,-0.023551,-0.009374,-0.012983
2025-12-16 18:48:08.052,0.224459,0.064352,0.093685,-2.454160,1.410369,2.230099,1.555065,-0.012911,0.054333,-0.013943,0.044400,-0.016278,-0.018291,-0.012077
2025-12-16 18:48:08.102,0.223654,0.066789,0.092863,-2.451993,1.409284,2.229357,1.554498,-0.013962,0.046372,-0.022002,0.039628,-0.016815,-0.017623,-0.002286
2025-12-16 18:48:08.152,0.222808,0.069023,0.091982,-2.450103,1.408213,2.228558,1.553932,-0.020051,0.042724,-0.013306,0.035968,-0.022413,-0.015393,-0.014197
2025-12-16 18:48:08.202,0.222060,0.070995,0.091243,-2.448548,1.407337,2.227822,1.553307,-0.015137,0.040670,-0.008636,0.029758,-0.014294,-0.019582,-0.017358
2025-12-16 18:48:08.253,0.221339,0.073095,0.090511,-2.447008,1.406478,2.227099,1.552560,-0.016399,0.037115,-0.009548,0.027117,-0.021297,-0.015457,-0.010181
2025-12-16 18:48:08.302,0.220627,0.074858,0.089839,-2.445666,1.405672,2.226421,1.551833,-0.015166,0.037635,-0.015750,0.027111,-0.019414,-0.010397,-0.009472
