timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 17:37:24.915,0.154001,0.350113,0.059641,-2.232485,1.360770,2.198194,1.469322,-0.001483,-0.001349,0.000368,-0.000254,0.000322,-0.000159,0.000609
2025-12-16 17:37:24.916,0.154006,0.350119,0.059639,-2.232483,1.360771,2.198198,1.469317,0.000682,0.000864,-0.000312,0.000480,0.000520,0.000267,-0.000306
2025-12-16 17:37:24.917,0.154004,0.350116,0.059643,-2.232483,1.360768,2.198199,1.469312,0.000454,0.000576,0.000906,0.000320,-0.000637,0.000178,-0.001662
2025-12-16 17:37:24.918,0.154002,0.350116,0.059637,-2.232482,1.360769,2.198197,1.469313,-0.000811,0.000384,-0.000510,0.000770,-0.000085,-0.000627,-0.001820
2025-12-16 17:37:24.919,0.154006,0.350118,0.059640,-2.232482,1.360769,2.198198,1.469316,0.000573,0.000256,0.000774,0.000514,-0.000057,-0.000045,-0.000501
2025-12-16 17:37:24.920,0.154005,0.350116,0.059634,-2.232483,1.360771,2.198197,1.469314,-0.000175,-0.000479,-0.001247,-0.000214,-0.000377,-0.000403,0.000039
2025-12-16 17:37:24.921,0.154004,0.350118,0.059633,-2.232485,1.360769,2.198194,1.469316,0.000440,0.000330,-0.001388,-0.000793,-0.000251,0.000104,0.001111
2025-12-16 17:37:24.922,0.154008,0.350118,0.059636,-2.232485,1.360768,2.198197,1.469319,0.000943,0.000220,0.000281,0.000121,-0.000168,0.000069,0.001826
2025-12-16 17:37:24.923,0.154006,0.350113,0.059636,-2.232486,1.360768,2.198199,1.469317,-0.000021,-0.001060,0.000187,0.000081,-0.000112,0.000419,0.000471
2025-12-16 17:37:24.925,0.154006,0.350116,0.059638,-2.232488,1.360768,2.198200,1.469322,-0.000014,-0.000150,0.000125,-0.000596,-0.000074,0.000619,0.001060
2025-12-16 17:37:24.926,0.154003,0.350118,0.059643,-2.232487,1.360771,2.198199,1.469316,-0.001336,0.000583,0.000798,-0.000636,-0.000361,0.000298,-0.001812
2025-12-16 17:37:24.927,0.154003,0.350113,0.059637,-2.232487,1.360773,2.198197,1.469322,-0.000891,-0.001374,-0.000582,-0.000424,0.000098,-0.000548,0.000589
2025-12-16 17:37:24.928,0.154003,0.350115,0.059639,-2.232483,1.360768,2.198197,1.469314,-0.000594,-0.000360,-0.000388,0.000924,-0.000613,-0.000365,-0.001404
2025-12-16 17:37:24.929,0.154005,0.350114,0.059637,-2.232482,1.360772,2.198201,1.469313,0.000161,0.000317,-0.000259,0.001173,-0.000069,0.001215,-0.000936
2025-12-16 17:37:24.930,0.154003,0.350110,0.059639,-2.232485,1.360770,2.198199,1.469318,0.000107,-0.000902,-0.000172,-0.000425,0.000293,0.000098,0.001173
2025-12-16 17:37:24.934,0.154004,0.350114,0.059641,-2.232483,1.360772,2.198194,1.469320,0.000578,-0.000013,0.000255,0.001439,0.000234,-0.000160,0.001000
2025-12-16 17:37:24.941,0.154004,0.350117,0.059642,-2.232489,1.360768,2.198198,1.469312,-0.000019,0.001092,0.001005,-0.001658,-0.000282,-0.000290,-0.000297
2025-12-16 17:37:24.942,0.154002,0.350117,0.059640,-2.232485,1.360768,2.198198,1.469318,-0.000565,0.000671,0.000075,0.000005,-0.000352,-0.000253,0.001304
2025-12-16 17:37:24.943,0.154002,0.350119,0.059637,-2.232485,1.360769,2.198198,1.469316,-0.000377,0.000447,-0.001156,0.000004,0.000105,-0.000169,0.000157
