timestamp,p1,p2,p3,p4,p5,p6,p7,v1,v2,v3,v4,v5,v6,v7
2025-12-16 18:11:46.881,0.182828,0.124278,0.050763,-2.376371,1.335913,2.178305,1.564412,0.004902,-0.004147,0.007183,-0.010704,0.004269,0.007190,-0.004019
2025-12-16 18:11:46.882,0.182832,0.124279,0.050767,-2.376376,1.335923,2.178315,1.564412,0.006248,-0.002021,0.008083,-0.009635,0.003594,0.010454,-0.001418
2025-12-16 18:11:46.887,0.182861,0.124271,0.050794,-2.376420,1.335961,2.178351,1.564386,0.003712,-0.003282,0.009576,-0.006500,0.011438,0.006250,-0.001005
2025-12-16 18:11:46.890,0.182874,0.124266,0.050811,-2.376442,1.335985,2.178375,1.564373,0.006367,-0.002375,0.004070,-0.006037,0.007347,0.007262,-0.007110
2025-12-16 18:11:46.894,0.182898,0.124268,0.050834,-2.376484,1.336024,2.178412,1.564350,0.007697,-0.000842,0.003152,-0.008223,0.013829,0.013596,-0.002172
2025-12-16 18:11:46.895,0.182903,0.124263,0.050836,-2.376492,1.336029,2.178413,1.564351,0.005770,-0.004511,0.001775,-0.008823,0.009997,0.008705,0.000126
2025-12-16 18:11:46.896,0.182916,0.124260,0.050848,-2.376515,1.336046,2.178433,1.564330,0.006935,-0.005535,0.005068,-0.008679,0.005290,0.010358,-0.005641
2025-12-16 18:11:46.899,0.182929,0.124258,0.050862,-2.376542,1.336073,2.178459,1.564308,0.007575,-0.004111,0.000972,-0.011323,0.009315,0.007025,-0.003142
2025-12-16 18:11:46.904,0.182952,0.124251,0.050884,-2.376581,1.336106,2.178495,1.564297,0.005898,-0.004226,0.000281,-0.011525,0.008806,0.010427,-0.004034
2025-12-16 18:11:46.905,0.182959,0.124246,0.050891,-2.376594,1.336112,2.178502,1.564283,0.008754,-0.004550,0.001445,-0.012948,0.005931,0.007045,-0.006009
2025-12-16 18:11:46.908,0.182965,0.124242,0.050901,-2.376611,1.336131,2.178517,1.564286,0.006927,-0.003908,0.000914,-0.012299,0.011645,0.012101,-0.004598
2025-12-16 18:11:46.909,0.182981,0.124235,0.050912,-2.376634,1.336146,2.178533,1.564279,0.004939,-0.004674,0.004120,-0.013125,0.011190,0.011049,-0.002969
2025-12-16 18:11:46.910,0.182992,0.124232,0.050919,-2.376654,1.336166,2.178553,1.564265,0.007610,-0.008402,0.001454,-0.012836,0.006437,0.011446,-0.002198
2025-12-16 18:11:46.912,0.182998,0.124227,0.050924,-2.376668,1.336174,2.178560,1.564260,0.008789,-0.009468,0.005156,-0.013189,0.004489,0.008567,-0.001956
2025-12-16 18:11:46.913,0.183000,0.124228,0.050934,-2.376675,1.336184,2.178569,1.564264,0.009087,-0.006451,0.007963,-0.011647,0.008189,0.006413,0.000380
2025-12-16 18:11:46.914,0.183010,0.124221,0.050939,-2.376685,1.336193,2.178581,1.564262,0.008083,-0.008605,0.009387,-0.008784,0.006160,0.010199,0.000541
2025-12-16 18:11:46.917,0.183023,0.124214,0.050952,-2.376719,1.336217,2.178604,1.564244,0.006756,-0.009798,0.008687,-0.008733,0.006833,0.010094,-0.001439
2025-12-16 18:11:46.925,0.183065,0.124182,0.050987,-2.376799,1.336304,2.178669,1.564230,0.003172,-0.008566,0.007157,-0.007474,0.009591,0.008528,-0.006577
2025-12-16 18:11:46.927,0.183078,0.124170,0.050999,-2.376822,1.336323,2.178684,1.564219,0.004848,-0.010148,0.004930,-0.008008,0.004933,0.009798,-0.010602
2025-12-16 18:11:46.930,0.183098,0.124159,0.051010,-2.376852,1.336357,2.178705,1.564218,0.008626,-0.002126,0.005432,-0.006907,0.009763,0.007106,-0.001385
2025-12-16 18:11:46.931,0.183106,0.124147,0.051016,-2.376863,1.336362,2.178713,1.564214,0.007101,-0.003021,0.004151,-0.008800,0.006617,0.006395,-0.001587
2025-12-16 18:11:46.933,0.183117,0.124132,0.051026,-2.376885,1.336383,2.178723,1.564200,0.006769,-0.007782,0.005445,-0.010239,0.004341,0.005522,-0.003718
2025-12-16 18:11:46.934,0.183125,0.124129,0.051033,-2.376895,1.336393,2.178730,1.564197,0.008797,-0.004604,0.004792,-0.010106,0.007206,0.008497,-0.002243
2025-12-16 18:11:46.935,0.183128,0.124125,0.051036,-2.376906,1.336401,2.178736,1.564202,0.008652,-0.003537,0.006304,-0.010927,0.005441,0.006454,0.000572
2025-12-16 18:11:46.936,0.183134,0.124117,0.051040,-2.376916,1.336413,2.178742,1.564197,0.007122,-0.003358,0.004772,-0.011465,0.008776,0.005268,-0.000069
2025-12-16 18:11:46.937,0.183140,0.124108,0.051044,-2.376922,1.336423,2.178752,1.564198,0.005346,-0.004264,0.003052,-0.010476,0.011303,0.004329,0.000642
2025-12-16 18:11:46.938,0.183146,0.124099,0.051050,-2.376938,1.336434,2.178758,1.564185,0.004569,-0.004153,0.002912,-0.013120,0.013515,0.003558,-0.002870
2025-12-16 18:11:46.939,0.183157,0.124087,0.051060,-2.376955,1.336455,2.178773,1.564184,0.005491,-0.007816,0.002624,-0.011156,0.015432,0.005768,-0.001344
2025-12-16 18:11:46.941,0.183160,0.124084,0.051066,-2.376967,1.336468,2.178778,1.564188,0.004052,-0.007771,0.005340,-0.009082,0.016979,0.008694,0.001629
2025-12-16 18:11:46.942,0.183167,0.124074,0.051068,-2.376975,1.336478,2.178786,1.564186,0.004201,-0.010050,0.003392,-0.005594,0.017344,0.006585,0.001784
2025-12-16 18:11:46.943,0.183171,0.124067,0.051080,-2.376987,1.336489,2.178796,1.564179,0.002464,-0.006897,0.008340,-0.008134,0.018015,0.009908,-0.000618
2025-12-16 18:11:46.944,0.183177,0.124060,0.051084,-2.376994,1.336496,2.178803,1.564176,0.002365,-0.008283,0.006068,-0.008033,0.012782,0.007832,-0.000420
2025-12-16 18:11:46.945,0.183182,0.124053,0.051090,-2.377009,1.336507,2.178811,1.564171,0.005385,-0.008797,0.007897,-0.010955,0.009949,0.010556,-0.001371
2025-12-16 18:11:46.946,0.183183,0.124042,0.051096,-2.377013,1.336517,2.178816,1.564170,0.003386,-0.010319,0.009311,-0.012667,0.012072,0.007536,-0.000206
2025-12-16 18:11:46.948,0.183194,0.124022,0.051104,-2.377035,1.336534,2.178830,1.564169,0.005517,-0.010322,0.004417,-0.011768,0.014137,0.008738,-0.002859
2025-12-16 18:11:46.949,0.183196,0.124015,0.051112,-2.377049,1.336543,2.178836,1.564167,0.003527,-0.007617,0.007348,-0.012937,0.015456,0.011514,-0.007242
2025-12-16 18:11:46.950,0.183203,0.124008,0.051121,-2.377057,1.336554,2.178841,1.564157,0.006356,-0.008060,0.008952,-0.012414,0.010983,0.008657,-0.007614
2025-12-16 18:11:46.951,0.183213,0.123989,0.051133,-2.377077,1.336577,2.178854,1.564148,0.003890,-0.007336,0.007240,-0.011964,0.010343,0.008314,-0.004162
2025-12-16 18:11:46.953,0.183213,0.123982,0.051141,-2.377086,1.336590,2.178865,1.564154,0.001106,-0.007972,0.006012,-0.011187,0.012455,0.007335,-0.000491
